frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,7.170369e-01,8.429296e+01,1.939137e+01,7.156621e-01,-2.389556e+00
0.010000,7.204089e-01,8.555450e+01,1.964601e+01,7.174087e-01,-3.152917e+00
0.020000,7.191982e-01,8.560632e+01,1.965670e+01,7.140198e-01,-3.949442e+00
0.030000,7.198381e-01,8.585959e+01,1.970670e+01,7.114658e-01,-4.620839e+00
0.040000,7.599456e-01,0,0,7.018821e-01,0
0.050000,7.960414e-01,0,0,6.920328e-01,0
0.060000,9.171151e-01,0,0,6.972101e-01,0
0.070000,1.116919e+00,2.656184e+02,3.926221e+01,7.105249e-01,-3.376364e+00
0.080000,1.338210e+00,2.633272e+02,3.911092e+01,7.197047e-01,-5.323622e+00
0.090000,1.489410e+00,2.620527e+02,3.902686e+01,7.056118e-01,-6.521673e+00
0.100000,1.523622e+00,0,0,7.009562e-01,0
0.110000,1.474614e+00,1.193353e+02,2.541018e+01,7.288935e-01,-2.007371e+00
0.120000,1.423292e+00,1.188527e+02,2.533974e+01,7.750499e-01,-6.981683e-01
0.130000,1.416925e+00,1.180801e+02,2.522679e+01,8.038554e-01,1.622036e+00
0.140000,1.527700e+00,1.174556e+02,2.513529e+01,8.148869e-01,3.395113e+00
0.150000,1.611129e+00,1.176169e+02,2.515892e+01,8.193524e-01,4.304514e+00
0.160000,1.563084e+00,1.187420e+02,2.532267e+01,8.175141e-01,3.731048e+00
0.170000,1.475990e+00,1.195080e+02,2.543446e+01,7.749512e-01,3.349726e+00
0.180000,1.399412e+00,0,0,7.300522e-01,0
0.190000,1.443321e+00,0,0,7.125840e-01,0
0.200000,1.598257e+00,1.688718e+02,3.142085e+01,7.415714e-01,9.555647e-01
0.210000,2.023830e+00,1.739534e+02,3.191969e+01,7.809644e-01,2.132535e+00
0.220000,2.847166e+00,1.815140e+02,3.265065e+01,8.091059e-01,4.138945e+00
0.230000,3.252120e+00,1.914241e+02,3.358186e+01,8.266066e-01,5.224691e+00
0.240000,3.242820e+00,2.014425e+02,3.445446e+01,8.408639e-01,6.068609e+00
0.250000,2.785868e+00,2.107948e+02,3.524675e+01,8.471684e-01,7.208009e+00
0.260000,2.643532e+00,2.161927e+02,3.569712e+01,8.515852e-01,8.119113e+00
0.270000,2.514087e+00,2.142977e+02,3.554187e+01,8.486379e-01,8.483351e+00
0.280000,2.301645e+00,2.082446e+02,3.504165e+01,8.444445e-01,7.887056e+00
0.290000,2.154336e+00,2.009551e+02,3.442476e+01,8.377719e-01,7.043022e+00
0.300000,2.248981e+00,1.921347e+02,3.364149e+01,8.314366e-01,5.847727e+00
0.310000,2.511212e+00,1.829132e+02,3.278490e+01,8.226992e-01,4.276042e+00
0.320000,2.797358e+00,1.742866e+02,3.195788e+01,8.166791e-01,3.375102e+00
0.330000,2.974921e+00,1.671658e+02,3.123746e+01,8.097980e-01,2.633217e+00
0.340000,3.092187e+00,1.612297e+02,3.061014e+01,7.738149e-01,1.513297e+00
0.350000,3.120114e+00,1.513636e+02,2.949138e+01,7.635071e-01,1.215647e+00
0.360000,3.041705e+00,1.421634e+02,2.840364e+01,7.651628e-01,9.727042e-01
0.370000,2.998750e+00,1.334743e+02,2.734160e+01,7.942060e-01,1.360918e+00
0.380000,2.829039e+00,1.293342e+02,2.679881e+01,7.751272e-01,8.737791e-02
0.390000,2.622273e+00,1.274702e+02,2.655062e+01,7.388709e-01,-6.542192e-01
0.400000,2.094774e+00,0,0,7.039272e-01,0
0.410000,1.893958e+00,0,0,7.333246e-01,0
0.420000,1.933837e+00,1.381341e+02,2.794277e+01,7.848923e-01,3.515077e+00
0.430000,2.424571e+00,1.381359e+02,2.794300e+01,8.415406e-01,4.421527e+00
0.440000,2.821743e+00,1.378601e+02,2.790828e+01,8.590876e-01,5.682619e+00
0.450000,3.098074e+00,1.370989e+02,2.781223e+01,8.634913e-01,5.560429e+00
0.460000,3.227802e+00,1.362537e+02,2.770532e+01,8.657205e-01,4.979187e+00
0.470000,3.243193e+00,1.357266e+02,2.763836e+01,8.658697e-01,4.494672e+00
0.480000,3.215667e+00,1.355141e+02,2.761126e+01,8.631372e-01,4.432647e+00
0.490000,3.042093e+00,1.352220e+02,2.757385e+01,8.601268e-01,4.997431e+00
0.500000,2.773366e+00,1.349737e+02,2.754205e+01,8.584972e-01,6.106947e+00
0.510000,2.504544e+00,1.344373e+02,2.747307e+01,8.566751e-01,6.240232e+00
0.520000,2.412973e+00,1.334427e+02,2.734383e+01,8.436577e-01,4.413684e+00
0.530000,2.471446e+00,1.308548e+02,2.700141e+01,8.315358e-01,1.529907e+00
0.540000,2.581900e+00,1.277575e+02,2.658612e+01,8.255314e-01,-8.045806e-01
0.550000,2.674938e+00,1.244923e+02,2.614026e+01,8.263614e-01,-9.833596e-01
0.560000,2.743760e+00,1.223115e+02,2.583504e+01,8.280141e-01,4.805692e-01
0.570000,2.795701e+00,1.207181e+02,2.560916e+01,8.270457e-01,2.398155e+00
0.580000,2.720886e+00,1.197640e+02,2.547210e+01,8.259366e-01,3.055285e+00
0.590000,2.505704e+00,1.181400e+02,2.523385e+01,8.201134e-01,2.661459e+00
0.600000,2.439641e+00,1.165194e+02,2.499467e+01,8.170094e-01,1.808530e+00
0.610000,2.490824e+00,1.148482e+02,2.474644e+01,7.926925e-01,4.494953e-01
0.620000,2.688745e+00,1.144795e+02,2.469091e+01,7.493027e-01,-3.768855e-01
0.630000,2.592736e+00,0,0,6.818824e-01,0
0.640000,2.637373e+00,0,0,6.495394e-01,0
0.650000,2.919910e+00,0,0,0,0
0.660000,3.619270e+00,0,0,0,0
0.670000,4.233323e+00,0,0,0,0
0.680000,4.398860e+00,0,0,0,0
0.690000,4.462420e+00,0,0,0,0
0.700000,4.457160e+00,0,0,0,0
0.710000,4.489426e+00,0,0,0,0
0.720000,4.263142e+00,0,0,6.862075e-01,0
0.730000,4.039474e+00,0,0,6.635084e-01,0
0.740000,3.893922e+00,0,0,6.451607e-01,0
0.750000,3.772512e+00,0,0,6.865966e-01,0
0.760000,3.281857e+00,1.634857e+02,3.085992e+01,7.603202e-01,3.291279e+00
0.770000,3.307739e+00,1.636228e+02,3.087442e+01,8.330083e-01,4.741096e+00
0.780000,3.318653e+00,1.633937e+02,3.085008e+01,8.470371e-01,6.344906e+00
0.790000,3.337885e+00,1.621909e+02,3.072142e+01,8.426784e-01,5.572356e+00
0.800000,2.711810e+00,1.607905e+02,3.057156e+01,7.990023e-01,1.235402e+00
0.810000,2.028089e+00,1.522773e+02,2.958575e+01,7.726860e-01,-4.892257e-01
0.820000,1.645588e+00,1.445146e+02,2.867826e+01,7.589996e-01,-8.603271e-01
0.830000,1.425001e+00,1.369014e+02,2.778760e+01,7.848147e-01,8.173240e-01
0.840000,1.446634e+00,1.360040e+02,2.767315e+01,7.822906e-01,-4.743099e-01
0.850000,1.742349e+00,1.338277e+02,2.739083e+01,7.740803e-01,-1.618492e+00
0.860000,2.207852e+00,1.309847e+02,2.701949e+01,7.755690e-01,-1.490887e+00
0.870000,3.303541e+00,1.284972e+02,2.668986e+01,7.914591e-01,2.433947e-01
0.880000,3.669400e+00,1.261292e+02,2.636612e+01,8.085916e-01,1.578256e+00
0.890000,3.635351e+00,1.230276e+02,2.593175e+01,8.013155e-01,1.997120e+00
0.900000,2.633843e+00,1.184084e+02,2.526467e+01,7.723634e-01,3.990575e-01
0.910000,2.031807e+00,1.198576e+02,2.546494e+01,7.713634e-01,-5.349106e-02
0.920000,1.703837e+00,1.232122e+02,2.593334e+01,7.918803e-01,2.749296e-01
0.930000,2.096189e+00,1.288063e+02,2.673187e+01,8.306372e-01,2.236683e+00
0.940000,2.829589e+00,1.297407e+02,2.685741e+01,8.444285e-01,3.566100e+00
0.950000,3.570111e+00,1.302374e+02,2.692364e+01,8.471084e-01,4.492238e+00
0.960000,3.964237e+00,1.307633e+02,2.699332e+01,8.427265e-01,4.715315e+00
0.970000,4.087889e+00,1.315418e+02,2.709586e+01,8.356672e-01,4.647507e+00
0.980000,4.137179e+00,1.325028e+02,2.722189e+01,8.346657e-01,4.969078e+00
0.990000,4.029668e+00,1.335131e+02,2.735345e+01,8.432431e-01,5.606212e+00
1.000000,3.913627e+00,1.345410e+02,2.748611e+01,8.560681e-01,6.199474e+00
1.010000,3.809058e+00,1.354412e+02,2.760172e+01,8.672259e-01,6.725864e+00
1.020000,3.691898e+00,1.359205e+02,2.766309e+01,8.725650e-01,7.246089e+00
1.030000,3.520141e+00,1.357167e+02,2.763703e+01,8.729014e-01,7.430958e+00
1.040000,3.293656e+00,1.349751e+02,2.754196e+01,8.709552e-01,7.037369e+00
1.050000,3.055909e+00,1.339107e+02,2.740477e+01,8.689077e-01,6.710253e+00
1.060000,2.847924e+00,1.327344e+02,2.725200e+01,8.672050e-01,6.660982e+00
1.070000,2.699422e+00,1.314772e+02,2.708716e+01,8.640671e-01,6.580702e+00
