frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,6.944655e-01,0,0,0,0
0.010000,6.702601e-01,0,0,0,0
0.020000,6.106753e-01,0,0,0,0
0.030000,5.752239e-01,0,0,0,0
0.040000,5.220187e-01,0,0,0,0
0.050000,5.110136e-01,0,0,0,0
0.060000,5.003786e-01,0,0,0,0
0.070000,5.173044e-01,0,0,0,0
0.080000,5.241499e-01,0,0,0,0
0.090000,5.375451e-01,0,0,0,0
0.100000,5.235629e-01,0,0,0,0
0.110000,5.073060e-01,0,0,5.063553e-01,0
0.120000,4.837227e-01,0,0,5.454043e-01,0
0.130000,5.166736e-01,0,0,6.092052e-01,0
0.140000,6.035918e-01,0,0,6.937890e-01,0
0.150000,7.325910e-01,0,0,7.201083e-01,0
0.160000,9.589841e-01,0,0,7.357550e-01,0
0.170000,1.186573e+00,0,0,0,0
0.180000,1.325104e+00,0,0,6.629847e-01,0
0.190000,1.382571e+00,0,0,6.624057e-01,0
0.200000,1.415090e+00,0,0,6.670103e-01,0
0.210000,1.561396e+00,0,0,6.790745e-01,0
0.220000,1.626826e+00,2.426935e+02,3.768953e+01,6.925590e-01,-3.671756e+00
0.230000,1.777693e+00,2.391424e+02,3.743384e+01,7.035732e-01,-3.896544e+00
0.240000,1.802094e+00,2.297784e+02,3.674877e+01,7.084123e-01,-4.065099e+00
0.250000,1.880126e+00,2.234265e+02,3.625951e+01,7.280442e-01,-3.499899e+00
0.260000,1.873133e+00,2.172778e+02,3.578150e+01,7.394810e-01,-2.552528e+00
0.270000,1.972384e+00,2.144824e+02,3.556012e+01,7.226662e-01,-1.762696e+00
0.280000,2.012565e+00,0,0,7.028099e-01,0
0.290000,1.995649e+00,0,0,6.884944e-01,0
0.300000,1.966290e+00,0,0,6.793127e-01,0
0.310000,1.962045e+00,0,0,6.544828e-01,0
0.320000,1.983175e+00,0,0,6.438758e-01,0
0.330000,2.013876e+00,0,0,6.537941e-01,0
0.340000,2.021889e+00,0,0,6.674218e-01,0
0.350000,2.006579e+00,0,0,0,0
0.360000,1.932922e+00,0,0,6.620557e-01,0
0.370000,1.816481e+00,0,0,6.640148e-01,0
0.380000,1.657845e+00,0,0,6.651644e-01,0
0.390000,1.546742e+00,0,0,6.720796e-01,0
0.400000,1.470155e+00,0,0,6.819147e-01,0
0.410000,1.422154e+00,0,0,6.993080e-01,0
0.420000,1.309888e+00,0,0,6.899857e-01,0
0.430000,1.229605e+00,0,0,6.713052e-01,0
0.440000,1.122249e+00,0,0,6.555955e-01,0
0.450000,1.023894e+00,0,0,6.546786e-01,0
0.460000,9.435441e-01,0,0,6.505696e-01,0
0.470000,9.369974e-01,0,0,6.491120e-01,0
0.480000,9.488357e-01,0,0,6.520217e-01,0
0.490000,9.321564e-01,0,0,6.755142e-01,0
0.500000,9.364835e-01,0,0,6.854105e-01,0
0.510000,9.672782e-01,0,0,6.861418e-01,0
0.520000,1.099351e+00,0,0,6.769288e-01,0
0.530000,1.307941e+00,0,0,6.731582e-01,0
0.540000,1.557086e+00,0,0,6.759579e-01,0
0.550000,1.732281e+00,0,0,6.779828e-01,0
0.560000,1.870214e+00,0,0,0,0
0.570000,1.973200e+00,0,0,6.770085e-01,0
0.580000,2.154395e+00,0,0,6.770085e-01,0
0.590000,2.333477e+00,0,0,0,0
0.600000,2.476860e+00,0,0,6.603123e-01,0
0.610000,2.585155e+00,0,0,6.880674e-01,0
0.620000,2.719671e+00,1.825229e+02,3.276687e+01,7.310815e-01,-2.637592e+00
0.630000,2.785281e+00,1.831463e+02,3.282571e+01,7.605093e-01,-2.048475e+00
0.640000,2.895574e+00,1.839288e+02,3.289955e+01,7.738460e-01,-6.557519e-01
0.650000,2.867970e+00,1.842040e+02,3.292556e+01,7.775955e-01,-3.373837e-01
0.660000,2.947301e+00,1.834417e+02,3.285355e+01,7.609639e-01,-1.961611e+00
0.670000,2.995538e+00,1.828547e+02,3.279819e+01,7.315060e-01,-3.331652e+00
0.680000,3.383395e+00,0,0,7.157757e-01,0
0.690000,3.661095e+00,0,0,7.182974e-01,0
0.700000,3.631626e+00,0,0,7.230839e-01,0
0.710000,2.934619e+00,0,0,7.075222e-01,0
0.720000,2.130555e+00,0,0,6.989694e-01,0
0.730000,1.454761e+00,1.735129e+02,3.189041e+01,7.228668e-01,-1.431183e+00
0.740000,1.177593e+00,1.733498e+02,3.187413e+01,7.738044e-01,3.742775e-01
0.750000,2.061230e+00,1.730344e+02,3.184267e+01,8.168960e-01,3.641096e+00
0.760000,3.597832e+00,1.728857e+02,3.182776e+01,8.393135e-01,5.554731e+00
0.770000,5.319092e+00,1.723779e+02,3.177674e+01,8.448806e-01,5.830715e+00
0.780000,6.025752e+00,1.710944e+02,3.164688e+01,8.403916e-01,5.102425e+00
0.790000,6.108374e+00,1.696762e+02,3.150283e+01,8.318543e-01,4.642627e+00
0.800000,5.652835e+00,1.686781e+02,3.140119e+01,8.169629e-01,4.224034e+00
0.810000,4.687670e+00,1.682664e+02,3.135890e+01,7.832419e-01,2.931383e+00
0.820000,3.511719e+00,1.682321e+02,3.135537e+01,7.432941e-01,2.033527e+00
0.830000,2.525740e+00,0,0,7.016001e-01,0
0.840000,1.998618e+00,0,0,6.625000e-01,0
0.850000,1.819649e+00,0,0,6.051238e-01,0
0.860000,1.774690e+00,0,0,5.687497e-01,0
0.870000,1.927260e+00,0,0,0,0
0.880000,2.077739e+00,0,0,0,0
0.890000,2.265782e+00,0,0,0,0
0.900000,2.318822e+00,0,0,0,0
0.910000,2.334002e+00,0,0,0,0
0.920000,2.361628e+00,0,0,0,0
0.930000,2.368636e+00,0,0,0,0
0.940000,2.222815e+00,0,0,6.823442e-01,0
0.950000,1.999108e+00,0,0,0,0
0.960000,1.897294e+00,0,0,0,0
0.970000,2.085459e+00,0,0,7.143306e-01,0
0.980000,2.629828e+00,0,0,6.919909e-01,0
0.990000,2.939702e+00,0,0,6.880624e-01,0
1.000000,3.232401e+00,1.876588e+02,3.324655e+01,7.228274e-01,-3.500437e+00
1.010000,3.636136e+00,1.873000e+02,3.321360e+01,7.862851e-01,-6.337269e-01
1.020000,4.329770e+00,1.861619e+02,3.310863e+01,8.278387e-01,3.596953e+00
1.030000,5.025438e+00,1.856244e+02,3.305835e+01,8.369009e-01,4.463941e+00
1.040000,5.244137e+00,1.817425e+02,3.268644e+01,8.266439e-01,3.738653e+00
1.050000,5.216987e+00,1.759583e+02,3.212123e+01,8.187838e-01,2.738584e+00
1.060000,4.969529e+00,1.696025e+02,3.149101e+01,8.167562e-01,2.900252e+00
1.070000,4.704683e+00,1.658454e+02,3.110668e+01,8.167807e-01,2.487784e+00
1.080000,4.539787e+00,1.631828e+02,3.082664e+01,8.054474e-01,1.368986e+00
1.090000,4.445224e+00,1.600802e+02,3.049206e+01,7.932412e-01,2.426551e-01
1.100000,4.361957e+00,1.570197e+02,3.015888e+01,7.963496e-01,1.845918e-01
1.110000,4.341601e+00,1.544494e+02,2.987502e+01,7.999296e-01,6.017836e-01
1.120000,4.516754e+00,1.525849e+02,2.966422e+01,8.077167e-01,6.780453e-01
1.130000,4.653207e+00,1.506950e+02,2.944843e+01,8.088620e-01,1.920850e+00
1.140000,4.711808e+00,1.491869e+02,2.927514e+01,8.194949e-01,4.350464e+00
1.150000,4.377105e+00,1.485692e+02,2.920357e+01,8.296096e-01,6.806662e+00
1.160000,4.114748e+00,1.485584e+02,2.920231e+01,8.352249e-01,7.636950e+00
1.170000,3.888497e+00,1.487486e+02,2.922446e+01,8.384077e-01,7.282764e+00
1.180000,3.880796e+00,1.489928e+02,2.925285e+01,8.391276e-01,5.963050e+00
1.190000,3.966499e+00,1.491586e+02,2.927212e+01,8.431637e-01,4.275975e+00
1.200000,4.082184e+00,1.490727e+02,2.926213e+01,8.441673e-01,3.140221e+00
1.210000,4.037618e+00,1.485863e+02,2.920542e+01,8.409607e-01,2.767531e+00
1.220000,3.681851e+00,1.460921e+02,2.890866e+01,8.242844e-01,2.523793e+00
1.230000,2.982914e+00,1.428498e+02,2.851833e+01,8.070008e-01,2.018074e+00
1.240000,2.176148e+00,1.387397e+02,2.801546e+01,7.885944e-01,1.237990e+00
1.250000,1.532173e+00,1.344707e+02,2.746919e+01,7.779739e-01,7.252981e-01
1.260000,1.114347e+00,1.303355e+02,2.692970e+01,7.702470e-01,4.219616e-01
1.270000,9.247942e-01,1.272649e+02,2.652316e+01,7.573081e-01,-2.869331e-01
1.280000,7.988523e-01,1.272661e+02,2.652332e+01,7.385955e-01,-1.917063e+00
1.290000,7.695331e-01,1.317541e+02,2.710659e+01,7.230730e-01,-3.011955e+00
1.300000,8.207950e-01,1.390757e+02,2.803248e+01,7.435388e-01,-1.985996e+00
1.310000,1.007476e+00,1.471797e+02,2.902892e+01,7.777683e-01,6.007047e-02
1.320000,1.306153e+00,1.531166e+02,2.971973e+01,8.121434e-01,1.820867e+00
1.330000,1.783929e+00,1.572097e+02,3.017916e+01,8.280938e-01,2.692288e+00
1.340000,2.302957e+00,1.601422e+02,3.050117e+01,8.448583e-01,4.155212e+00
1.350000,2.851051e+00,1.617390e+02,3.067368e+01,8.606424e-01,5.703358e+00
1.360000,3.257683e+00,1.625533e+02,3.076087e+01,8.687041e-01,6.529361e+00
1.370000,3.590159e+00,1.629291e+02,3.080087e+01,8.626242e-01,6.088219e+00
1.380000,3.783223e+00,1.632299e+02,3.083279e+01,8.450713e-01,4.294306e+00
1.390000,3.788684e+00,1.629046e+02,3.079812e+01,8.215618e-01,3.258267e+00
1.400000,3.286169e+00,1.625159e+02,3.075675e+01,8.100951e-01,3.344663e+00
1.410000,2.530641e+00,1.617658e+02,3.067680e+01,8.047742e-01,4.281640e+00
1.420000,1.763430e+00,1.616536e+02,3.066479e+01,7.992203e-01,3.528439e+00
1.430000,1.312440e+00,1.485512e+02,2.906174e+01,7.806136e-01,2.187468e+00
1.440000,1.038282e+00,1.358189e+02,2.750236e+01,7.668986e-01,7.433930e-01
1.450000,9.204751e-01,1.253217e+02,2.625138e+01,7.602274e-01,2.710060e-01
1.460000,9.901044e-01,1.277300e+02,2.658140e+01,7.685943e-01,3.628755e-01
1.470000,9.711062e-01,1.298889e+02,2.687727e+01,7.721007e-01,3.378429e-02
1.480000,8.616705e-01,1.294024e+02,2.681216e+01,7.683659e-01,-1.963066e+00
1.490000,7.524301e-01,1.282498e+02,2.665656e+01,7.444210e-01,-5.700057e+00
1.500000,6.417599e-01,1.321435e+02,2.715462e+01,7.206079e-01,-8.072714e+00
1.510000,8.102460e-01,1.363465e+02,2.769423e+01,7.272652e-01,-6.458871e+00
1.520000,1.002816e+00,1.392216e+02,2.807482e+01,7.563882e-01,-2.549112e+00
1.530000,1.307966e+00,1.365417e+02,2.773668e+01,7.955686e-01,1.324438e+00
1.540000,1.608850e+00,1.333082e+02,2.732608e+01,8.180377e-01,3.250801e+00
1.550000,1.835091e+00,1.314480e+02,2.708273e+01,8.355372e-01,4.332491e+00
1.560000,2.153333e+00,1.297373e+02,2.685605e+01,8.469942e-01,5.352678e+00
1.570000,2.209173e+00,1.282746e+02,2.666026e+01,8.505771e-01,6.019613e+00
1.580000,2.191915e+00,1.273647e+02,2.653739e+01,8.514553e-01,5.956002e+00
1.590000,2.193990e+00,1.270799e+02,2.649878e+01,8.492665e-01,4.533319e+00
1.600000,2.333977e+00,1.275240e+02,2.655891e+01,8.440997e-01,3.221370e+00
1.610000,2.628173e+00,1.284912e+02,2.668944e+01,8.374400e-01,2.413837e+00
1.620000,2.852044e+00,1.296085e+02,2.683949e+01,8.345938e-01,2.364461e+00
1.630000,2.874176e+00,1.305574e+02,2.696595e+01,8.324487e-01,2.538318e+00
1.640000,2.654819e+00,1.309740e+02,2.702127e+01,8.287940e-01,2.350854e+00
1.650000,2.363384e+00,1.306493e+02,2.697808e+01,8.210668e-01,1.941714e+00
1.660000,2.100476e+00,1.296210e+02,2.684090e+01,8.011619e-01,9.779975e-01
1.670000,1.683472e+00,1.284586e+02,2.668519e+01,7.785985e-01,4.468997e-03
1.680000,1.229363e+00,1.278759e+02,2.660682e+01,7.400356e-01,-5.538402e-01
1.690000,8.878684e-01,0,0,6.779011e-01,0
1.700000,9.053059e-01,0,0,6.325560e-01,0
1.710000,1.199942e+00,0,0,6.201098e-01,0
1.720000,1.544271e+00,0,0,6.734383e-01,0
1.730000,1.745360e+00,1.274321e+02,2.654443e+01,7.312319e-01,-1.889782e+00
1.740000,1.735823e+00,1.286117e+02,2.670326e+01,7.828915e-01,-9.509984e-02
1.750000,1.683361e+00,1.305838e+02,2.696935e+01,8.122860e-01,2.799191e+00
1.760000,1.821595e+00,1.310412e+02,2.703019e+01,8.275035e-01,4.413407e+00
1.770000,2.006678e+00,1.306611e+02,2.697972e+01,8.333407e-01,4.695768e+00
1.780000,2.155856e+00,1.294301e+02,2.681507e+01,8.340130e-01,4.372638e+00
1.790000,2.054405e+00,1.279057e+02,2.660980e+01,8.314882e-01,4.492574e+00
1.800000,1.863617e+00,1.268501e+02,2.646729e+01,8.257429e-01,4.293025e+00
1.810000,1.586185e+00,1.265556e+02,2.642719e+01,8.040587e-01,3.187824e+00
1.820000,1.400399e+00,1.259330e+02,2.634122e+01,7.715407e-01,1.250251e-01
1.830000,1.293464e+00,1.243518e+02,2.612094e+01,7.326131e-01,-2.904429e+00
1.840000,1.315555e+00,1.231740e+02,2.595744e+01,7.078139e-01,-4.650263e+00
1.850000,1.343013e+00,0,0,6.782629e-01,0
1.860000,1.287714e+00,0,0,6.672429e-01,0
1.870000,1.139674e+00,0,0,0,0
1.880000,9.746556e-01,0,0,0,0
1.890000,8.846518e-01,0,0,0,0
1.900000,8.359141e-01,0,0,0,0
1.910000,8.441426e-01,0,0,0,0
1.920000,8.665144e-01,0,0,0,0
1.930000,9.128194e-01,0,0,0,0
1.940000,9.946541e-01,0,0,0,0
1.950000,1.066041e+00,0,0,0,0
1.960000,1.195520e+00,0,0,0,0
1.970000,1.266207e+00,0,0,0,0
1.980000,1.362705e+00,0,0,0,0
1.990000,1.480128e+00,0,0,0,0
2.000000,1.624470e+00,0,0,0,0
2.010000,1.777857e+00,0,0,0,0
2.020000,1.829925e+00,0,0,6.503099e-01,0
2.030000,1.871526e+00,0,0,0,0
2.040000,1.883505e+00,0,0,0,0
2.050000,1.795997e+00,0,0,0,0
2.060000,1.585328e+00,0,0,0,0
2.070000,1.310789e+00,0,0,6.724501e-01,0
2.080000,1.056595e+00,0,0,6.793859e-01,0
2.090000,8.806147e-01,0,0,6.882021e-01,0
2.100000,7.433302e-01,0,0,6.814177e-01,0
2.110000,6.825566e-01,0,0,6.819417e-01,0
2.120000,6.729442e-01,0,0,6.821574e-01,0
2.130000,7.061400e-01,0,0,0,0
2.140000,7.309908e-01,0,0,6.894335e-01,0
2.150000,7.408135e-01,0,0,6.889436e-01,0
2.160000,7.049122e-01,0,0,6.946030e-01,0
2.170000,6.746852e-01,0,0,6.760974e-01,0
2.180000,6.326890e-01,0,0,6.976070e-01,0
2.190000,6.162362e-01,1.497978e+02,2.934583e+01,7.327180e-01,7.793390e-01
2.200000,6.971907e-01,1.493107e+02,2.928937e+01,7.866170e-01,1.611568e+00
2.210000,1.071727e+00,1.476316e+02,2.909319e+01,8.066077e-01,2.758610e+00
2.220000,1.511976e+00,1.439881e+02,2.865316e+01,8.099259e-01,2.639796e+00
2.230000,1.826120e+00,1.400568e+02,2.817508e+01,8.007669e-01,2.112635e+00
2.240000,1.717462e+00,1.346841e+02,2.749840e+01,7.648019e-01,2.243951e-01
2.250000,1.429451e+00,1.290027e+02,2.673739e+01,7.436361e-01,-1.157541e+00
2.260000,1.092589e+00,1.251506e+02,2.622705e+01,7.250762e-01,-2.074141e+00
2.270000,8.407866e-01,1.285473e+02,2.666399e+01,7.424967e-01,-9.137363e-01
2.280000,6.812077e-01,1.359761e+02,2.764023e+01,7.474880e-01,-4.697143e-02
2.290000,5.693661e-01,1.426844e+02,2.850179e+01,7.477816e-01,-2.220237e-01
2.300000,5.096723e-01,1.441543e+02,2.868094e+01,7.150276e-01,-6.724678e-01
2.310000,4.474411e-01,0,0,6.961537e-01,0
2.320000,4.157369e-01,5.339848e+01,1.148840e+01,6.950917e-01,-4.153258e+00
2.330000,3.784188e-01,5.833984e+01,1.290220e+01,7.091134e-01,-5.599787e+00
2.340000,3.722290e-01,6.264862e+01,1.415269e+01,7.097841e-01,-5.211387e+00
2.350000,3.659980e-01,6.752487e+01,1.555051e+01,7.147972e-01,-4.935555e+00
2.360000,3.671206e-01,6.717603e+01,1.546087e+01,7.181619e-01,-3.156909e+00
2.370000,3.594158e-01,0,0,7.073855e-01,0
2.380000,3.642125e-01,0,0,7.129951e-01,0
2.390000,3.800519e-01,1.404160e+02,2.822644e+01,7.285690e-01,-3.870490e-01
2.400000,4.037127e-01,1.405052e+02,2.823743e+01,7.554436e-01,1.244846e-01
2.410000,4.217170e-01,1.402889e+02,2.821069e+01,7.564518e-01,7.659142e-01
2.420000,4.580090e-01,1.401838e+02,2.819769e+01,7.283574e-01,8.602449e-01
2.430000,5.029110e-01,0,0,7.138723e-01,0
2.440000,5.622132e-01,0,0,6.873624e-01,0
2.450000,6.206672e-01,0,0,6.858863e-01,0
2.460000,6.799374e-01,0,0,6.811135e-01,0
2.470000,7.517567e-01,0,0,6.907632e-01,0
2.480000,8.244404e-01,0,0,7.083977e-01,0
2.490000,8.838648e-01,0,0,7.035848e-01,0
2.500000,9.022929e-01,0,0,6.983759e-01,0
2.510000,8.766890e-01,0,0,6.744452e-01,0
2.520000,8.526168e-01,0,0,6.835365e-01,0
2.530000,7.974204e-01,1.509846e+02,2.948277e+01,7.023041e-01,-3.632982e+00
2.540000,8.030949e-01,1.511586e+02,2.950268e+01,7.335612e-01,-2.883876e+00
2.550000,8.427169e-01,1.517931e+02,2.957504e+01,7.462153e-01,-1.631355e+00
2.560000,9.405378e-01,1.524783e+02,2.965302e+01,7.382493e-01,-1.273327e+00
2.570000,1.020903e+00,1.529642e+02,2.970827e+01,7.232811e-01,-1.217160e+00
2.580000,1.104835e+00,0,0,7.074618e-01,0
2.590000,1.208755e+00,0,0,7.035558e-01,0
2.600000,1.307530e+00,0,0,6.898418e-01,0
2.610000,1.448951e+00,0,0,6.874690e-01,0
2.620000,1.530517e+00,0,0,6.864110e-01,0
2.630000,1.651181e+00,0,0,7.024555e-01,0
2.640000,1.695364e+00,1.321475e+02,2.717565e+01,7.057312e-01,-5.170877e+00
2.650000,1.729284e+00,1.320601e+02,2.716422e+01,6.956108e-01,-4.713468e+00
2.660000,1.694304e+00,1.313746e+02,2.707340e+01,6.999967e-01,-3.300647e+00
2.670000,1.687493e+00,1.305153e+02,2.696010e+01,7.075927e-01,-2.547526e+00
2.680000,1.762013e+00,1.299430e+02,2.688448e+01,7.200520e-01,-2.614838e+00
2.690000,1.863276e+00,1.352450e+02,2.755229e+01,6.926036e-01,-4.436426e+00
2.700000,1.912611e+00,1.613849e+02,3.027601e+01,6.865122e-01,-5.827560e+00
2.710000,1.909936e+00,1.722116e+02,3.156153e+01,6.868901e-01,-6.060377e+00
2.720000,1.916218e+00,1.778017e+02,3.219082e+01,7.130928e-01,-5.750165e+00
2.730000,2.027237e+00,1.518650e+02,2.949410e+01,7.134512e-01,-5.553590e+00
2.740000,2.237003e+00,1.464732e+02,2.885561e+01,7.049028e-01,-5.980869e+00
2.750000,2.480701e+00,0,0,7.043839e-01,0
2.760000,2.649562e+00,0,0,6.996499e-01,0
2.770000,2.841775e+00,0,0,7.076057e-01,0
2.780000,2.985775e+00,0,0,6.916892e-01,0
2.790000,3.124505e+00,0,0,6.673520e-01,0
2.800000,3.133553e+00,0,0,6.636474e-01,0
