frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,3.033145e+00,7.398062e+01,1.713256e+01,7.276320e-01,-4.425429e+00
0.010000,3.509736e+00,7.277918e+01,1.684396e+01,7.252812e-01,-4.421946e+00
0.020000,4.042834e+00,7.222479e+01,1.671049e+01,7.127805e-01,-4.259268e+00
0.030000,4.252955e+00,0,0,6.999211e-01,0
0.040000,4.304581e+00,0,0,6.901709e-01,0
0.050000,4.328144e+00,0,0,7.007598e-01,0
0.060000,4.042166e+00,0,0,6.970480e-01,0
0.070000,3.916821e+00,0,0,6.999457e-01,0
0.080000,3.771315e+00,0,0,6.901147e-01,0
0.090000,3.824918e+00,0,0,6.904917e-01,0
0.100000,3.896169e+00,0,0,6.826721e-01,0
0.110000,3.905467e+00,0,0,6.814949e-01,0
0.120000,3.954899e+00,0,0,6.764432e-01,0
0.130000,3.950949e+00,0,0,0,0
0.140000,3.956972e+00,0,0,0,0
0.150000,3.856999e+00,0,0,0,0
0.160000,3.536167e+00,8.307191e+01,1.913354e+01,7.127687e-01,-3.994954e+00
0.170000,3.521432e+00,8.241092e+01,1.899599e+01,7.191386e-01,-3.773797e+00
0.180000,3.329691e+00,8.110175e+01,1.872360e+01,7.226222e-01,-3.795344e+00
0.190000,3.322540e+00,7.856109e+01,1.815300e+01,7.271516e-01,-4.159715e+00
0.200000,2.869266e+00,7.579819e+01,1.753075e+01,7.378896e-01,-4.760796e+00
0.210000,2.453555e+00,7.310464e+01,1.692629e+01,7.493640e-01,-5.217072e+00
0.220000,2.060380e+00,6.830199e+01,1.566404e+01,7.431973e-01,-7.143510e+00
0.230000,1.753625e+00,6.387375e+01,1.450133e+01,7.165540e-01,-8.394867e+00
0.240000,1.618103e+00,5.829171e+01,1.300171e+01,7.068244e-01,-8.914121e+00
0.250000,1.465240e+00,5.769371e+01,1.282330e+01,7.131104e-01,-7.973479e+00
0.260000,1.359444e+00,5.895053e+01,1.317778e+01,7.334458e-01,-8.092259e+00
0.270000,1.232823e+00,6.021046e+01,1.354438e+01,7.394760e-01,-8.325126e+00
0.280000,1.131850e+00,0,0,0,0
0.290000,1.066893e+00,0,0,7.401427e-01,0
0.300000,1.010744e+00,0,0,7.386804e-01,0
0.310000,9.572014e-01,0,0,7.146550e-01,0
0.320000,9.133340e-01,0,0,7.124578e-01,0
0.330000,9.040842e-01,0,0,7.170576e-01,0
0.340000,9.053215e-01,0,0,7.282281e-01,0
0.350000,8.925405e-01,0,0,7.043341e-01,0
0.360000,8.966097e-01,0,0,6.817236e-01,0
0.370000,8.891987e-01,0,0,0,0
0.380000,8.551894e-01,5.660339e+01,1.249688e+01,7.610737e-01,-4.989286e+00
0.390000,8.598151e-01,5.739183e+01,1.273333e+01,7.573237e-01,-4.827595e+00
0.400000,8.806979e-01,5.841609e+01,1.304089e+01,7.424701e-01,-5.182280e+00
0.410000,9.749752e-01,6.312797e+01,1.431783e+01,7.229486e-01,-5.890040e+00
0.420000,1.031212e+00,7.105292e+01,1.627261e+01,7.138883e-01,-6.096226e+00
0.430000,1.027557e+00,7.129274e+01,1.634232e+01,7.163602e-01,-6.204764e+00
0.440000,9.684824e-01,6.735152e+01,1.529453e+01,7.237136e-01,-6.247387e+00
0.450000,8.952100e-01,5.888209e+01,1.317763e+01,7.165396e-01,-7.715603e+00
0.460000,8.758863e-01,5.771779e+01,1.283106e+01,7.151084e-01,-8.553619e+00
0.470000,8.330412e-01,5.625252e+01,1.238728e+01,7.118314e-01,-9.117585e+00
0.480000,7.516820e-01,5.571116e+01,1.222097e+01,7.171868e-01,-8.912670e+00
0.490000,6.771845e-01,0,0,0,0
0.500000,6.316414e-01,0,0,7.274049e-01,0
0.510000,6.344442e-01,0,0,0,0
0.520000,6.338499e-01,0,0,0,0
0.530000,6.561049e-01,0,0,0,0
0.540000,8.768295e-01,0,0,0,0
0.550000,1.144949e+00,0,0,6.788438e-01,0
0.560000,1.286955e+00,0,0,6.982325e-01,0
0.570000,1.103324e+00,5.838632e+01,1.303432e+01,7.281443e-01,-7.714234e+00
0.580000,8.553699e-01,5.646095e+01,1.243319e+01,7.480538e-01,-6.847233e+00
0.590000,7.170634e-01,5.475252e+01,1.190449e+01,7.465475e-01,-6.671554e+00
0.600000,6.884900e-01,5.301465e+01,1.136301e+01,7.431312e-01,-6.850096e+00
0.610000,6.887935e-01,0,0,0,0
0.620000,6.998842e-01,1.772402e+02,3.225814e+01,7.632512e-01,-5.782089e-01
0.630000,8.205588e-01,1.767834e+02,3.221344e+01,7.837828e-01,1.155315e+00
0.640000,1.390335e+00,1.761744e+02,3.215399e+01,8.146386e-01,4.373512e+00
0.650000,2.743616e+00,1.766220e+02,3.219780e+01,8.334732e-01,7.032618e+00
0.660000,4.453359e+00,1.777748e+02,3.231018e+01,8.365593e-01,8.071863e+00
0.670000,5.806079e+00,1.791019e+02,3.243895e+01,8.168661e-01,6.898418e+00
0.680000,6.253940e+00,1.817615e+02,3.269262e+01,7.768161e-01,4.396474e+00
0.690000,6.441831e+00,1.888226e+02,3.333694e+01,7.659451e-01,2.064408e+00
0.700000,7.716966e+00,1.973635e+02,3.410326e+01,7.797348e-01,1.682641e+00
0.710000,9.404337e+00,2.047388e+02,3.475342e+01,8.248419e-01,2.882255e+00
0.720000,1.021926e+01,2.069519e+02,3.494141e+01,8.488176e-01,5.147610e+00
0.730000,9.493377e+00,2.067490e+02,3.492434e+01,8.703619e-01,6.916125e+00
0.740000,8.213497e+00,2.047245e+02,3.475304e+01,8.794836e-01,7.862549e+00
0.750000,7.596251e+00,2.017061e+02,3.449510e+01,8.848365e-01,8.330100e+00
0.760000,7.249446e+00,1.983244e+02,3.420285e+01,8.881857e-01,8.639953e+00
0.770000,7.258869e+00,1.952366e+02,3.393138e+01,8.918391e-01,9.066850e+00
0.780000,7.117864e+00,1.926554e+02,3.370127e+01,8.924239e-01,9.312799e+00
0.790000,7.005388e+00,1.905620e+02,3.351264e+01,8.913953e-01,9.255767e+00
0.800000,6.689983e+00,1.890203e+02,3.337217e+01,8.874123e-01,8.977719e+00
0.810000,6.278703e+00,1.873573e+02,3.321890e+01,8.792222e-01,8.401746e+00
0.820000,5.674356e+00,1.854716e+02,3.304354e+01,8.746119e-01,8.239749e+00
0.830000,4.959125e+00,1.834026e+02,3.284948e+01,8.689322e-01,8.145067e+00
0.840000,4.702839e+00,1.811462e+02,3.263480e+01,8.619232e-01,7.267831e+00
0.850000,4.660188e+00,1.782432e+02,3.235397e+01,8.465384e-01,5.480665e+00
0.860000,4.664981e+00,1.729384e+02,3.182437e+01,8.254738e-01,3.055218e+00
0.870000,4.375540e+00,1.669691e+02,3.121462e+01,7.987382e-01,1.732430e-01
0.880000,3.906732e+00,1.575492e+02,3.019601e+01,7.648095e-01,-2.290943e+00
0.890000,3.629112e+00,1.503579e+02,2.939039e+01,7.569802e-01,-3.040487e+00
0.900000,3.358891e+00,1.449178e+02,2.877232e+01,7.707450e-01,-1.588474e+00
0.910000,3.331926e+00,1.447476e+02,2.875216e+01,8.023632e-01,8.373075e-01
0.920000,3.368989e+00,1.462583e+02,2.893098e+01,8.207176e-01,2.404085e+00
0.930000,3.628798e+00,1.479788e+02,2.913370e+01,8.307249e-01,3.159066e+00
0.940000,4.463176e+00,1.490383e+02,2.925809e+01,8.373763e-01,3.128116e+00
0.950000,5.576526e+00,1.486891e+02,2.921725e+01,8.332825e-01,2.607359e+00
0.960000,6.631443e+00,1.468499e+02,2.900027e+01,8.258861e-01,1.981441e+00
0.970000,6.887482e+00,1.441429e+02,2.867697e+01,8.104101e-01,6.957301e-01
0.980000,6.566564e+00,1.391285e+02,2.805614e+01,7.916414e-01,-5.600511e-01
0.990000,6.288525e+00,1.333248e+02,2.731251e+01,7.795188e-01,-1.507272e+00
1.000000,5.928649e+00,1.276198e+02,2.656536e+01,7.854404e-01,-7.155043e-01
1.010000,5.982437e+00,1.238762e+02,2.605401e+01,8.110633e-01,1.415490e+00
1.020000,5.723228e+00,1.215201e+02,2.572247e+01,8.358480e-01,3.739106e+00
1.030000,5.749168e+00,1.198295e+02,2.548112e+01,8.492342e-01,5.314763e+00
1.040000,5.494089e+00,1.188787e+02,2.534369e+01,8.546501e-01,6.202799e+00
1.050000,5.234502e+00,1.442913e+02,2.819078e+01,8.370883e-01,4.949708e+00
1.060000,4.950859e+00,1.697718e+02,3.105868e+01,8.220498e-01,3.934070e+00
1.070000,4.589895e+00,1.692548e+02,3.098256e+01,8.220070e-01,3.854614e+00
1.080000,4.303755e+00,1.429194e+02,2.800023e+01,8.397205e-01,5.412791e+00
1.090000,3.908916e+00,1.168107e+02,2.504003e+01,8.552333e-01,6.190178e+00
1.100000,3.591180e+00,1.169128e+02,2.505514e+01,8.509836e-01,6.114002e+00
