frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,4.620774e-01,0,0,6.754614e-01,0
0.010000,5.041585e-01,0,0,6.732354e-01,0
0.020000,5.370055e-01,0,0,6.840356e-01,0
0.030000,5.132650e-01,0,0,6.934000e-01,0
0.040000,4.976742e-01,0,0,7.127044e-01,0
0.050000,4.909500e-01,0,0,7.223827e-01,0
0.060000,4.880888e-01,0,0,0,0
0.070000,4.746269e-01,0,0,6.913405e-01,0
0.080000,4.530163e-01,0,0,6.852396e-01,0
0.090000,4.275648e-01,0,0,6.877884e-01,0
0.100000,4.058996e-01,0,0,6.795251e-01,0
0.110000,4.047707e-01,0,0,6.823961e-01,0
0.120000,4.356807e-01,0,0,6.783773e-01,0
0.130000,4.555564e-01,0,0,6.944059e-01,0
0.140000,5.212049e-01,1.671378e+02,3.119963e+01,7.037149e-01,-6.515992e+00
0.150000,7.652389e-01,1.795866e+02,3.237770e+01,7.168285e-01,-6.643064e+00
0.160000,1.606022e+00,1.988481e+02,3.420214e+01,7.386687e-01,-3.843157e+00
0.170000,2.719025e+00,2.110600e+02,3.527738e+01,7.789772e-01,-1.038238e+00
0.180000,3.784170e+00,2.195871e+02,3.595760e+01,8.218444e-01,1.957057e+00
0.190000,4.141152e+00,2.263336e+02,3.648100e+01,8.586351e-01,4.254455e+00
0.200000,4.332379e+00,2.330549e+02,3.699715e+01,8.826558e-01,6.492006e+00
0.210000,4.424468e+00,2.350865e+02,3.714803e+01,8.989089e-01,9.797118e+00
0.220000,4.470850e+00,2.354494e+02,3.717488e+01,8.991286e-01,1.090222e+01
0.230000,4.320276e+00,2.330395e+02,3.699509e+01,8.921521e-01,1.026153e+01
0.240000,4.050145e+00,2.291327e+02,3.670134e+01,8.818374e-01,8.418561e+00
0.250000,3.759175e+00,2.202315e+02,3.600371e+01,8.554178e-01,6.490832e+00
0.260000,3.447424e+00,2.125673e+02,3.539154e+01,8.389942e-01,5.588477e+00
0.270000,3.142091e+00,2.058263e+02,3.484663e+01,8.219165e-01,5.031941e+00
0.280000,3.045181e+00,1.995241e+02,3.429617e+01,8.141927e-01,4.119367e+00
0.290000,2.802339e+00,1.897145e+02,3.340402e+01,7.992756e-01,2.499714e+00
0.300000,2.418934e+00,1.798090e+02,3.249653e+01,7.728159e-01,9.300561e-01
0.310000,1.990443e+00,1.729755e+02,3.183361e+01,7.439182e-01,-2.044940e+00
0.320000,1.870657e+00,1.714525e+02,3.168093e+01,7.048697e-01,-3.565273e+00
0.330000,2.232366e+00,0,0,6.903564e-01,0
0.340000,3.129503e+00,0,0,6.842725e-01,0
0.350000,4.173177e+00,0,0,0,0
0.360000,5.175920e+00,0,0,0,0
0.370000,5.598663e+00,0,0,0,0
0.380000,5.902769e+00,0,0,0,0
0.390000,5.922555e+00,0,0,0,0
0.400000,6.034980e+00,0,0,0,0
0.410000,5.958243e+00,0,0,0,0
0.420000,5.821407e+00,0,0,7.072257e-01,0
0.430000,5.639877e+00,0,0,0,0
0.440000,5.521194e+00,0,0,6.953596e-01,0
0.450000,4.976907e+00,2.741066e+02,3.980612e+01,7.407631e-01,-7.428635e-01
0.460000,4.307551e+00,2.736805e+02,3.977937e+01,8.015853e-01,5.653794e-01
0.470000,3.732534e+00,2.706722e+02,3.958789e+01,8.518688e-01,2.850602e+00
0.480000,4.109749e+00,2.669423e+02,3.934518e+01,8.646709e-01,4.222840e+00
0.490000,4.651788e+00,2.608859e+02,3.894748e+01,8.664312e-01,5.259766e+00
0.500000,5.056672e+00,2.520092e+02,3.834235e+01,8.596299e-01,5.760038e+00
0.510000,5.037015e+00,2.432329e+02,3.772745e+01,8.540852e-01,6.315862e+00
0.520000,4.922402e+00,2.338413e+02,3.705083e+01,8.512462e-01,6.942898e+00
0.530000,4.751958e+00,2.277592e+02,3.659625e+01,8.564551e-01,7.222341e+00
0.540000,4.386143e+00,2.177908e+02,3.580778e+01,8.229193e-01,5.031068e+00
0.550000,3.841015e+00,2.081307e+02,3.501766e+01,7.912034e-01,1.855567e+00
0.560000,3.202618e+00,1.951266e+02,3.390586e+01,7.617200e-01,-8.894822e-01
0.570000,2.858929e+00,1.873981e+02,3.321058e+01,7.479884e-01,-2.619208e+00
0.580000,2.858087e+00,2.742966e+02,3.806696e+01,7.534736e-01,-1.742298e+00
0.590000,3.184814e+00,3.659932e+02,4.335052e+01,7.609386e-01,-6.187051e-01
0.600000,3.460561e+00,4.347169e+02,4.773714e+01,7.717409e-01,1.942145e-01
0.610000,3.689114e+00,4.114010e+02,4.678120e+01,7.673443e-01,-4.948605e-01
0.620000,3.588357e+00,3.877501e+02,4.581147e+01,7.201338e-01,-1.429958e+00
0.630000,3.215961e+00,0,0,6.828616e-01,0
0.640000,2.673941e+00,0,0,6.561978e-01,0
0.650000,2.476760e+00,0,0,6.783525e-01,0
0.660000,2.683634e+00,0,0,7.016172e-01,0
0.670000,2.970587e+00,0,0,6.923344e-01,0
0.680000,3.195611e+00,0,0,6.776116e-01,0
0.690000,3.230678e+00,0,0,6.787002e-01,0
0.700000,3.331773e+00,0,0,6.896130e-01,0
0.710000,3.377529e+00,0,0,0,0
0.720000,3.338414e+00,0,0,0,0
0.730000,3.145664e+00,0,0,7.142626e-01,0
0.740000,2.658346e+00,1.483385e+02,2.917666e+01,7.470315e-01,1.546999e+00
0.750000,2.144001e+00,1.482252e+02,2.916342e+01,7.997167e-01,2.552226e+00
0.760000,1.808366e+00,1.467235e+02,2.898523e+01,8.170487e-01,3.718643e+00
0.770000,1.737575e+00,1.433752e+02,2.858111e+01,8.178048e-01,3.276252e+00
0.780000,1.771069e+00,1.386977e+02,2.800624e+01,8.147551e-01,3.545917e+00
0.790000,1.637952e+00,1.352062e+02,2.756933e+01,8.188066e-01,4.919218e+00
0.800000,1.521422e+00,1.332286e+02,2.731663e+01,8.280966e-01,6.369645e+00
0.810000,1.478851e+00,1.324738e+02,2.721827e+01,8.370450e-01,6.957520e+00
0.820000,1.603683e+00,1.533902e+02,2.944614e+01,8.335719e-01,6.830093e+00
0.830000,1.752209e+00,1.736851e+02,3.162747e+01,8.222473e-01,6.591211e+00
0.840000,1.917876e+00,1.719083e+02,3.138905e+01,8.147671e-01,5.894851e+00
0.850000,1.973350e+00,1.476437e+02,2.870862e+01,8.130341e-01,5.243809e+00
0.860000,1.882026e+00,1.231940e+02,2.595738e+01,8.117350e-01,4.455193e+00
0.870000,1.662235e+00,1.203924e+02,2.556021e+01,8.081757e-01,3.564142e+00
0.880000,1.492047e+00,1.185730e+02,2.529856e+01,7.810378e-01,1.420810e+00
0.890000,1.396009e+00,1.178196e+02,2.518889e+01,7.153575e-01,1.320741e-01
0.900000,1.400165e+00,0,0,6.304932e-01,0
0.910000,1.497263e+00,0,0,5.919202e-01,0
0.920000,1.607567e+00,0,0,5.957460e-01,0
0.930000,1.538155e+00,0,0,6.409969e-01,0
0.940000,1.292215e+00,0,0,6.700847e-01,0
0.950000,9.944465e-01,0,0,7.039043e-01,0
0.960000,7.975205e-01,0,0,6.972257e-01,0
0.970000,6.734947e-01,0,0,6.717111e-01,0
0.980000,5.910032e-01,0,0,6.364815e-01,0
0.990000,6.959636e-01,0,0,6.348630e-01,0
1.000000,8.654974e-01,0,0,7.010619e-01,0
1.010000,1.037826e+00,1.550478e+02,2.994249e+01,7.817113e-01,3.509665e+00
1.020000,1.137232e+00,1.546936e+02,2.990281e+01,8.508219e-01,4.303953e+00
1.030000,1.835529e+00,1.538722e+02,2.981049e+01,8.659857e-01,5.879141e+00
1.040000,2.952118e+00,1.526846e+02,2.967616e+01,8.735994e-01,6.896206e+00
1.050000,3.952073e+00,2.012285e+02,3.351746e+01,8.780954e-01,5.433386e+00
1.060000,4.241834e+00,2.493612e+02,3.735653e+01,8.836830e-01,3.700390e+00
1.070000,4.135449e+00,2.970004e+02,4.119505e+01,8.841265e-01,1.732972e+00
1.080000,3.977314e+00,2.938901e+02,4.101247e+01,8.789876e-01,1.747064e+00
1.090000,3.737201e+00,2.899997e+02,4.078128e+01,8.605919e-01,1.679913e+00
1.100000,3.332015e+00,2.381529e+02,3.643993e+01,8.418682e-01,2.532969e+00
1.110000,2.925357e+00,1.869631e+02,3.209478e+01,8.344399e-01,3.671300e+00
1.120000,2.583900e+00,1.368750e+02,2.778338e+01,8.395936e-01,4.671455e+00
1.130000,2.474609e+00,1.353379e+02,2.758817e+01,8.447797e-01,4.588820e+00
1.140000,2.587824e+00,1.342839e+02,2.745313e+01,8.426282e-01,4.398716e+00
1.150000,2.868661e+00,1.336001e+02,2.736495e+01,8.396983e-01,4.619386e+00
1.160000,3.145318e+00,1.334819e+02,2.734967e+01,8.391779e-01,5.246943e+00
1.170000,3.334539e+00,1.339482e+02,2.740980e+01,8.400111e-01,5.562218e+00
1.180000,3.519008e+00,1.351870e+02,2.756859e+01,8.399149e-01,5.573710e+00
1.190000,3.646104e+00,1.367571e+02,2.776842e+01,8.392608e-01,4.988454e+00
1.200000,3.903552e+00,1.385512e+02,2.799411e+01,8.373591e-01,4.083367e+00
1.210000,4.239011e+00,1.565240e+02,2.991006e+01,8.191800e-01,2.900065e+00
1.220000,4.719423e+00,2.067223e+02,3.415913e+01,8.233752e-01,1.647044e+00
1.230000,4.954410e+00,2.574289e+02,3.839647e+01,8.275533e-01,-3.770009e-01
1.240000,4.974196e+00,2.929334e+02,4.095564e+01,8.447976e-01,-1.946164e+00
1.250000,4.892386e+00,2.980260e+02,4.125293e+01,8.443158e-01,-2.303221e+00
1.260000,4.830632e+00,2.520775e+02,3.757460e+01,8.448408e-01,-3.886175e-02
1.270000,4.804280e+00,2.050025e+02,3.385697e+01,8.522511e-01,2.029580e+00
1.280000,4.376246e+00,1.559697e+02,3.004476e+01,8.418826e-01,2.806119e+00
1.290000,3.453037e+00,1.568502e+02,3.014251e+01,8.208945e-01,1.272676e+00
1.300000,2.295334e+00,1.569434e+02,3.015284e+01,7.810875e-01,-4.818331e-01
1.310000,1.394499e+00,1.562340e+02,3.007416e+01,7.534442e-01,-1.669924e+00
1.320000,1.024296e+00,1.548391e+02,2.991851e+01,7.305623e-01,-1.562500e+00
1.330000,9.337767e-01,1.540500e+02,2.983038e+01,7.029237e-01,-1.416340e+00
1.340000,8.927619e-01,0,0,6.733465e-01,0
1.350000,8.581934e-01,0,0,6.788166e-01,0
1.360000,1.052601e+00,1.549982e+02,2.993693e+01,7.329596e-01,-6.329603e-01
1.370000,1.317229e+00,1.542491e+02,2.985266e+01,7.941527e-01,5.680211e-02
1.380000,1.702366e+00,1.532218e+02,2.973703e+01,8.180586e-01,8.227043e-01
1.390000,2.235449e+00,1.498512e+02,2.934677e+01,8.113645e-01,3.106568e-02
1.400000,2.882078e+00,1.442608e+02,2.867561e+01,7.835376e-01,-1.297691e+00
1.410000,3.327863e+00,1.387933e+02,2.801793e+01,7.548210e-01,-2.275536e+00
1.420000,3.199998e+00,1.319772e+02,2.713757e+01,7.528546e-01,-3.140262e+00
1.430000,2.690217e+00,1.280126e+02,2.660936e+01,7.789236e-01,-7.718754e-01
1.440000,2.099562e+00,1.241472e+02,2.609457e+01,8.167057e-01,2.424145e+00
1.450000,1.623494e+00,1.242155e+02,2.610410e+01,8.303230e-01,5.639891e+00
1.460000,1.429798e+00,1.243731e+02,2.612604e+01,8.288729e-01,5.137794e+00
1.470000,1.413337e+00,1.244408e+02,2.613546e+01,8.174098e-01,2.907247e+00
