frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,1.245131e+00,5.911435e+01,1.306356e+01,7.209685e-01,-7.340842e+00
0.010000,1.043938e+00,6.237018e+01,1.404274e+01,7.279134e-01,-7.017926e+00
0.020000,8.035061e-01,6.548367e+01,1.498241e+01,7.320659e-01,-5.336275e+00
0.030000,6.748778e-01,6.237266e+01,1.417768e+01,7.214136e-01,-5.161123e+00
0.040000,5.991438e-01,0,0,6.995759e-01,0
0.050000,6.864919e-01,0,0,6.806610e-01,0
0.060000,9.462043e-01,0,0,6.814788e-01,0
0.070000,1.281314e+00,0,0,6.967875e-01,0
0.080000,1.455529e+00,2.797276e+02,4.015739e+01,7.395495e-01,1.378616e+00
0.090000,1.940899e+00,2.758227e+02,3.991079e+01,7.909039e-01,2.908631e+00
0.100000,2.737015e+00,2.699537e+02,3.953939e+01,8.405790e-01,6.037266e+00
0.110000,3.761745e+00,2.652994e+02,3.924089e+01,8.685828e-01,8.801832e+00
0.120000,4.460062e+00,2.630853e+02,3.909607e+01,8.820508e-01,1.076982e+01
0.130000,4.907341e+00,2.615451e+02,3.899451e+01,8.872173e-01,1.123837e+01
0.140000,5.230354e+00,2.602616e+02,3.890940e+01,8.800061e-01,9.939126e+00
0.150000,5.320222e+00,2.593883e+02,3.885127e+01,8.270822e-01,6.888583e+00
0.160000,4.728816e+00,2.589850e+02,3.882438e+01,7.981191e-01,4.800903e+00
0.170000,3.613088e+00,2.583385e+02,3.878102e+01,7.955248e-01,4.908707e+00
0.180000,3.139895e+00,2.572792e+02,3.870971e+01,8.363110e-01,6.451296e+00
0.190000,3.551544e+00,2.545945e+02,3.852744e+01,8.530648e-01,6.710040e+00
0.200000,4.440155e+00,2.512937e+02,3.830089e+01,8.189507e-01,4.515402e+00
0.210000,4.878825e+00,2.387592e+02,3.738245e+01,7.791020e-01,1.030010e+00
0.220000,5.004598e+00,2.273665e+02,3.653770e+01,7.572781e-01,-8.031636e-01
0.230000,5.150180e+00,2.169667e+02,3.575953e+01,7.394893e-01,-3.061861e+00
0.240000,5.073980e+00,2.020201e+02,3.443043e+01,7.381828e-01,-1.955524e+00
0.250000,4.420564e+00,1.857603e+02,3.295959e+01,7.272985e-01,-1.647037e+00
0.260000,3.516321e+00,1.633064e+02,3.080418e+01,7.388997e-01,2.907945e-01
0.270000,2.739465e+00,1.523463e+02,2.958875e+01,7.442393e-01,6.611769e-01
0.280000,2.524263e+00,1.407742e+02,2.825315e+01,7.518060e-01,1.504423e+00
0.290000,2.485961e+00,1.341850e+02,2.743036e+01,7.674487e-01,2.436662e+00
0.300000,2.468920e+00,1.296458e+02,2.684094e+01,7.817767e-01,2.320183e+00
0.310000,2.634401e+00,1.264985e+02,2.641702e+01,7.865465e-01,1.433787e+00
0.320000,3.218076e+00,1.241997e+02,2.609995e+01,7.876460e-01,3.433021e-01
0.330000,4.085266e+00,1.485906e+02,2.873175e+01,7.626160e-01,-3.993386e-01
0.340000,4.912441e+00,1.736088e+02,3.146533e+01,7.539856e-01,-2.261850e-01
0.350000,5.474340e+00,1.985547e+02,3.422408e+01,7.373080e-01,-1.823143e-01
0.360000,5.689960e+00,1.970918e+02,3.409590e+01,7.345708e-01,-9.597673e-01
0.370000,5.723391e+00,2.031523e+02,3.460062e+01,7.184564e-01,-7.024399e+00
0.380000,5.573015e+00,2.080280e+02,3.501406e+01,7.156553e-01,-8.676732e+00
0.390000,5.326858e+00,2.112297e+02,3.529097e+01,7.349769e-01,-8.330431e+00
0.400000,4.986667e+00,2.057944e+02,3.484041e+01,7.513198e-01,-3.248580e+00
0.410000,4.557570e+00,2.010266e+02,3.443644e+01,7.556517e-01,-2.434125e+00
0.420000,4.287442e+00,2.265101e+02,3.626531e+01,7.432631e-01,-3.390250e+00
0.430000,4.148190e+00,2.516169e+02,3.810345e+01,7.346826e-01,-4.135630e+00
0.440000,4.069679e+00,2.770959e+02,3.999340e+01,7.306109e-01,-4.660439e+00
0.450000,3.970535e+00,2.717144e+02,3.965252e+01,7.305427e-01,-4.608069e+00
0.460000,3.896282e+00,2.677317e+02,3.939725e+01,7.270519e-01,-5.164426e+00
0.470000,4.063917e+00,2.331384e+02,3.664624e+01,7.243672e-01,-6.808292e+00
0.480000,4.106695e+00,1.981488e+02,3.374034e+01,7.161962e-01,-7.059626e+00
0.490000,3.938918e+00,1.633630e+02,3.084004e+01,7.157436e-01,-6.436499e+00
0.500000,3.376849e+00,1.600864e+02,3.049614e+01,7.063825e-01,-4.995421e+00
0.510000,2.931880e+00,0,0,6.914319e-01,0
0.520000,2.791359e+00,0,0,6.727624e-01,0
0.530000,2.445297e+00,0,0,6.708491e-01,0
0.540000,2.065852e+00,0,0,6.783760e-01,0
0.550000,1.503236e+00,0,0,6.922441e-01,0
0.560000,1.358646e+00,0,0,6.942042e-01,0
0.570000,1.213094e+00,0,0,6.995131e-01,0
0.580000,1.146487e+00,0,0,6.974865e-01,0
0.590000,1.076586e+00,8.762106e+01,2.006168e+01,7.004838e-01,-3.327122e+00
0.600000,1.035034e+00,8.763245e+01,2.006409e+01,7.023593e-01,-3.306355e+00
0.610000,9.967477e-01,8.619338e+01,1.977471e+01,7.017763e-01,-3.427673e+00
0.620000,9.107320e-01,8.540729e+01,1.961607e+01,7.136753e-01,-2.698991e+00
0.630000,8.439612e-01,8.440493e+01,1.941462e+01,7.249591e-01,-1.593088e+00
0.640000,7.649716e-01,8.461884e+01,1.945856e+01,7.404489e-01,-5.659080e-01
0.650000,8.036003e-01,8.446552e+01,1.942711e+01,7.384502e-01,-1.946166e-01
0.660000,8.902496e-01,8.437421e+01,1.940838e+01,7.532174e-01,-3.183683e-01
0.670000,9.606571e-01,0,0,7.641811e-01,0
0.680000,1.002418e+00,5.908372e+02,5.310307e+01,7.829865e-01,2.670701e+00
0.690000,1.004806e+00,5.901846e+02,5.308392e+01,7.930275e-01,2.723019e+00
0.700000,1.029170e+00,5.895242e+02,5.306456e+01,8.000668e-01,2.099367e+00
0.710000,1.027266e+00,5.891318e+02,5.305304e+01,7.873004e-01,-4.577176e-02
0.720000,1.015715e+00,5.892579e+02,5.305674e+01,7.453046e-01,-1.482485e+00
0.730000,1.129612e+00,0,0,7.097661e-01,0
0.740000,1.264833e+00,0,0,6.979960e-01,0
0.750000,1.249359e+00,8.411333e+01,1.935482e+01,7.111713e-01,-1.869699e+00
0.760000,9.927038e-01,8.419823e+01,1.937227e+01,7.304211e-01,-1.124578e+00
0.770000,7.279596e-01,8.443406e+01,1.942056e+01,7.389315e-01,3.507273e-01
0.780000,6.041622e-01,8.463492e+01,1.946180e+01,7.515255e-01,9.939518e-01
0.790000,5.709701e-01,8.455386e+01,1.944514e+01,7.601233e-01,1.621714e+00
0.800000,5.391493e-01,8.422767e+01,1.937824e+01,7.758610e-01,2.011609e+00
0.810000,5.172765e-01,8.396066e+01,1.932336e+01,7.821861e-01,2.120905e+00
0.820000,5.024669e-01,8.401900e+01,1.933536e+01,7.787808e-01,1.979148e+00
0.830000,5.213774e-01,8.419589e+01,1.937173e+01,7.717443e-01,1.597062e+00
0.840000,5.098121e-01,8.441267e+01,1.941633e+01,7.590792e-01,8.646832e-01
0.850000,5.096253e-01,8.440261e+01,1.941426e+01,7.503070e-01,3.628235e-01
0.860000,4.704101e-01,8.437406e+01,1.940840e+01,7.517292e-01,1.110621e-01
0.870000,4.529194e-01,8.429053e+01,1.939126e+01,7.628512e-01,6.811354e-01
0.880000,4.334438e-01,8.425198e+01,1.938334e+01,7.731591e-01,1.243794e+00
0.890000,4.352469e-01,8.431467e+01,1.939619e+01,7.731338e-01,1.556132e+00
0.900000,4.376837e-01,8.440990e+01,1.941573e+01,7.679927e-01,1.363191e+00
0.910000,4.424851e-01,8.429907e+01,1.939288e+01,7.572152e-01,-1.133258e+00
0.920000,4.350226e-01,8.353773e+01,1.923486e+01,7.467778e-01,-4.020336e+00
0.930000,4.748090e-01,8.295815e+01,1.911490e+01,7.494976e-01,-5.824800e+00
0.940000,5.925078e-01,8.280737e+01,1.908367e+01,7.555230e-01,-4.482332e+00
0.950000,7.176493e-01,8.261439e+01,1.904292e+01,7.665660e-01,-2.723048e+00
0.960000,7.909826e-01,7.980325e+01,1.842286e+01,7.621437e-01,-1.571560e+00
0.970000,7.620777e-01,7.661967e+01,1.772073e+01,7.576328e-01,-2.534650e+00
0.980000,7.146763e-01,7.204470e+01,1.665932e+01,7.373216e-01,-3.877560e+00
0.990000,7.085800e-01,6.950513e+01,1.603542e+01,7.333409e-01,-4.405263e+00
1.000000,6.952388e-01,6.817332e+01,1.571430e+01,7.320376e-01,-3.636824e+00
1.010000,6.593155e-01,6.930524e+01,1.599564e+01,7.390130e-01,-2.942475e+00
1.020000,5.969181e-01,7.076435e+01,1.636230e+01,7.369571e-01,-3.088008e+00
1.030000,5.514582e-01,7.090106e+01,1.639610e+01,7.287849e-01,-3.930648e+00
1.040000,5.478021e-01,7.020801e+01,1.622548e+01,7.237265e-01,-4.816997e+00
1.050000,5.478377e-01,9.018848e+01,1.975368e+01,7.138226e-01,-3.918565e+00
1.060000,5.673500e-01,1.103007e+02,2.333207e+01,7.170160e-01,-2.332390e+00
1.070000,5.789331e-01,1.307413e+02,2.699051e+01,7.239480e-01,-1.205988e-01
1.080000,5.926586e-01,1.306391e+02,2.697700e+01,7.275686e-01,-5.430152e-03
1.090000,6.003900e-01,1.306738e+02,2.698160e+01,7.153905e-01,-1.035379e-01
1.100000,6.073898e-01,0,0,7.038819e-01,0
1.110000,7.002530e-01,0,0,7.370849e-01,0
1.120000,8.786723e-01,2.063895e+02,3.489436e+01,7.873723e-01,5.712828e+00
1.130000,1.212618e+00,2.065117e+02,3.490461e+01,8.369696e-01,6.668835e+00
1.140000,1.806866e+00,2.071431e+02,3.495723e+01,8.449559e-01,7.920998e+00
1.150000,2.458732e+00,2.093521e+02,3.513996e+01,8.423937e-01,7.577656e+00
1.160000,2.908975e+00,2.125887e+02,3.540480e+01,8.419710e-01,6.680243e+00
1.170000,3.060445e+00,2.163434e+02,3.570818e+01,8.405525e-01,5.921685e+00
1.180000,3.198244e+00,2.199804e+02,3.599697e+01,8.359389e-01,4.924085e+00
1.190000,3.349251e+00,2.234321e+02,3.626663e+01,8.034275e-01,3.075269e+00
1.200000,3.332768e+00,2.251771e+02,3.640221e+01,7.523070e-01,1.777185e+00
1.210000,3.159184e+00,0,0,7.060806e-01,0
1.220000,2.901770e+00,0,0,7.214778e-01,0
1.230000,2.733823e+00,2.698823e+02,3.953787e+01,7.671153e-01,3.607296e+00
1.240000,2.689411e+00,2.701249e+02,3.955343e+01,8.143466e-01,3.601885e+00
1.250000,2.866357e+00,2.708013e+02,3.959676e+01,8.092193e-01,3.066597e+00
1.260000,2.857442e+00,2.716151e+02,3.964860e+01,7.706326e-01,7.308919e-01
1.270000,2.520857e+00,2.721174e+02,3.968063e+01,7.251191e-01,-6.991931e-01
1.280000,2.012030e+00,0,0,6.965082e-01,0
1.290000,1.873612e+00,0,0,6.954082e-01,0
1.300000,1.931280e+00,0,0,7.028162e-01,0
1.310000,1.983202e+00,5.520653e+01,1.206479e+01,7.109768e-01,-6.416667e+00
1.320000,1.858031e+00,5.494209e+01,1.198130e+01,7.182486e-01,-5.995514e+00
1.330000,1.646440e+00,5.444274e+01,1.182307e+01,7.265800e-01,-5.347790e+00
1.340000,1.625724e+00,5.462246e+01,1.187934e+01,7.397017e-01,-4.417918e+00
1.350000,1.461149e+00,5.495680e+01,1.198475e+01,7.530983e-01,-3.472162e+00
1.360000,1.307188e+00,5.561773e+01,1.219326e+01,7.664496e-01,-2.576165e+00
1.370000,1.050767e+00,5.507823e+01,1.202266e+01,7.695141e-01,-2.621635e+00
1.380000,9.466335e-01,5.427217e+01,1.176519e+01,7.734184e-01,-3.035581e+00
1.390000,9.240928e-01,5.347106e+01,1.151124e+01,7.738914e-01,-3.220311e+00
1.400000,8.882179e-01,0,0,0,0
1.410000,8.719198e-01,6.357378e+01,1.434719e+01,7.535788e-01,-5.194163e+00
1.420000,8.841734e-01,6.272852e+01,1.416590e+01,7.568529e-01,-4.782146e+00
1.430000,8.534929e-01,5.955109e+01,1.334878e+01,7.620985e-01,-3.937658e+00
1.440000,7.714445e-01,6.307718e+01,1.436479e+01,7.673566e-01,-3.094067e+00
1.450000,7.027161e-01,6.539860e+01,1.498829e+01,7.602320e-01,-3.534319e+00
1.460000,6.715824e-01,9.253698e+01,1.979277e+01,7.555568e-01,-2.808451e+00
1.470000,7.449607e-01,1.204234e+02,2.454058e+01,7.423041e-01,-1.517490e+00
1.480000,8.583731e-01,1.519256e+02,2.956804e+01,7.486802e-01,7.887182e-01
1.490000,1.042570e+00,1.605029e+02,3.051630e+01,7.469050e-01,1.487408e+00
1.500000,1.190290e+00,1.746649e+02,3.196240e+01,7.656505e-01,1.283097e+00
1.510000,1.431054e+00,1.889526e+02,3.331328e+01,7.931662e-01,2.481352e+00
1.520000,1.785770e+00,2.019599e+02,3.450695e+01,8.287440e-01,4.989822e+00
1.530000,2.477389e+00,2.083771e+02,3.505927e+01,8.568950e-01,8.243705e+00
1.540000,3.056841e+00,2.106815e+02,3.525032e+01,8.621210e-01,9.459393e+00
1.550000,3.578957e+00,2.137714e+02,3.550095e+01,8.542464e-01,8.846910e+00
1.560000,3.596834e+00,2.163214e+02,3.570655e+01,8.469965e-01,8.118205e+00
1.570000,3.370579e+00,2.181528e+02,3.585400e+01,8.422796e-01,8.393703e+00
1.580000,2.937076e+00,2.179114e+02,3.583481e+01,8.474831e-01,9.526284e+00
1.590000,2.629453e+00,2.174848e+02,3.580093e+01,8.468065e-01,1.031177e+01
1.600000,2.555319e+00,2.171486e+02,3.577414e+01,8.423646e-01,1.006705e+01
1.610000,2.558119e+00,2.149322e+02,3.559486e+01,8.386564e-01,9.145118e+00
1.620000,2.720176e+00,2.118305e+02,3.534230e+01,8.412571e-01,7.939249e+00
1.630000,3.265644e+00,2.063292e+02,3.488531e+01,8.383612e-01,6.695431e+00
1.640000,3.842801e+00,1.994496e+02,3.429050e+01,8.220212e-01,5.148900e+00
1.650000,4.142963e+00,1.898168e+02,3.342723e+01,8.029599e-01,3.889137e+00
1.660000,3.970383e+00,1.803995e+02,3.254966e+01,7.923853e-01,2.864302e+00
1.670000,3.742796e+00,1.710346e+02,3.162676e+01,7.847335e-01,2.926883e+00
1.680000,3.416177e+00,1.631320e+02,3.080731e+01,7.878442e-01,3.968076e+00
1.690000,2.952871e+00,1.559367e+02,3.003350e+01,7.914680e-01,5.222486e+00
1.700000,2.442524e+00,1.988228e+02,3.340685e+01,8.054967e-01,6.801271e+00
1.710000,2.184625e+00,2.418546e+02,3.689682e+01,8.061786e-01,7.304136e+00
1.720000,2.180161e+00,2.814190e+02,4.025354e+01,8.046981e-01,7.286476e+00
1.730000,2.214919e+00,2.722464e+02,3.967957e+01,8.040072e-01,6.103287e+00
1.740000,2.258693e+00,2.629963e+02,3.908725e+01,7.834863e-01,4.449714e+00
1.750000,2.119808e+00,2.166516e+02,3.489216e+01,7.736904e-01,2.455584e+00
1.760000,1.953223e+00,1.733095e+02,3.095946e+01,7.709157e-01,1.669176e+00
1.770000,1.818756e+00,1.323783e+02,2.720460e+01,7.950298e-01,2.156953e+00
1.780000,1.965892e+00,1.336288e+02,2.736866e+01,8.142700e-01,3.916430e+00
1.790000,2.309209e+00,1.338978e+02,2.740354e+01,8.222792e-01,4.146451e+00
1.800000,2.554904e+00,1.339074e+02,2.740478e+01,8.001866e-01,2.334063e+00
1.810000,2.525533e+00,1.118794e+02,2.347639e+01,7.632397e-01,-1.208825e+00
1.820000,2.115383e+00,8.611895e+01,1.851035e+01,7.384482e-01,-3.328381e+00
1.830000,1.616496e+00,6.030749e+01,1.353122e+01,7.304251e-01,-4.863467e+00
1.840000,1.187036e+00,5.835028e+01,1.300812e+01,7.394568e-01,-4.619711e+00
1.850000,9.859681e-01,6.025585e+01,1.356302e+01,7.238174e-01,-6.012752e+00
1.860000,1.090514e+00,6.211954e+01,1.410726e+01,7.114428e-01,-6.080778e+00
1.870000,1.453824e+00,0,0,6.868408e-01,0
1.880000,1.783298e+00,0,0,6.767046e-01,0
1.890000,1.924765e+00,0,0,6.707596e-01,0
1.900000,1.818729e+00,0,0,6.683054e-01,0
1.910000,1.807204e+00,0,0,6.682674e-01,0
1.920000,1.846375e+00,0,0,6.747749e-01,0
1.930000,1.897683e+00,0,0,6.890374e-01,0
1.940000,1.817545e+00,5.423739e+01,1.175799e+01,7.051689e-01,-5.987904e+00
1.950000,1.718663e+00,5.456175e+01,1.186070e+01,7.228870e-01,-6.075099e+00
1.960000,1.534493e+00,5.676192e+01,1.251988e+01,7.402232e-01,-5.411070e+00
1.970000,1.336928e+00,5.898079e+01,1.319155e+01,7.496479e-01,-5.175181e+00
1.980000,1.104110e+00,6.124632e+01,1.386151e+01,7.469907e-01,-4.754899e+00
1.990000,9.427366e-01,6.182998e+01,1.402443e+01,7.418289e-01,-4.373667e+00
2.000000,9.118112e-01,6.258055e+01,1.423503e+01,7.370282e-01,-4.392152e+00
2.010000,8.532530e-01,6.267621e+01,1.426167e+01,7.354205e-01,-4.282164e+00
2.020000,9.256169e-01,6.261029e+01,1.424350e+01,7.350140e-01,-4.557670e+00
2.030000,1.050781e+00,6.233728e+01,1.416779e+01,7.360929e-01,-4.345302e+00
2.040000,1.256601e+00,6.213682e+01,1.411180e+01,7.391602e-01,-4.470207e+00
2.050000,1.391334e+00,6.175526e+01,1.400548e+01,7.362574e-01,-5.334286e+00
2.060000,1.464774e+00,6.135215e+01,1.389184e+01,7.271846e-01,-6.677782e+00
2.070000,1.507205e+00,6.118190e+01,1.384375e+01,7.095437e-01,-7.499976e+00
2.080000,1.578223e+00,0,0,6.881776e-01,0
2.090000,1.657287e+00,0,0,6.818044e-01,0
2.100000,1.739704e+00,0,0,6.872666e-01,0
2.110000,1.784706e+00,6.508592e+01,1.491261e+01,6.990973e-01,-6.797160e+00
2.120000,1.820290e+00,6.630602e+01,1.522914e+01,6.995869e-01,-6.437735e+00
2.130000,1.815810e+00,6.463641e+01,1.475895e+01,7.030862e-01,-6.458846e+00
2.140000,1.814443e+00,6.210392e+01,1.405501e+01,7.029355e-01,-6.404877e+00
2.150000,1.792104e+00,5.878279e+01,1.315142e+01,7.067413e-01,-6.747873e+00
2.160000,1.750664e+00,0,0,7.003672e-01,0
2.170000,1.645233e+00,0,0,7.174509e-01,0
2.180000,1.551191e+00,1.814694e+02,3.266258e+01,7.513797e-01,2.672776e+00
2.190000,1.568532e+00,1.846608e+02,3.296065e+01,7.931039e-01,3.650576e+00
2.200000,1.827526e+00,1.907502e+02,3.352588e+01,8.218698e-01,5.223700e+00
2.210000,2.315435e+00,1.953259e+02,3.393805e+01,8.310259e-01,5.156378e+00
2.220000,2.809467e+00,2.016906e+02,3.448777e+01,8.249803e-01,4.489465e+00
2.230000,3.087756e+00,2.087941e+02,3.508399e+01,8.187967e-01,3.778260e+00
2.240000,3.103586e+00,2.173371e+02,3.578263e+01,8.194465e-01,3.952399e+00
2.250000,3.067510e+00,2.232519e+02,3.625044e+01,8.323771e-01,3.645285e+00
2.260000,3.209442e+00,2.274660e+02,3.657706e+01,8.165779e-01,3.200393e+00
2.270000,3.527317e+00,2.341591e+02,3.707084e+01,8.046281e-01,2.482332e+00
2.280000,3.875821e+00,2.408426e+02,3.755748e+01,7.887186e-01,2.700891e+00
2.290000,4.131542e+00,2.492882e+02,3.816118e+01,8.051698e-01,3.572076e+00
2.300000,4.248561e+00,2.535806e+02,3.845697e+01,8.195313e-01,4.637526e+00
2.310000,4.356639e+00,2.572061e+02,3.870473e+01,8.260851e-01,4.970068e+00
2.320000,4.268719e+00,2.626811e+02,3.906484e+01,7.917693e-01,3.820194e+00
2.330000,4.025542e+00,2.079719e+02,3.321969e+01,7.558135e-01,1.448914e+00
2.340000,3.591112e+00,1.595538e+02,2.846571e+01,7.273614e-01,-2.338747e-01
2.350000,2.978748e+00,1.068007e+02,2.341971e+01,7.279021e-01,-8.593999e-01
2.360000,2.315427e+00,1.136423e+02,2.456386e+01,7.275936e-01,-5.752255e-01
2.370000,1.789235e+00,1.190933e+02,2.534026e+01,7.185766e-01,-2.723873e-01
2.380000,1.496706e+00,9.987801e+01,2.123524e+01,7.169349e-01,-1.432351e+00
2.390000,1.409060e+00,8.039059e+01,1.709180e+01,7.083621e-01,-3.051755e+00
2.400000,1.366117e+00,5.557590e+01,1.218031e+01,7.167668e-01,-4.642912e+00
2.410000,1.295078e+00,5.542355e+01,1.213268e+01,7.216525e-01,-4.515206e+00
2.420000,1.151651e+00,5.627653e+01,1.239207e+01,7.264776e-01,-4.512577e+00
2.430000,9.363321e-01,5.698684e+01,1.260963e+01,7.228912e-01,-5.648749e+00
2.440000,8.242463e-01,6.847935e+01,1.541210e+01,7.267296e-01,-6.015984e+00
2.450000,7.953622e-01,1.071983e+02,2.174262e+01,7.498167e-01,-3.169542e+00
2.460000,9.469169e-01,1.450797e+02,2.803063e+01,7.701140e-01,1.630504e-01
2.470000,1.361886e+00,1.667236e+02,3.117532e+01,7.730190e-01,2.356244e+00
2.480000,1.911630e+00,1.582529e+02,3.026636e+01,7.661456e-01,2.564930e+00
2.490000,2.235787e+00,1.490110e+02,2.924706e+01,7.785251e-01,3.216349e+00
2.500000,2.333136e+00,1.445768e+02,2.872768e+01,7.955248e-01,4.297992e+00
2.510000,2.247150e+00,1.411011e+02,2.830891e+01,8.085092e-01,4.688676e+00
2.520000,2.231180e+00,1.387889e+02,2.802301e+01,8.045684e-01,4.760311e+00
2.530000,2.290489e+00,1.363891e+02,2.772112e+01,8.057683e-01,4.145020e+00
2.540000,2.426980e+00,1.342659e+02,2.744951e+01,8.082630e-01,3.685542e+00
2.550000,2.549139e+00,1.321976e+02,2.718119e+01,8.117628e-01,3.038947e+00
2.560000,2.516756e+00,1.302559e+02,2.692481e+01,8.135695e-01,1.996937e+00
2.570000,2.503317e+00,1.288765e+02,2.674125e+01,8.069892e-01,1.044755e+00
2.580000,2.550597e+00,1.293844e+02,2.680830e+01,8.004068e-01,8.079802e-01
2.590000,2.551067e+00,1.312731e+02,2.705782e+01,7.992878e-01,1.284564e+00
2.600000,2.699603e+00,1.337470e+02,2.738300e+01,7.976186e-01,1.230524e+00
2.610000,3.083508e+00,1.363223e+02,2.771151e+01,8.020452e-01,1.085446e+00
2.620000,3.717732e+00,1.387464e+02,2.801672e+01,8.056876e-01,1.418089e+00
2.630000,4.113679e+00,1.407145e+02,2.826294e+01,8.172118e-01,2.371385e+00
2.640000,3.822887e+00,1.413056e+02,2.833578e+01,8.136832e-01,3.282038e+00
2.650000,3.122487e+00,1.409411e+02,2.829091e+01,8.044556e-01,3.307359e+00
2.660000,2.268775e+00,1.395844e+02,2.812229e+01,7.764232e-01,2.296961e+00
2.670000,1.769334e+00,1.386791e+02,2.801009e+01,7.444251e-01,1.530884e+00
2.680000,1.465568e+00,0,0,7.194955e-01,0
