frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,2.764002e+00,2.195708e+02,3.579081e+01,7.216573e-01,-4.988096e+00
0.010000,2.699217e+00,1.978614e+02,3.397125e+01,7.245171e-01,-6.335545e+00
0.020000,2.653506e+00,1.864051e+02,3.308267e+01,7.313132e-01,-5.559666e+00
0.030000,2.625019e+00,1.824657e+02,3.268402e+01,7.255366e-01,-4.997085e+00
0.040000,2.589715e+00,1.849242e+02,3.292131e+01,7.270088e-01,-2.787843e+00
0.050000,2.579304e+00,1.772315e+02,3.223727e+01,7.313299e-01,-2.481362e+00
0.060000,2.356847e+00,1.831136e+02,3.282281e+01,7.235959e-01,-2.060246e+00
0.070000,2.287401e+00,1.772656e+02,3.224149e+01,7.221575e-01,-2.753975e+00
0.080000,2.140661e+00,1.769590e+02,3.221247e+01,7.166424e-01,-3.158117e+00
0.090000,2.125599e+00,1.842499e+02,3.286439e+01,7.294394e-01,-3.096904e+00
0.100000,2.071511e+00,1.970573e+02,3.406894e+01,7.384551e-01,-3.535578e+00
0.110000,2.044463e+00,2.038908e+02,3.468340e+01,7.328176e-01,-6.037237e+00
0.120000,2.118154e+00,2.633318e+02,3.829834e+01,7.288992e-01,-6.690510e+00
0.130000,2.231473e+00,3.235006e+02,4.195671e+01,7.347336e-01,-5.967125e+00
0.140000,2.471180e+00,3.856833e+02,4.571852e+01,7.593489e-01,-2.850066e+00
0.150000,2.977264e+00,3.886048e+02,4.584906e+01,7.755111e-01,-9.560902e-01
0.160000,3.129830e+00,3.910906e+02,4.595992e+01,7.702778e-01,-4.010142e-01
0.170000,3.168021e+00,3.918810e+02,4.599494e+01,7.433791e-01,-2.180825e-01
0.180000,2.786737e+00,0,0,7.066656e-01,0
0.190000,2.488235e+00,0,0,6.772370e-01,0
0.200000,2.035658e+00,0,0,6.842677e-01,0
0.210000,1.715598e+00,0,0,6.928504e-01,0
0.220000,1.727944e+00,0,0,6.981802e-01,0
0.230000,1.910594e+00,0,0,6.823377e-01,0
0.240000,1.955937e+00,0,0,6.708468e-01,0
0.250000,1.819138e+00,0,0,6.670782e-01,0
0.260000,1.621371e+00,0,0,6.712553e-01,0
0.270000,1.516725e+00,0,0,6.739686e-01,0
0.280000,1.513009e+00,0,0,6.824929e-01,0
0.290000,1.596586e+00,0,0,6.803932e-01,0
0.300000,1.916489e+00,0,0,7.079284e-01,0
0.310000,2.252136e+00,1.988134e+02,3.424676e+01,7.396234e-01,-1.758400e+00
0.320000,2.663362e+00,1.989819e+02,3.426147e+01,7.728267e-01,-1.265804e+00
0.330000,2.832477e+00,1.979648e+02,3.417180e+01,7.813168e-01,-8.546109e-01
0.340000,2.999789e+00,1.955071e+02,3.395473e+01,7.684140e-01,-1.447650e+00
0.350000,2.979874e+00,2.007847e+02,3.439583e+01,7.542225e-01,-2.211800e+00
0.360000,2.831448e+00,2.068988e+02,3.491500e+01,7.564142e-01,-1.914635e+00
0.370000,2.688039e+00,2.137043e+02,3.549714e+01,7.777014e-01,-1.126742e+00
0.380000,2.629627e+00,2.129197e+02,3.543367e+01,8.022346e-01,6.166549e-02
0.390000,2.882260e+00,2.126332e+02,3.541035e+01,8.153455e-01,1.076456e+00
0.400000,3.213079e+00,2.121007e+02,3.536686e+01,8.157966e-01,1.601565e+00
0.410000,3.523108e+00,2.109769e+02,3.527469e+01,8.005747e-01,5.256959e-01
0.420000,3.532500e+00,2.431588e+02,3.743754e+01,7.623230e-01,-2.169141e+00
0.430000,3.272313e+00,2.591529e+02,3.851088e+01,7.141647e-01,-4.039340e+00
0.440000,2.869564e+00,0,0,6.715211e-01,0
0.450000,2.363397e+00,0,0,6.446255e-01,0
0.460000,2.028985e+00,0,0,6.390622e-01,0
0.470000,1.842991e+00,0,0,6.524978e-01,0
0.480000,1.859111e+00,0,0,6.545127e-01,0
0.490000,1.835579e+00,0,0,6.623030e-01,0
0.500000,1.829069e+00,0,0,6.743280e-01,0
0.510000,1.969687e+00,1.960345e+02,3.400299e+01,7.230795e-01,-2.734854e+00
0.520000,2.153637e+00,1.965715e+02,3.405030e+01,7.739696e-01,-1.001021e+00
0.530000,2.306185e+00,1.973415e+02,3.411828e+01,8.168510e-01,1.324392e+00
0.540000,2.385556e+00,1.967582e+02,3.406682e+01,8.360889e-01,3.266466e+00
0.550000,2.453798e+00,1.957707e+02,3.397966e+01,8.404377e-01,3.692625e+00
0.560000,2.492371e+00,1.948033e+02,3.389414e+01,8.357481e-01,3.577585e+00
0.570000,2.458636e+00,1.942364e+02,3.384368e+01,8.230031e-01,2.779289e+00
0.580000,2.304037e+00,194,3.382262e+01,7.985601e-01,1.433191e+00
0.590000,2.119130e+00,1.949219e+02,3.390415e+01,7.695578e-01,-2.111787e-01
0.600000,1.969696e+00,1.856113e+02,3.300534e+01,7.499909e-01,-1.250892e+00
0.610000,1.943306e+00,1.872596e+02,3.315061e+01,7.482343e-01,-1.737615e+00
0.620000,2.131136e+00,1.876070e+02,3.318104e+01,7.723020e-01,-1.887127e+00
0.630000,2.313330e+00,1.981659e+02,3.419038e+01,8.042272e-01,-9.509088e-01
0.640000,2.554176e+00,1.972297e+02,3.410832e+01,8.305069e-01,5.349931e-01
0.650000,2.722005e+00,1.958107e+02,3.398301e+01,8.407712e-01,2.566683e+00
0.660000,2.929878e+00,1.945237e+02,3.386901e+01,8.451217e-01,3.504813e+00
0.670000,3.119383e+00,1.935199e+02,3.377971e+01,8.462623e-01,3.854236e+00
0.680000,3.239807e+00,1.914992e+02,3.359643e+01,8.440659e-01,3.860372e+00
0.690000,3.144685e+00,1.895977e+02,3.342379e+01,8.389974e-01,4.215120e+00
0.700000,2.762417e+00,1.875375e+02,3.323606e+01,8.379643e-01,4.869863e+00
0.710000,2.205926e+00,1.868366e+02,3.317110e+01,8.395323e-01,5.607664e+00
0.720000,1.723348e+00,1.850569e+02,3.300470e+01,8.371101e-01,6.000253e+00
