frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,3.239484e+00,3.635488e+02,4.469572e+01,9.227594e-01,1.472254e+01
0.010000,3.956266e+00,3.643084e+02,4.473182e+01,9.260733e-01,1.531333e+01
0.020000,4.794309e+00,3.654438e+02,4.478570e+01,9.301029e-01,1.585307e+01
0.030000,5.286355e+00,3.665819e+02,4.483952e+01,9.328263e-01,1.605146e+01
0.040000,5.463369e+00,3.677966e+02,4.489679e+01,9.339650e-01,1.609522e+01
0.050000,5.557523e+00,3.692064e+02,4.496299e+01,9.349697e-01,1.608202e+01
0.060000,5.405107e+00,3.710977e+02,4.505133e+01,9.336793e-01,1.568939e+01
0.070000,5.180762e+00,3.735967e+02,4.516739e+01,9.314591e-01,1.526679e+01
0.080000,4.766186e+00,3.760773e+02,4.528207e+01,9.237456e-01,1.463133e+01
0.090000,4.280178e+00,3.771268e+02,4.533052e+01,9.138684e-01,1.326364e+01
0.100000,3.715243e+00,3.757677e+02,4.526769e+01,8.848078e-01,1.099777e+01
0.110000,2.972588e+00,3.733742e+02,4.515707e+01,8.558668e-01,9.161962e+00
0.120000,2.168330e+00,3.709409e+02,4.504413e+01,8.429664e-01,8.348149e+00
0.130000,1.528564e+00,3.695414e+02,4.497871e+01,8.427563e-01,8.110982e+00
0.140000,1.169964e+00,3.688276e+02,4.494531e+01,8.346357e-01,6.948293e+00
0.150000,1.066636e+00,3.685939e+02,4.493434e+01,8.162875e-01,5.426605e+00
0.160000,9.925660e-01,3.692117e+02,4.496331e+01,8.125990e-01,4.662897e+00
0.170000,9.933666e-01,3.698441e+02,4.499291e+01,8.173607e-01,4.459356e+00
0.180000,1.038398e+00,3.704950e+02,4.502340e+01,8.074482e-01,3.829684e+00
0.190000,1.041194e+00,3.706783e+02,4.503197e+01,7.601659e-01,3.199292e+00
0.200000,9.853278e-01,0,0,7.289610e-01,0
0.210000,8.752100e-01,0,0,7.273474e-01,0
0.220000,7.965299e-01,1.821919e+02,3.273545e+01,7.566536e-01,4.608595e+00
0.230000,7.353284e-01,1.874520e+02,3.321481e+01,7.706180e-01,4.498148e+00
0.240000,6.935431e-01,1.997132e+02,3.427526e+01,7.798853e-01,5.189790e+00
0.250000,7.020082e-01,2.171149e+02,3.573030e+01,7.918966e-01,5.402196e+00
0.260000,8.923759e-01,2.316462e+02,3.687878e+01,8.031251e-01,6.385700e+00
0.270000,1.247872e+00,2.469210e+02,3.797463e+01,8.055757e-01,6.684130e+00
0.280000,1.684523e+00,2.578083e+02,3.872789e+01,7.577434e-01,5.117620e+00
0.290000,2.073942e+00,2.942069e+02,4.088019e+01,7.508726e-01,3.762084e+00
0.300000,2.557641e+00,3.299543e+02,4.284150e+01,7.551994e-01,3.507901e+00
0.310000,3.319386e+00,3.674875e+02,4.487264e+01,8.128245e-01,5.627279e+00
0.320000,4.208405e+00,3.864977e+02,4.574202e+01,8.403852e-01,8.306916e+00
0.330000,4.820300e+00,4.017742e+02,4.641214e+01,8.618343e-01,1.074763e+01
0.340000,4.845005e+00,4.168068e+02,4.706011e+01,8.760967e-01,1.249436e+01
0.350000,4.495769e+00,4.228080e+02,4.730942e+01,8.858852e-01,1.309100e+01
0.360000,4.001776e+00,4.250237e+02,4.740046e+01,8.808133e-01,1.293065e+01
0.370000,3.376983e+00,4.260826e+02,4.744348e+01,8.701129e-01,1.206783e+01
0.380000,2.655499e+00,4.326520e+02,4.770458e+01,8.521041e-01,1.058805e+01
0.390000,2.084380e+00,4.433013e+02,4.812317e+01,8.485789e-01,9.765155e+00
0.400000,1.937003e+00,4.544897e+02,4.855907e+01,8.625972e-01,1.000768e+01
0.410000,2.294421e+00,4.597148e+02,4.875863e+01,8.863087e-01,1.146054e+01
0.420000,2.925905e+00,4.607020e+02,4.879593e+01,9.043913e-01,1.302411e+01
0.430000,3.666188e+00,4.595851e+02,4.875386e+01,9.122090e-01,1.443931e+01
0.440000,4.140385e+00,4.580211e+02,4.869485e+01,9.159665e-01,1.539070e+01
0.450000,4.383592e+00,4.563313e+02,4.863085e+01,9.164786e-01,1.572268e+01
0.460000,4.361371e+00,4.542666e+02,4.855227e+01,9.148161e-01,1.578117e+01
0.470000,4.261864e+00,4.513610e+02,4.844101e+01,9.138835e-01,1.565460e+01
0.480000,4.112825e+00,4.478336e+02,4.830507e+01,9.096966e-01,1.536574e+01
0.490000,3.858292e+00,4.426384e+02,4.810248e+01,9.049377e-01,1.489111e+01
0.500000,3.497509e+00,4.362490e+02,4.784999e+01,8.965537e-01,1.457845e+01
0.510000,3.091849e+00,4.299403e+02,4.759857e+01,8.891676e-01,1.429824e+01
0.520000,2.763981e+00,4.258687e+02,4.743467e+01,8.759034e-01,1.368964e+01
0.530000,2.463958e+00,4.247036e+02,4.738742e+01,8.319084e-01,1.157545e+01
0.540000,2.053749e+00,4.324534e+02,4.769477e+01,7.967145e-01,8.988111e+00
0.550000,1.607727e+00,4.403940e+02,4.801021e+01,7.755720e-01,7.298190e+00
0.560000,1.343169e+00,4.449611e+02,4.819327e+01,7.821956e-01,6.635208e+00
0.570000,1.311803e+00,4.375295e+02,4.789887e+01,7.623588e-01,5.485144e+00
0.580000,1.268091e+00,4.323820e+02,4.769572e+01,7.182817e-01,4.480707e+00
0.590000,1.103038e+00,0,0,6.878135e-01,0
0.600000,8.570285e-01,0,0,6.800606e-01,0
0.610000,7.215933e-01,0,0,6.873105e-01,0
0.620000,6.551761e-01,0,0,6.893845e-01,0
0.630000,6.216215e-01,0,0,6.893912e-01,0
0.640000,5.846394e-01,0,0,6.924132e-01,0
