frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,1.067211e+00,7.854827e+01,1.816977e+01,7.184997e-01,-1.887750e+00
0.010000,1.119092e+00,8.185323e+01,1.885567e+01,7.127315e-01,-2.927022e+00
0.020000,1.178850e+00,8.350044e+01,1.919746e+01,6.933554e-01,-3.606392e+00
0.030000,1.121422e+00,0,0,6.744552e-01,0
0.040000,1.081650e+00,0,0,6.719870e-01,0
0.050000,1.207870e+00,0,0,7.000309e-01,0
0.060000,1.654263e+00,2.514470e+02,3.831299e+01,7.299213e-01,-1.892189e+00
0.070000,1.995256e+00,2.721917e+02,3.958917e+01,7.479226e-01,-1.172788e+00
0.080000,2.052495e+00,2.925008e+02,4.083969e+01,7.450900e-01,1.885370e-01
0.090000,1.732179e+00,3.127795e+02,4.209166e+01,7.437072e-01,1.646791e+00
0.100000,1.536147e+00,3.123286e+02,4.206672e+01,7.196348e-01,2.337178e+00
0.110000,1.442586e+00,0,0,7.034740e-01,0
0.120000,1.412884e+00,0,0,6.889487e-01,0
0.130000,1.320606e+00,0,0,6.905484e-01,0
0.140000,1.224913e+00,0,0,6.892230e-01,0
0.150000,1.127028e+00,0,0,6.839523e-01,0
0.160000,1.075250e+00,0,0,6.792318e-01,0
0.170000,1.035839e+00,0,0,6.881865e-01,0
0.180000,1.193173e+00,1.008983e+02,2.250478e+01,7.068495e-01,-2.772650e+00
0.190000,1.408788e+00,1.009643e+02,2.251608e+01,7.316036e-01,-3.101751e+00
0.200000,1.540653e+00,9.111961e+01,2.051582e+01,7.342231e-01,-4.079211e+00
0.210000,1.400752e+00,8.102641e+01,1.845852e+01,7.352595e-01,-3.951937e+00
0.220000,1.137303e+00,7.070693e+01,1.634866e+01,7.287972e-01,-3.389031e+00
0.230000,8.968984e-01,7.038023e+01,1.626877e+01,7.306433e-01,-2.424221e+00
0.240000,7.382121e-01,7.042236e+01,1.627908e+01,7.242480e-01,-2.763369e+00
0.250000,6.721379e-01,7.335599e+01,1.696124e+01,7.171297e-01,-4.569406e+00
0.260000,6.501244e-01,6.844534e+01,1.560438e+01,7.127627e-01,-5.753179e+00
0.270000,6.115859e-01,6.320960e+01,1.415728e+01,7.199697e-01,-5.894905e+00
0.280000,5.642306e-01,5.504919e+01,1.201487e+01,7.220974e-01,-5.741071e+00
0.290000,5.333003e-01,5.614345e+01,1.234604e+01,7.182134e-01,-5.580762e+00
0.300000,5.178315e-01,6.790585e+01,1.520181e+01,7.108518e-01,-6.345624e+00
0.310000,5.209226e-01,7.463009e+01,1.688854e+01,6.997568e-01,-6.004514e+00
0.320000,6.121817e-01,0,0,6.845881e-01,0
0.330000,7.199935e-01,0,0,6.888173e-01,0
0.340000,8.065743e-01,0,0,7.028783e-01,0
0.350000,7.832171e-01,0,0,7.061524e-01,0
0.360000,7.003719e-01,0,0,7.177641e-01,0
