frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,4.200871e+00,4.004337e+02,4.636782e+01,8.385265e-01,-5.950384e+00
0.010000,4.014286e+00,3.961256e+02,4.617986e+01,8.185664e-01,-5.010641e+00
0.020000,3.693358e+00,3.912755e+02,4.596782e+01,7.740056e-01,-5.892673e+00
0.030000,3.042363e+00,3.916397e+02,4.598378e+01,7.333028e-01,-7.799581e+00
0.040000,2.468395e+00,3.279532e+02,4.210479e+01,7.241888e-01,-6.865028e+00
0.050000,1.928460e+00,2.654419e+02,3.830463e+01,7.337744e-01,-3.704889e+00
0.060000,1.715473e+00,2.010418e+02,3.443953e+01,7.389023e-01,-1.015282e+00
0.070000,1.522344e+00,2.022037e+02,3.453957e+01,7.206514e-01,-1.076275e+00
0.080000,1.365756e+00,2.029066e+02,3.459972e+01,7.105853e-01,-2.282037e+00
0.090000,1.216416e+00,2.161984e+02,3.563673e+01,7.053072e-01,-2.605907e+00
0.100000,1.101944e+00,2.297769e+02,3.669294e+01,7.222130e-01,-2.280022e+00
0.110000,1.035893e+00,2.434918e+02,3.775633e+01,7.391090e-01,-1.374769e+00
0.120000,1.000844e+00,2.441421e+02,3.780258e+01,7.412869e-01,-2.089703e+00
0.130000,9.770302e-01,2.444363e+02,3.782346e+01,7.211017e-01,-2.811011e+00
0.140000,9.351602e-01,0,0,6.814416e-01,0
0.150000,8.653661e-01,0,0,6.674757e-01,0
0.160000,8.336584e-01,0,0,6.524407e-01,0
0.170000,8.955254e-01,0,0,6.559209e-01,0
0.180000,9.927623e-01,0,0,6.610345e-01,0
0.190000,1.049150e+00,0,0,6.592761e-01,0
0.200000,1.069291e+00,0,0,6.275697e-01,0
0.210000,1.060957e+00,0,0,5.786656e-01,0
0.220000,1.089482e+00,0,0,5.582507e-01,0
0.230000,1.129960e+00,0,0,5.673738e-01,0
0.240000,1.207534e+00,0,0,5.798244e-01,0
0.250000,1.268632e+00,0,0,5.780490e-01,0
0.260000,1.284222e+00,0,0,5.604873e-01,0
0.270000,1.251810e+00,0,0,5.503712e-01,0
0.280000,1.247530e+00,0,0,5.229043e-01,0
0.290000,1.268665e+00,0,0,5.167874e-01,0
0.300000,1.281977e+00,0,0,5.282434e-01,0
0.310000,1.240072e+00,0,0,5.408313e-01,0
0.320000,1.232982e+00,0,0,5.722869e-01,0
0.330000,1.258163e+00,0,0,5.578429e-01,0
0.340000,1.298899e+00,0,0,5.664911e-01,0
0.350000,1.255118e+00,0,0,5.506663e-01,0
0.360000,1.183932e+00,0,0,5.685911e-01,0
0.370000,1.186707e+00,0,0,5.953802e-01,0
0.380000,1.210415e+00,0,0,6.108198e-01,0
0.390000,1.266680e+00,0,0,6.111771e-01,0
0.400000,1.250736e+00,0,0,6.083217e-01,0
0.410000,1.222806e+00,0,0,6.154717e-01,0
0.420000,1.202825e+00,0,0,6.132436e-01,0
0.430000,1.174470e+00,0,0,5.989424e-01,0
0.440000,1.150774e+00,0,0,5.948322e-01,0
0.450000,1.086553e+00,0,0,6.165242e-01,0
0.460000,9.937216e-01,0,0,6.212075e-01,0
0.470000,9.239623e-01,0,0,6.378363e-01,0
0.480000,8.622332e-01,0,0,6.442276e-01,0
0.490000,8.209302e-01,0,0,6.453973e-01,0
0.500000,8.039051e-01,0,0,6.237745e-01,0
0.510000,7.924381e-01,0,0,6.117325e-01,0
0.520000,7.967992e-01,0,0,6.340092e-01,0
0.530000,7.641673e-01,0,0,6.564348e-01,0
0.540000,7.616119e-01,0,0,6.509781e-01,0
0.550000,7.218658e-01,0,0,6.328732e-01,0
0.560000,6.908741e-01,0,0,6.155576e-01,0
0.570000,6.420975e-01,0,0,6.089494e-01,0
0.580000,6.354219e-01,0,0,6.034548e-01,0
0.590000,6.186180e-01,0,0,6.003872e-01,0
0.600000,5.967549e-01,0,0,6.052803e-01,0
0.610000,5.604093e-01,0,0,6.046546e-01,0
0.620000,5.337705e-01,0,0,5.955937e-01,0
0.630000,4.952882e-01,0,0,6.151113e-01,0
0.640000,4.801762e-01,0,0,6.457930e-01,0
0.650000,4.751823e-01,0,0,6.711795e-01,0
0.660000,5.182362e-01,0,0,6.495413e-01,0
0.670000,5.419858e-01,0,0,6.235423e-01,0
0.680000,5.432645e-01,0,0,6.023775e-01,0
0.690000,4.975992e-01,0,0,5.953665e-01,0
0.700000,4.705015e-01,0,0,5.889419e-01,0
0.710000,4.702253e-01,0,0,5.893677e-01,0
0.720000,4.741567e-01,0,0,5.871690e-01,0
0.730000,4.759794e-01,0,0,5.922983e-01,0
0.740000,4.472056e-01,0,0,5.991040e-01,0
0.750000,4.433426e-01,0,0,6.312964e-01,0
0.760000,4.499645e-01,0,0,6.518188e-01,0
0.770000,4.565440e-01,0,0,6.652740e-01,0
0.780000,4.484994e-01,0,0,6.489295e-01,0
0.790000,4.341300e-01,0,0,6.271887e-01,0
0.800000,4.264279e-01,0,0,6.061485e-01,0
0.810000,4.231121e-01,0,0,6.093278e-01,0
0.820000,4.236676e-01,0,0,6.350853e-01,0
0.830000,4.303277e-01,0,0,6.764485e-01,0
0.840000,5.040860e-01,9.463397e+01,2.139230e+01,7.119033e-01,-1.878734e+00
0.850000,5.621381e-01,9.409155e+01,2.129314e+01,7.255344e-01,-1.953578e+00
0.860000,6.293895e-01,9.296713e+01,2.108747e+01,7.089421e-01,-1.837865e+00
0.870000,6.055877e-01,0,0,6.767106e-01,0
0.880000,5.759683e-01,0,0,6.450248e-01,0
0.890000,5.643700e-01,0,0,6.353905e-01,0
0.900000,5.797552e-01,0,0,6.501793e-01,0
0.910000,6.104393e-01,0,0,6.669973e-01,0
0.920000,6.240846e-01,0,0,7.001306e-01,0
0.930000,6.157072e-01,1.411928e+02,2.832183e+01,7.335551e-01,1.232848e+00
0.940000,6.113602e-01,1.404044e+02,2.822438e+01,7.710312e-01,1.717255e+00
0.950000,6.183249e-01,1.389981e+02,2.805000e+01,7.893167e-01,2.202265e+00
