frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,7.959795e-01,0,0,6.489156e-01,0
0.010000,7.086403e-01,0,0,6.525932e-01,0
0.020000,6.109812e-01,0,0,6.611528e-01,0
0.030000,5.374159e-01,0,0,6.685536e-01,0
0.040000,5.041639e-01,0,0,6.714303e-01,0
0.050000,4.740203e-01,0,0,6.689569e-01,0
0.060000,4.559326e-01,0,0,6.535904e-01,0
0.070000,4.420907e-01,0,0,6.432064e-01,0
0.080000,4.276311e-01,0,0,6.395553e-01,0
0.090000,4.045168e-01,0,0,6.475766e-01,0
0.100000,3.927693e-01,0,0,6.607432e-01,0
0.110000,3.815632e-01,0,0,6.780884e-01,0
0.120000,3.772230e-01,2.913184e+02,4.085909e+01,7.107784e-01,1.401228e+00
0.130000,3.924182e-01,2.889110e+02,4.071489e+01,7.437353e-01,1.785930e+00
0.140000,4.430107e-01,2.836809e+02,4.040036e+01,7.613132e-01,1.864053e+00
0.150000,5.170790e-01,2.814643e+02,4.026500e+01,7.434163e-01,-5.312509e-01
0.160000,5.837355e-01,2.632129e+02,3.902949e+01,7.209954e-01,-3.315777e+00
0.170000,6.717724e-01,2.466856e+02,3.790519e+01,7.080164e-01,-4.066236e+00
0.180000,7.719561e-01,2.319977e+02,3.691787e+01,7.086689e-01,-2.662549e+00
0.190000,8.549957e-01,2.616667e+02,3.881031e+01,7.085819e-01,-1.422730e+00
0.200000,8.731026e-01,2.913527e+02,4.069550e+01,7.565003e-01,1.049250e+00
0.210000,8.570706e-01,3.189427e+02,4.242950e+01,8.147836e-01,4.068458e+00
0.220000,9.554130e-01,3.185250e+02,4.240674e+01,8.722472e-01,7.541667e+00
0.230000,1.106502e+00,3.168753e+02,4.231667e+01,8.762257e-01,8.219642e+00
0.240000,1.256466e+00,3.153714e+02,4.223445e+01,8.696578e-01,7.738425e+00
0.250000,1.209000e+00,3.151282e+02,4.222116e+01,8.525000e-01,6.527363e+00
0.260000,9.993643e-01,3.158898e+02,4.226291e+01,8.080407e-01,3.713531e+00
0.270000,7.579329e-01,3.166338e+02,4.230373e+01,7.399361e-01,1.965015e+00
0.280000,5.834358e-01,0,0,6.696965e-01,0
0.290000,5.894086e-01,0,0,6.171558e-01,0
0.300000,6.936974e-01,0,0,5.588931e-01,0
0.310000,8.362634e-01,0,0,5.629658e-01,0
0.320000,9.249018e-01,0,0,6.057798e-01,0
0.330000,9.930491e-01,0,0,7.055227e-01,0
0.340000,1.116550e+00,1.307853e+02,2.699623e+01,7.656312e-01,-2.477792e+00
0.350000,1.781199e+00,1.306636e+02,2.698014e+01,7.889526e-01,-2.185977e+00
0.360000,2.743125e+00,1.305586e+02,2.696617e+01,8.056267e-01,-6.944450e-01
0.370000,3.667427e+00,1.301255e+02,2.690878e+01,8.159475e-01,1.275653e+00
0.380000,3.863335e+00,1.302308e+02,2.692274e+01,8.396432e-01,3.430225e+00
0.390000,3.623074e+00,1.306002e+02,2.697174e+01,8.427806e-01,4.844997e+00
0.400000,3.282108e+00,1.308658e+02,2.700700e+01,8.394306e-01,4.490804e+00
0.410000,3.010437e+00,1.305884e+02,2.697015e+01,8.228239e-01,3.042015e+00
0.420000,2.728094e+00,1.306619e+02,2.697986e+01,7.971516e-01,8.388621e-01
0.430000,2.283032e+00,1.307548e+02,2.699213e+01,7.664934e-01,-3.482502e-01
0.440000,1.879316e+00,1.309781e+02,2.702183e+01,7.592373e-01,-3.312204e-01
0.450000,1.523647e+00,1.306832e+02,2.698280e+01,7.625200e-01,2.938112e-01
0.460000,1.385336e+00,1.304175e+02,2.694760e+01,7.835896e-01,1.120698e+00
0.470000,1.335474e+00,1.304473e+02,2.695155e+01,7.957132e-01,2.261585e+00
0.480000,1.257784e+00,1.306572e+02,2.697935e+01,8.162478e-01,3.684238e+00
0.490000,1.216354e+00,1.309146e+02,2.701345e+01,8.189639e-01,3.977807e+00
0.500000,1.108750e+00,1.311651e+02,2.704655e+01,8.079848e-01,2.909578e+00
0.510000,1.066311e+00,1.312660e+02,2.705987e+01,7.785411e-01,1.280758e+00
0.520000,9.652171e-01,1.430240e+02,2.843534e+01,7.450563e-01,-6.072614e-01
0.530000,8.552827e-01,2.082545e+02,3.369787e+01,7.330344e-01,-1.564907e+00
0.540000,7.823250e-01,2.735487e+02,3.896601e+01,7.300138e-01,-2.580917e+00
0.550000,1.048240e+00,3.271592e+02,4.286987e+01,7.246469e-01,-2.734510e+00
0.560000,1.358595e+00,0,0,6.866422e-01,0
0.570000,1.687401e+00,0,0,6.737061e-01,0
0.580000,1.635905e+00,0,0,7.072533e-01,0
0.590000,1.641290e+00,1.451992e+02,2.880613e+01,7.711852e-01,3.929262e-01
0.600000,1.827724e+00,1.453588e+02,2.882520e+01,8.130121e-01,8.041499e-01
0.610000,2.353890e+00,1.460378e+02,2.890519e+01,8.250360e-01,1.961949e+00
0.620000,3.131775e+00,1.477509e+02,2.910694e+01,8.307283e-01,2.638441e+00
0.630000,3.673996e+00,1.494866e+02,2.930960e+01,8.380163e-01,3.418450e+00
0.640000,3.955747e+00,1.511259e+02,2.949826e+01,8.415332e-01,3.610177e+00
0.650000,3.923120e+00,1.532037e+02,2.973385e+01,8.316188e-01,2.429982e+00
0.660000,3.980751e+00,1.563502e+02,3.008405e+01,7.995148e-01,-5.499853e-01
0.670000,3.954425e+00,1.629017e+02,3.078187e+01,7.608461e-01,-3.522040e+00
0.680000,4.014374e+00,1.721590e+02,3.172836e+01,7.180216e-01,-7.089025e+00
0.690000,4.035623e+00,1.887930e+02,3.329216e+01,7.041016e-01,-8.118019e+00
0.700000,4.173120e+00,2.016069e+02,3.445277e+01,7.115615e-01,-8.220293e+00
0.710000,4.297687e+00,2.156371e+02,3.564395e+01,7.470472e-01,-5.420387e+00
0.720000,4.332596e+00,2.227213e+02,3.619970e+01,7.796159e-01,-3.051337e+00
0.730000,4.431808e+00,2.336335e+02,3.703200e+01,7.979520e-01,-1.442015e+00
0.740000,4.472087e+00,2.478827e+02,3.803302e+01,8.084773e-01,-1.513238e+00
0.750000,4.429445e+00,2.609276e+02,3.893444e+01,8.175161e-01,-4.177774e-01
0.760000,4.033820e+00,2.728821e+02,3.972659e+01,8.412609e-01,1.209700e+00
0.770000,3.636695e+00,2.768150e+02,3.997483e+01,8.592451e-01,3.019582e+00
0.780000,3.365785e+00,2.799665e+02,4.017300e+01,8.658328e-01,2.667862e+00
0.790000,3.265565e+00,2.800225e+02,4.017646e+01,8.408557e-01,7.743642e-01
0.800000,2.944030e+00,2.791266e+02,4.012085e+01,8.125817e-01,-9.207633e-01
0.810000,2.598721e+00,2.784697e+02,4.008010e+01,7.861583e-01,-2.207815e+00
0.820000,2.299054e+00,2.776786e+02,4.003094e+01,7.742694e-01,-3.506679e+00
0.830000,2.269401e+00,2.771283e+02,3.999651e+01,7.603008e-01,-6.007936e+00
0.840000,2.299405e+00,2.748145e+02,3.985064e+01,7.443085e-01,-8.850632e+00
0.850000,2.506166e+00,2.724844e+02,3.970336e+01,7.324538e-01,-9.236512e+00
0.860000,2.608474e+00,2.707719e+02,3.959488e+01,7.332214e-01,-7.450299e+00
0.870000,2.763961e+00,2.707807e+02,3.959544e+01,7.313681e-01,-5.686181e+00
0.880000,2.697844e+00,2.308861e+02,3.622256e+01,7.379667e-01,-4.398703e+00
0.890000,2.623835e+00,1.909327e+02,3.284870e+01,7.286413e-01,-4.322406e+00
0.900000,2.447139e+00,1.508077e+02,2.946247e+01,7.172506e-01,-3.574223e+00
0.910000,2.320199e+00,0,0,7.072509e-01,0
0.920000,2.200009e+00,2.772379e+02,4.000345e+01,7.021001e-01,-5.428704e+00
0.930000,2.049151e+00,2.314997e+02,3.606161e+01,7.141036e-01,-9.534224e+00
0.940000,1.858349e+00,1.857684e+02,3.212324e+01,7.099333e-01,-9.920235e+00
0.950000,1.652036e+00,1.400974e+02,2.818712e+01,7.013785e-01,-1.256545e+01
0.960000,1.537296e+00,0,0,7.354607e-01,0
0.970000,1.442544e+00,3.675204e+02,4.488300e+01,7.857158e-01,4.313639e+00
0.980000,1.822465e+00,3.619705e+02,4.461575e+01,8.463401e-01,4.646236e+00
0.990000,2.479556e+00,3.541531e+02,4.423906e+01,8.662201e-01,6.203842e+00
1.000000,3.106625e+00,3.450358e+02,4.378815e+01,8.727865e-01,7.078384e+00
1.010000,3.383808e+00,3.374801e+02,4.340276e+01,8.692661e-01,6.710718e+00
1.020000,3.249335e+00,3.213206e+02,4.253621e+01,8.487094e-01,5.186841e+00
1.030000,3.157088e+00,3.056315e+02,4.166682e+01,8.300192e-01,3.693370e+00
1.040000,3.010314e+00,2.878778e+02,4.064498e+01,8.128803e-01,3.030082e+00
1.050000,2.900875e+00,2.681353e+02,3.937206e+01,8.052602e-01,2.535010e+00
1.060000,2.741012e+00,2.507290e+02,3.822411e+01,7.887773e-01,1.757048e+00
1.070000,2.553380e+00,2.261765e+02,3.642456e+01,7.757680e-01,1.174261e+00
1.080000,2.354805e+00,2.113188e+02,3.523884e+01,7.570296e-01,4.783038e-02
1.090000,2.076393e+00,1.606991e+02,2.934236e+01,7.353885e-01,-1.846278e+00
1.100000,1.813802e+00,1.218943e+02,2.435878e+01,7.174863e-01,-3.296027e+00
1.110000,1.514318e+00,8.521909e+01,1.958087e+01,6.916285e-01,-5.753375e+00
1.120000,1.344826e+00,9.720564e+01,2.160872e+01,7.061865e-01,-5.853542e+00
1.130000,1.212272e+00,1.070991e+02,2.333932e+01,7.067907e-01,-5.552122e+00
1.140000,1.150098e+00,1.344437e+02,2.722503e+01,7.317708e-01,-2.815752e+00
1.150000,1.074513e+00,1.495234e+02,2.905334e+01,7.351187e-01,-1.570093e+00
1.160000,9.417445e-01,1.659148e+02,3.111447e+01,7.299288e-01,-1.751305e+00
1.170000,8.239368e-01,1.625183e+02,3.075210e+01,6.971647e-01,-3.906021e+00
1.180000,7.910074e-01,1.691039e+02,3.139881e+01,6.809602e-01,-4.611876e+00
1.190000,7.620472e-01,1.767784e+02,3.215809e+01,6.930357e-01,-4.966743e+00
1.200000,7.574928e-01,1.865540e+02,3.314507e+01,6.885586e-01,-4.087320e+00
1.210000,6.886400e-01,0,0,6.659999e-01,0
1.220000,6.396503e-01,0,0,6.369791e-01,0
1.230000,6.954470e-01,0,0,6.244154e-01,0
1.240000,8.583126e-01,0,0,6.071577e-01,0
1.250000,1.054822e+00,0,0,6.007263e-01,0
1.260000,1.213809e+00,0,0,6.216731e-01,0
1.270000,1.295433e+00,0,0,6.595930e-01,0
1.280000,1.380729e+00,0,0,6.745751e-01,0
1.290000,1.386054e+00,0,0,6.758896e-01,0
1.300000,1.347474e+00,0,0,6.716915e-01,0
1.310000,1.261792e+00,0,0,6.674901e-01,0
1.320000,1.206398e+00,0,0,6.561126e-01,0
1.330000,1.142295e+00,0,0,6.117999e-01,0
1.340000,1.064485e+00,0,0,5.833628e-01,0
1.350000,9.454809e-01,0,0,5.678276e-01,0
1.360000,8.163161e-01,0,0,5.808600e-01,0
1.370000,7.286095e-01,0,0,6.084121e-01,0
1.380000,6.309775e-01,0,0,6.240317e-01,0
1.390000,5.840984e-01,0,0,6.384439e-01,0
1.400000,5.202159e-01,0,0,6.356347e-01,0
1.410000,4.962872e-01,0,0,6.424192e-01,0
1.420000,4.590347e-01,0,0,0,0
1.430000,4.472266e-01,0,0,6.871850e-01,0
1.440000,4.208411e-01,0,0,6.758787e-01,0
1.450000,4.186674e-01,0,0,6.702504e-01,0
