frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,4.400869e+00,2.795140e+02,4.012718e+01,8.037345e-01,-2.173872e+00
0.010000,4.441916e+00,2.967595e+02,4.113730e+01,7.930900e-01,-2.324706e+00
0.020000,4.293204e+00,3.164275e+02,4.227615e+01,8.022903e-01,-9.357333e-01
0.030000,3.892755e+00,3.278534e+02,4.290519e+01,8.518736e-01,3.085514e+00
0.040000,3.503416e+00,3.314580e+02,4.309570e+01,8.801252e-01,4.943291e+00
0.050000,3.163490e+00,3.323638e+02,4.314310e+01,8.831811e-01,4.797649e+00
0.060000,2.616107e+00,3.317761e+02,4.311236e+01,8.768429e-01,3.877349e+00
0.070000,2.033101e+00,3.309979e+02,4.307176e+01,8.638758e-01,2.061782e+00
0.080000,1.528262e+00,3.311286e+02,4.307857e+01,8.486641e-01,3.428364e-01
0.090000,1.319795e+00,3.316745e+02,4.310713e+01,8.273802e-01,-9.246600e-01
0.100000,1.132289e+00,3.310477e+02,4.307422e+01,7.986650e-01,-4.367877e+00
0.110000,9.909325e-01,3.224311e+02,4.260727e+01,7.751167e-01,-5.529545e+00
0.120000,8.451732e-01,3.142125e+02,4.216166e+01,7.491644e-01,-1.360170e+01
0.130000,7.506104e-01,2.980840e+02,4.124303e+01,7.214978e-01,-1.240405e+01
0.140000,6.419727e-01,3.055262e+02,4.164851e+01,7.184567e-01,-1.108785e+01
0.150000,5.391238e-01,3.125262e+02,4.203019e+01,7.383904e-01,-2.411402e+00
0.160000,4.871228e-01,3.282422e+02,4.292705e+01,7.477509e-01,-1.208943e+00
0.170000,4.461648e-01,3.295601e+02,4.299598e+01,7.400662e-01,-3.064572e+00
0.180000,3.913566e-01,3.309271e+02,4.306766e+01,7.170922e-01,-5.146732e+00
0.190000,3.457919e-01,3.326152e+02,4.315619e+01,7.094175e-01,-6.030959e+00
0.200000,3.255242e-01,0,0,6.977797e-01,0
0.210000,3.507922e-01,0,0,6.819172e-01,0
0.220000,3.621173e-01,0,0,6.662170e-01,0
0.230000,3.880060e-01,0,0,6.279929e-01,0
0.240000,4.011399e-01,0,0,6.059592e-01,0
0.250000,4.300363e-01,0,0,6.327226e-01,0
0.260000,6.601085e-01,2.044658e+02,3.472926e+01,7.116742e-01,2.352052e+00
0.270000,8.894341e-01,2.072394e+02,3.496045e+01,7.919217e-01,4.671430e+00
0.280000,1.027346e+00,2.125541e+02,3.540169e+01,8.374958e-01,8.686893e+00
0.290000,1.033071e+00,2.161974e+02,3.569686e+01,8.566470e-01,9.859735e+00
0.300000,1.160171e+00,2.193900e+02,3.595093e+01,8.566284e-01,8.999326e+00
0.310000,1.503290e+00,2.250739e+02,3.638823e+01,8.633394e-01,7.724667e+00
0.320000,1.875935e+00,2.305517e+02,3.680542e+01,8.706802e-01,7.334749e+00
0.330000,2.418873e+00,2.351723e+02,3.715438e+01,8.883729e-01,8.197894e+00
0.340000,3.051643e+00,2.363673e+02,3.724225e+01,8.930218e-01,8.504210e+00
0.350000,3.671771e+00,2.379555e+02,3.735778e+01,8.885775e-01,7.345371e+00
0.360000,4.073368e+00,2.398353e+02,3.749392e+01,8.886898e-01,7.017287e+00
0.370000,4.068790e+00,2.414254e+02,3.760880e+01,8.941476e-01,8.315637e+00
0.380000,3.954760e+00,2.420474e+02,3.765343e+01,9.053230e-01,1.048501e+01
0.390000,3.793934e+00,2.422601e+02,3.766863e+01,9.112749e-01,1.135474e+01
0.400000,3.837274e+00,2.425279e+02,3.768776e+01,9.075832e-01,1.019826e+01
0.410000,3.904422e+00,2.426186e+02,3.769423e+01,8.943735e-01,8.004561e+00
0.420000,3.896373e+00,2.426508e+02,3.769653e+01,8.709085e-01,5.779522e+00
0.430000,3.774564e+00,2.423557e+02,3.767546e+01,8.444218e-01,4.447210e+00
0.440000,3.289480e+00,2.420756e+02,3.765543e+01,8.414705e-01,3.772969e+00
0.450000,2.720285e+00,2.424060e+02,3.767896e+01,8.518024e-01,3.498348e+00
0.460000,2.718348e+00,2.435774e+02,3.776218e+01,8.705059e-01,4.409172e+00
0.470000,3.369844e+00,2.452604e+02,3.788149e+01,8.796707e-01,6.554062e+00
0.480000,4.243478e+00,2.466349e+02,3.797836e+01,8.872148e-01,9.030533e+00
0.490000,4.608108e+00,2.476337e+02,3.804838e+01,8.931805e-01,1.074322e+01
0.500000,4.690624e+00,2.484370e+02,3.810447e+01,8.915725e-01,1.149683e+01
0.510000,4.612125e+00,2.489623e+02,3.814106e+01,8.879787e-01,1.193279e+01
0.520000,4.428508e+00,2.490512e+02,3.814726e+01,8.852380e-01,1.191690e+01
0.530000,4.131831e+00,2.485645e+02,3.811334e+01,8.814018e-01,1.137818e+01
0.540000,3.834826e+00,2.478111e+02,3.806078e+01,8.710689e-01,1.004229e+01
0.550000,3.486215e+00,2.479358e+02,3.806945e+01,8.476513e-01,8.019929e+00
0.560000,2.851286e+00,2.484271e+02,3.810369e+01,8.103898e-01,5.856465e+00
0.570000,2.141172e+00,2.478233e+02,3.806122e+01,7.734763e-01,3.761848e+00
0.580000,1.568115e+00,2.313725e+02,3.678691e+01,7.447422e-01,2.581747e+00
0.590000,1.283849e+00,2.293311e+02,3.664331e+01,7.296090e-01,1.803979e+00
0.600000,1.129834e+00,2.213875e+02,3.602558e+01,7.188189e-01,1.760889e+00
0.610000,9.785749e-01,0,0,6.940039e-01,0
0.620000,8.790891e-01,0,0,6.530858e-01,0
0.630000,7.932290e-01,0,0,6.182999e-01,0
0.640000,1.220544e+00,0,0,5.975517e-01,0
0.650000,1.691764e+00,0,0,5.911955e-01,0
0.660000,2.235098e+00,0,0,6.245522e-01,0
0.670000,2.314361e+00,1.651544e+02,3.103160e+01,6.812341e-01,-2.181796e+00
0.680000,2.398115e+00,1.636505e+02,3.087315e+01,7.500159e-01,-8.922644e-01
0.690000,2.856966e+00,1.602599e+02,3.051440e+01,7.578623e-01,5.539322e-02
0.700000,3.519708e+00,1.549041e+02,2.990985e+01,7.577069e-01,-3.276048e-01
0.710000,4.088519e+00,1.482023e+02,2.913824e+01,7.604387e-01,-7.962754e-01
0.720000,4.262250e+00,1.411168e+02,2.830778e+01,7.814330e-01,6.024042e-01
