frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,7.308789e-02,0,0,0,-6.686038e+00
0.010000,7.573073e-02,0,0,0,-5.112055e+00
0.020000,7.555022e-02,0,0,0,-2.874811e+00
0.030000,7.440232e-02,0,0,0,-1.116184e+00
0.040000,7.207444e-02,0,0,0,-2.618513e-01
0.050000,7.092492e-02,0,0,0,5.736873e-02
0.060000,6.959584e-02,0,0,0,5.742961e-01
0.070000,6.827857e-02,0,0,0,7.049990e-01
0.080000,6.902922e-02,0,0,0,1.091971e+00
0.090000,6.953180e-02,0,0,0,1.106308e+00
0.100000,7.399037e-02,0,0,0,7.124681e-01
0.110000,7.738069e-02,0,0,0,-3.124014e-01
0.120000,7.947561e-02,0,0,0,-1.320652e+00
0.130000,7.948854e-02,0,0,0,-1.141628e+00
0.140000,8.171616e-02,0,0,0,-1.146074e+00
0.150000,8.257147e-02,0,0,0,-1.077789e+00
0.160000,8.301657e-02,0,0,0,-7.515079e-01
0.170000,8.275831e-02,0,0,0,-5.724301e-02
0.180000,8.190617e-02,0,0,0,7.428681e-01
0.190000,8.831172e-02,0,0,7.650563e-01,0
0.200000,1.060870e-01,4.027402e+02,4.646811e+01,7.993023e-01,7.310884e+00
0.210000,1.583390e-01,4.039877e+02,4.652150e+01,8.410851e-01,7.236528e+00
0.220000,3.600202e-01,4.097644e+02,4.676411e+01,8.576358e-01,6.565729e+00
0.230000,8.701861e-01,4.286364e+02,4.752472e+01,8.247606e-01,5.621953e+00
0.240000,1.474630e+00,4.597125e+02,4.871632e+01,8.348034e-01,5.958038e+00
0.250000,1.970887e+00,4.906645e+02,4.986662e+01,8.582110e-01,7.781057e+00
0.260000,2.154427e+00,5.122247e+02,5.062820e+01,9.117000e-01,9.727255e+00
0.270000,2.252840e+00,5.246504e+02,5.104338e+01,9.254443e-01,1.096914e+01
0.280000,2.281459e+00,5.327625e+02,5.131044e+01,9.320924e-01,1.118175e+01
0.290000,2.224528e+00,5.373249e+02,5.145948e+01,9.358285e-01,1.078651e+01
0.300000,2.148262e+00,5.378062e+02,5.147498e+01,9.420819e-01,1.104677e+01
0.310000,2.056456e+00,5.383687e+02,5.149305e+01,9.451194e-01,1.270105e+01
0.320000,2.007257e+00,5.387535e+02,5.150544e+01,9.451824e-01,1.362511e+01
0.330000,1.945182e+00,5.360137e+02,5.141667e+01,9.418332e-01,1.353425e+01
0.340000,1.906541e+00,5.316259e+02,5.127420e+01,9.363806e-01,1.218610e+01
0.350000,1.852590e+00,5.265114e+02,5.110723e+01,9.307655e-01,1.082882e+01
0.360000,1.878489e+00,5.205771e+02,5.091014e+01,9.093814e-01,8.510331e+00
0.370000,1.832919e+00,5.112273e+02,5.059431e+01,9.065573e-01,8.131421e+00
