frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,6.005569e+00,4.199345e+02,4.719191e+01,7.249166e-01,-5.095991e+00
0.010000,5.934484e+00,4.206897e+02,4.722299e+01,7.404588e-01,-4.722540e+00
0.020000,5.960830e+00,3.937890e+02,4.599057e+01,7.359447e-01,-4.345684e+00
0.030000,5.978110e+00,3.266070e+02,4.222419e+01,7.418002e-01,-4.850061e+00
0.040000,6.103699e+00,2.588957e+02,3.843459e+01,7.299101e-01,-7.256571e+00
0.050000,5.952972e+00,2.305330e+02,3.676658e+01,7.238564e-01,-8.088834e+00
0.060000,5.814236e+00,2.438435e+02,3.773348e+01,7.149054e-01,-7.761990e+00
0.070000,5.574764e+00,2.596416e+02,3.886494e+01,7.059894e-01,-5.932383e+00
0.080000,5.470495e+00,2.423670e+02,3.754738e+01,7.192471e-01,-5.463743e+00
0.090000,5.355752e+00,2.238856e+02,3.615635e+01,7.226257e-01,-5.501447e+00
0.100000,5.283734e+00,2.209266e+02,3.596062e+01,7.309201e-01,-5.271725e+00
0.110000,5.427869e+00,2.390799e+02,3.733780e+01,7.285429e-01,-5.298519e+00
0.120000,5.663770e+00,2.569174e+02,3.868559e+01,7.173203e-01,-4.939623e+00
0.130000,5.690849e+00,0,0,7.032720e-01,0
0.140000,5.507267e+00,0,0,6.874537e-01,0
0.150000,5.186592e+00,0,0,6.823855e-01,0
0.160000,5.103029e+00,0,0,6.899300e-01,0
0.170000,5.008597e+00,0,0,6.927093e-01,0
0.180000,4.997410e+00,0,0,6.916727e-01,0
0.190000,5.051731e+00,0,0,6.836988e-01,0
0.200000,4.870584e+00,0,0,6.923699e-01,0
0.210000,4.705421e+00,0,0,7.017558e-01,0
0.220000,4.579926e+00,0,0,7.013314e-01,0
0.230000,4.887616e+00,0,0,6.941223e-01,0
0.240000,4.850485e+00,0,0,6.873040e-01,0
0.250000,4.851595e+00,0,0,6.825243e-01,0
0.260000,4.726998e+00,0,0,6.856189e-01,0
0.270000,4.907678e+00,0,0,6.935900e-01,0
0.280000,4.999681e+00,3.608059e+02,4.456460e+01,7.091739e-01,-5.863963e+00
0.290000,5.059737e+00,3.618045e+02,4.461232e+01,7.207339e-01,-5.887810e+00
0.300000,5.198109e+00,3.612987e+02,4.458795e+01,7.243698e-01,-5.490924e+00
0.310000,5.268039e+00,3.003322e+02,4.051944e+01,7.184730e-01,-5.279832e+00
0.320000,5.324820e+00,2.500142e+02,3.742613e+01,7.037833e-01,-5.311303e+00
0.330000,5.155385e+00,2.026284e+02,3.451216e+01,7.139249e-01,-4.425941e+00
0.340000,4.849504e+00,2.160733e+02,3.568704e+01,7.101361e-01,-3.708963e+00
0.350000,4.531537e+00,2.189880e+02,3.591936e+01,7.154968e-01,-6.179157e+00
0.360000,4.630786e+00,2.062141e+02,3.479464e+01,7.040395e-01,-6.873802e+00
0.370000,4.725135e+00,1.772875e+02,3.188213e+01,7.136049e-01,-7.168288e+00
0.380000,4.967264e+00,1.546463e+02,2.976978e+01,7.251613e-01,-3.487857e+00
0.390000,4.755054e+00,1.464610e+02,2.891355e+01,7.235616e-01,-4.064715e+00
0.400000,4.696195e+00,1.620274e+02,3.065939e+01,7.221646e-01,-5.813148e+00
0.410000,4.311142e+00,1.706023e+02,3.155261e+01,7.292520e-01,-5.722883e+00
0.420000,4.044332e+00,1.791499e+02,3.244395e+01,7.391615e-01,-4.496826e+00
0.430000,3.806230e+00,1.664449e+02,3.106120e+01,7.396079e-01,-3.788177e+00
0.440000,3.692536e+00,1.739192e+02,3.174087e+01,7.257530e-01,-4.066410e+00
0.450000,3.614021e+00,1.815284e+02,3.243290e+01,7.179243e-01,-3.805007e+00
0.460000,3.646425e+00,2.019065e+02,3.451420e+01,7.109840e-01,-2.311859e+00
0.470000,3.754055e+00,0,0,7.004367e-01,0
0.480000,3.887949e+00,0,0,6.947710e-01,0
0.490000,3.914379e+00,0,0,6.901459e-01,0
0.500000,3.683962e+00,0,0,6.940322e-01,0
0.510000,3.351953e+00,0,0,7.004482e-01,0
0.520000,3.080424e+00,0,0,7.027950e-01,0
0.530000,3.038632e+00,0,0,6.961055e-01,0
0.540000,3.069658e+00,0,0,6.974182e-01,0
0.550000,3.084422e+00,2.090629e+02,3.511720e+01,7.100687e-01,-5.903308e+00
0.560000,3.169206e+00,1.855908e+02,3.274710e+01,7.225541e-01,-6.303110e+00
0.570000,3.305442e+00,1.619473e+02,3.035605e+01,7.206582e-01,-6.459231e+00
0.580000,3.271483e+00,1.514397e+02,2.941271e+01,7.181656e-01,-7.198862e+00
0.590000,3.223062e+00,1.645462e+02,3.085348e+01,7.327879e-01,-6.771592e+00
0.600000,3.136104e+00,1.741107e+02,3.194240e+01,7.268845e-01,-6.828639e+00
0.610000,3.237376e+00,1.984050e+02,3.392761e+01,7.228521e-01,-3.692886e+00
0.620000,3.231835e+00,2.243228e+02,3.601945e+01,7.043021e-01,-1.963319e+00
0.630000,3.231795e+00,2.542651e+02,3.850492e+01,7.099655e-01,-4.320169e+00
0.640000,3.195959e+00,2.554465e+02,3.858604e+01,7.159130e-01,-5.375976e+00
0.650000,3.336603e+00,2.543491e+02,3.851126e+01,7.220926e-01,-7.163723e+00
0.660000,3.411317e+00,2.453066e+02,3.786670e+01,6.998470e-01,-5.879593e+00
0.670000,3.277059e+00,2.452414e+02,3.786224e+01,6.923336e-01,-7.735780e+00
0.680000,3.101447e+00,2.311963e+02,3.680835e+01,6.865010e-01,-7.187386e+00
0.690000,3.015007e+00,1.974574e+02,3.345290e+01,7.072828e-01,-5.778763e+00
0.700000,3.048179e+00,1.561124e+02,2.958035e+01,7.251469e-01,-3.695974e+00
0.710000,2.993382e+00,1.293302e+02,2.680241e+01,7.309625e-01,-4.175845e+00
0.720000,2.765793e+00,1.298236e+02,2.686858e+01,7.206209e-01,-4.643247e+00
0.730000,2.625471e+00,0,0,6.889880e-01,0
0.740000,2.498033e+00,0,0,6.760237e-01,0
0.750000,2.563200e+00,0,0,6.786491e-01,0
0.760000,2.567672e+00,0,0,6.831257e-01,0
0.770000,2.655600e+00,0,0,6.793118e-01,0
0.780000,2.714773e+00,0,0,6.815535e-01,0
0.790000,2.841342e+00,0,0,6.993732e-01,0
0.800000,2.919261e+00,0,0,7.128517e-01,0
0.810000,2.847186e+00,0,0,7.069201e-01,0
0.820000,2.832206e+00,0,0,6.925748e-01,0
0.830000,2.783127e+00,0,0,6.926322e-01,0
0.840000,2.781311e+00,0,0,7.008722e-01,0
0.850000,2.631402e+00,0,0,7.002258e-01,0
0.860000,2.554093e+00,0,0,6.871369e-01,0
0.870000,2.649531e+00,0,0,6.890072e-01,0
0.880000,2.729362e+00,0,0,6.963313e-01,0
0.890000,2.828914e+00,0,0,7.049384e-01,0
0.900000,2.730602e+00,0,0,7.068229e-01,0
0.910000,2.784987e+00,0,0,7.144201e-01,0
0.920000,2.746683e+00,0,0,7.073109e-01,0
0.930000,2.827391e+00,0,0,7.030203e-01,0
0.940000,2.765573e+00,1.591048e+02,3.038967e+01,7.008147e-01,-8.580854e+00
0.950000,2.721838e+00,1.588788e+02,3.036504e+01,7.088576e-01,-7.387032e+00
0.960000,2.587887e+00,1.567386e+02,3.012697e+01,7.188450e-01,-5.262711e+00
0.970000,2.532324e+00,1.542588e+02,2.985104e+01,7.181436e-01,-4.271336e+00
0.980000,2.515996e+00,1.521748e+02,2.961868e+01,7.100880e-01,-3.907310e+00
0.990000,2.556249e+00,0,0,6.951573e-01,0
1.000000,2.520147e+00,0,0,6.769784e-01,0
1.010000,2.436939e+00,0,0,6.663591e-01,0
1.020000,2.353847e+00,0,0,6.609296e-01,0
1.030000,2.354188e+00,0,0,6.759134e-01,0
1.040000,2.347297e+00,0,0,7.006565e-01,0
1.050000,2.293293e+00,0,0,7.087892e-01,0
1.060000,2.236969e+00,0,0,7.116112e-01,0
1.070000,2.302895e+00,1.429812e+02,2.844358e+01,7.059962e-01,-4.161326e+00
1.080000,2.348023e+00,1.381173e+02,2.785447e+01,7.159271e-01,-3.870067e+00
1.090000,2.371388e+00,1.281263e+02,2.664074e+01,7.166121e-01,-4.567584e+00
1.100000,2.277257e+00,1.282179e+02,2.665311e+01,7.126930e-01,-4.344736e+00
1.110000,2.183822e+00,0,0,7.027020e-01,0
1.120000,2.028194e+00,0,0,6.931269e-01,0
1.130000,1.874691e+00,0,0,7.018259e-01,0
1.140000,1.795073e+00,1.378482e+02,2.790665e+01,7.147307e-01,-2.782998e+00
1.150000,1.820063e+00,1.383056e+02,2.796390e+01,7.219691e-01,-3.394390e+00
1.160000,1.881035e+00,1.389218e+02,2.804118e+01,7.080352e-01,-4.018949e+00
1.170000,1.856796e+00,0,0,6.938958e-01,0
1.180000,1.897273e+00,0,0,6.781740e-01,0
1.190000,1.848348e+00,0,0,6.861441e-01,0
1.200000,1.957106e+00,0,0,6.951749e-01,0
1.210000,1.934544e+00,0,0,7.063153e-01,0
1.220000,1.906195e+00,0,0,6.906704e-01,0
1.230000,1.823066e+00,0,0,6.652350e-01,0
1.240000,1.672116e+00,0,0,6.482983e-01,0
1.250000,1.586139e+00,0,0,6.551936e-01,0
1.260000,1.470975e+00,0,0,6.522329e-01,0
1.270000,1.440015e+00,0,0,6.500540e-01,0
1.280000,1.363045e+00,0,0,6.507700e-01,0
1.290000,1.336255e+00,0,0,6.732953e-01,0
1.300000,1.250437e+00,0,0,6.897824e-01,0
1.310000,1.202905e+00,0,0,6.796232e-01,0
1.320000,1.225585e+00,0,0,6.612268e-01,0
1.330000,1.366327e+00,0,0,6.621447e-01,0
1.340000,1.528719e+00,0,0,6.765273e-01,0
1.350000,1.717415e+00,0,0,6.960567e-01,0
1.360000,1.845814e+00,0,0,6.815121e-01,0
1.370000,2.101705e+00,0,0,6.833391e-01,0
1.380000,2.292653e+00,0,0,7.131626e-01,0
1.390000,2.427610e+00,1.950265e+02,3.391368e+01,7.715953e-01,5.842052e+00
1.400000,2.388087e+00,1.967530e+02,3.406505e+01,8.205390e-01,6.511461e+00
1.410000,2.457319e+00,1.985878e+02,3.422662e+01,8.358871e-01,7.561481e+00
1.420000,2.761796e+00,1.991306e+02,3.427432e+01,8.370625e-01,7.566279e+00
1.430000,3.066155e+00,1.963414e+02,3.402795e+01,8.274680e-01,7.014657e+00
1.440000,2.991584e+00,1.946784e+02,3.388169e+01,8.124290e-01,5.763372e+00
1.450000,2.645156e+00,1.948753e+02,3.389889e+01,8.077650e-01,4.983828e+00
1.460000,2.357293e+00,1.977170e+02,3.414981e+01,8.123503e-01,4.843494e+00
1.470000,2.522895e+00,1.996782e+02,3.432191e+01,8.199736e-01,5.462860e+00
1.480000,3.070899e+00,1.995667e+02,3.431216e+01,8.156598e-01,5.619766e+00
1.490000,3.295136e+00,1.977398e+02,3.415211e+01,8.021156e-01,5.059153e+00
1.500000,3.010163e+00,1.960949e+02,3.400813e+01,7.686169e-01,3.152612e+00
1.510000,2.278184e+00,1.950957e+02,3.392013e+01,7.222934e-01,2.059608e+00
1.520000,1.832618e+00,0,0,6.625649e-01,0
1.530000,1.746906e+00,0,0,6.868296e-01,0
1.540000,2.034888e+00,2.299117e+02,3.676291e+01,7.515498e-01,2.562015e+00
1.550000,2.824361e+00,2.297255e+02,3.674887e+01,8.350202e-01,3.956309e+00
1.560000,4.372870e+00,2.290286e+02,3.669621e+01,8.607283e-01,6.280094e+00
1.570000,5.685168e+00,2.280446e+02,3.662156e+01,8.582591e-01,6.645504e+00
1.580000,6.557996e+00,2.245808e+02,3.635398e+01,8.503724e-01,5.928904e+00
1.590000,6.346118e+00,2.193297e+02,3.594094e+01,8.396332e-01,5.456789e+00
1.600000,5.463210e+00,2.151095e+02,3.560934e+01,8.414607e-01,6.690955e+00
1.610000,4.382394e+00,2.139297e+02,3.551529e+01,8.495110e-01,8.354215e+00
1.620000,3.646708e+00,2.145799e+02,3.556807e+01,8.580117e-01,8.773963e+00
1.630000,3.785458e+00,2.121218e+02,3.536576e+01,8.600404e-01,8.465540e+00
1.640000,4.367314e+00,2.087089e+02,3.508475e+01,8.638985e-01,7.960605e+00
1.650000,5.000104e+00,2.052090e+02,3.479479e+01,8.619674e-01,7.755333e+00
1.660000,5.401885e+00,2.037604e+02,3.467215e+01,8.495752e-01,6.467284e+00
1.670000,5.223486e+00,2.017664e+02,3.450142e+01,8.181386e-01,4.357576e+00
1.680000,4.505950e+00,1.980108e+02,3.417317e+01,7.767425e-01,1.930129e+00
1.690000,3.439062e+00,1.772065e+02,3.204465e+01,7.402843e-01,5.344264e-01
1.700000,2.523613e+00,1.784265e+02,3.214972e+01,7.314415e-01,1.103705e+00
1.710000,1.919705e+00,1.818487e+02,3.244957e+01,7.365642e-01,1.252211e+00
1.720000,1.666131e+00,2.031055e+02,3.461667e+01,7.305240e-01,2.325902e-01
1.730000,1.459155e+00,2.052942e+02,3.480050e+01,7.144964e-01,-1.298315e+00
1.740000,1.311954e+00,2.082258e+02,3.504552e+01,7.150465e-01,-1.381835e+00
1.750000,1.191115e+00,2.108153e+02,3.526152e+01,7.333269e-01,3.493586e-01
1.760000,1.195261e+00,2.107941e+02,3.525977e+01,7.534932e-01,1.034580e+00
1.770000,1.224923e+00,2.098056e+02,3.517830e+01,7.213132e-01,-5.246860e-01
1.780000,1.219825e+00,2.131008e+02,3.544197e+01,7.011456e-01,-1.931587e+00
1.790000,1.211638e+00,2.166093e+02,3.572503e+01,7.251971e-01,-1.586186e+00
1.800000,1.365749e+00,2.204877e+02,3.603827e+01,7.924178e-01,2.059392e+00
1.810000,2.198710e+00,2.202929e+02,3.602301e+01,8.539064e-01,6.089994e+00
1.820000,3.449888e+00,2.209000e+02,3.607061e+01,8.716537e-01,9.238069e+00
1.830000,4.469426e+00,2.226572e+02,3.620712e+01,8.800113e-01,1.075120e+01
1.840000,4.792591e+00,2.251960e+02,3.640286e+01,8.839949e-01,1.109962e+01
1.850000,4.610624e+00,2.278796e+02,3.660869e+01,8.838990e-01,1.095740e+01
1.860000,4.425199e+00,2.292269e+02,3.671121e+01,8.811822e-01,1.050745e+01
1.870000,4.233001e+00,2.292796e+02,3.671521e+01,8.639224e-01,9.448808e+00
1.880000,3.694494e+00,2.284482e+02,3.665222e+01,8.367420e-01,7.863385e+00
1.890000,2.957527e+00,2.182909e+02,3.583030e+01,7.903474e-01,3.521328e-01
1.900000,2.110831e+00,2.098837e+02,3.515545e+01,7.594526e-01,-1.352933e+00
1.910000,1.589706e+00,2.096138e+02,3.513486e+01,7.346037e-01,-2.050291e+00
1.920000,1.418637e+00,2.171063e+02,3.575221e+01,7.252114e-01,2.542218e+00
1.930000,1.392638e+00,2.269404e+02,3.653415e+01,7.328876e-01,1.439437e+00
1.940000,1.395632e+00,2.284926e+02,3.665161e+01,7.729324e-01,6.028288e-01
1.950000,1.598254e+00,2.302349e+02,3.678617e+01,8.103215e-01,1.586370e+00
1.960000,3.244862e+00,2.263489e+02,3.648972e+01,8.379652e-01,3.608145e+00
1.970000,5.018222e+00,2.214940e+02,3.611409e+01,8.354452e-01,4.711375e+00
1.980000,6.328254e+00,2.151636e+02,3.560938e+01,8.347670e-01,5.063589e+00
1.990000,5.780073e+00,2.081988e+02,3.503666e+01,8.094401e-01,4.691714e+00
2.000000,4.678030e+00,2.020371e+02,3.452175e+01,7.765520e-01,3.495494e+00
2.010000,3.546134e+00,1.977444e+02,3.415253e+01,7.276254e-01,1.178099e+00
2.020000,2.640608e+00,2.025797e+02,3.455608e+01,7.097247e-01,-1.595819e-01
2.030000,2.044002e+00,2.084853e+02,3.505048e+01,7.198114e-01,-3.643607e-01
2.040000,1.627275e+00,2.167103e+02,3.573838e+01,7.325682e-01,-1.040282e+00
2.050000,1.404841e+00,2.176813e+02,3.581590e+01,7.123622e-01,-1.793288e+00
2.060000,1.282232e+00,0,0,6.647307e-01,0
2.070000,2.040192e+00,0,0,6.259020e-01,0
2.080000,3.198741e+00,0,0,6.284866e-01,0
2.090000,3.932922e+00,0,0,6.702561e-01,0
2.100000,3.990191e+00,1.577939e+02,3.024559e+01,7.380674e-01,-6.004245e-01
2.110000,4.126519e+00,1.556475e+02,3.000545e+01,7.815724e-01,-2.018987e-01
2.120000,5.086118e+00,1.745079e+02,3.175881e+01,7.867076e-01,4.484219e-01
2.130000,5.788679e+00,1.940896e+02,3.360086e+01,7.834103e-01,1.708149e+00
2.140000,5.862545e+00,1.894209e+02,3.304051e+01,7.951620e-01,2.519408e+00
2.150000,5.426563e+00,1.624253e+02,3.032790e+01,8.090399e-01,3.659041e+00
2.160000,4.628229e+00,1.351745e+02,2.756648e+01,8.071505e-01,3.456890e+00
2.170000,3.613715e+00,1.338627e+02,2.739871e+01,7.718423e-01,1.908381e+00
2.180000,2.594703e+00,1.602222e+02,3.006009e+01,7.506323e-01,1.322017e+00
2.190000,1.872153e+00,1.870675e+02,3.278876e+01,7.397144e-01,1.246051e+00
2.200000,1.531611e+00,2.139386e+02,3.551632e+01,7.515914e-01,2.587154e+00
2.210000,1.409801e+00,2.140335e+02,3.552398e+01,7.367754e-01,1.350059e+00
2.220000,1.365400e+00,2.141740e+02,3.553535e+01,7.043188e-01,6.646904e-01
2.230000,1.258686e+00,0,0,6.677758e-01,0
2.240000,1.235374e+00,0,0,6.562356e-01,0
2.250000,1.557025e+00,0,0,6.717806e-01,0
2.260000,2.065078e+00,0,0,6.815724e-01,0
2.270000,2.449478e+00,0,0,0,0
2.280000,2.528288e+00,0,0,0,0
2.290000,2.571854e+00,0,0,0,0
2.300000,2.468731e+00,0,0,0,0
2.310000,2.357575e+00,0,0,0,0
2.320000,2.168015e+00,0,0,0,0
2.330000,2.036713e+00,0,0,0,0
2.340000,1.851970e+00,1.529308e+02,2.970436e+01,7.488641e-01,-2.606436e+00
2.350000,1.722399e+00,1.549640e+02,2.993010e+01,7.620118e-01,-1.711073e+00
2.360000,1.873655e+00,1.586590e+02,3.033555e+01,7.700751e-01,-1.137776e+00
2.370000,2.522986e+00,1.665704e+02,3.116488e+01,7.744992e-01,-1.636232e+00
2.380000,3.550029e+00,1.753217e+02,3.204663e+01,7.846071e-01,-1.675356e+00
2.390000,4.853368e+00,1.835978e+02,3.286304e+01,8.186209e-01,-1.327475e-03
2.400000,5.901587e+00,1.883038e+02,3.330518e+01,8.322666e-01,1.433166e+00
2.410000,6.548264e+00,1.913910e+02,3.358664e+01,8.420756e-01,2.866985e+00
2.420000,6.772116e+00,1.937743e+02,3.380182e+01,8.465880e-01,4.304719e+00
2.430000,6.782613e+00,1.951623e+02,3.392600e+01,8.539510e-01,5.513671e+00
2.440000,6.877399e+00,1.953925e+02,3.394645e+01,8.558661e-01,5.696001e+00
2.450000,6.741862e+00,2.596253e+02,3.790707e+01,8.560225e-01,4.961094e+00
2.460000,6.239739e+00,3.222487e+02,4.179212e+01,8.429279e-01,5.103249e+00
2.470000,5.183752e+00,3.875816e+02,4.580336e+01,8.345640e-01,5.937399e+00
2.480000,3.859384e+00,3.883233e+02,4.583636e+01,8.216774e-01,6.734218e+00
2.490000,2.824048e+00,3.901762e+02,4.591942e+01,8.101476e-01,5.636648e+00
2.500000,2.119656e+00,3.166591e+02,4.113258e+01,7.853388e-01,3.478816e+00
2.510000,1.852708e+00,2.436582e+02,3.637987e+01,7.736012e-01,2.162595e+00
2.520000,1.672692e+00,1.712888e+02,3.166705e+01,7.792018e-01,1.681551e+00
