frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,3.178788e+00,3.795343e+02,4.544071e+01,7.619660e-01,-2.724509e+00
0.010000,3.614886e+00,3.801849e+02,4.547034e+01,7.779613e-01,-9.605429e-01
0.020000,4.027977e+00,3.803448e+02,4.547763e+01,7.993331e-01,1.042591e+00
0.030000,4.170222e+00,3.793582e+02,4.543253e+01,7.994348e-01,1.050651e+00
0.040000,4.108736e+00,3.364599e+02,4.305534e+01,7.670102e-01,-1.205641e+00
0.050000,3.992038e+00,2.784256e+02,3.951514e+01,7.132487e-01,-5.806047e+00
0.060000,3.808235e+00,2.212082e+02,3.601184e+01,6.876369e-01,-7.231052e+00
0.070000,3.684273e+00,2.007825e+02,3.440752e+01,6.970866e-01,-6.661800e+00
0.080000,3.630510e+00,1.960566e+02,3.399519e+01,7.260715e-01,-4.361127e+00
0.090000,3.653418e+00,1.907856e+02,3.353325e+01,7.410727e-01,-3.478792e+00
0.100000,3.610671e+00,2.107007e+02,3.510244e+01,7.461378e-01,-2.484561e+00
0.110000,3.557620e+00,2.308156e+02,3.668380e+01,7.499604e-01,-1.178498e+00
0.120000,3.484315e+00,2.940157e+02,4.068162e+01,7.377630e-01,-1.269890e+00
0.130000,3.434272e+00,3.255906e+02,4.252973e+01,7.394893e-01,-1.254260e+00
0.140000,3.388031e+00,3.570708e+02,4.436795e+01,7.582529e-01,-8.196012e-02
0.150000,3.564464e+00,3.472838e+02,4.390307e+01,7.792814e-01,1.650400e+00
0.160000,4.022770e+00,3.157512e+02,4.205788e+01,7.871845e-01,1.288325e+00
0.170000,4.377384e+00,2.845282e+02,4.023730e+01,7.707896e-01,-6.562592e-01
0.180000,4.269472e+00,2.525475e+02,3.838841e+01,7.486854e-01,-2.956069e+00
0.190000,3.791281e+00,2.233621e+02,3.591368e+01,7.253488e-01,-3.796563e+00
0.200000,3.531108e+00,1.915406e+02,3.317336e+01,6.919801e-01,-5.108524e+00
0.210000,3.602686e+00,1.759719e+02,3.200097e+01,6.906453e-01,-5.873104e+00
0.220000,3.758966e+00,1.921330e+02,3.349952e+01,6.879038e-01,-6.193042e+00
0.230000,3.923607e+00,2.095843e+02,3.515960e+01,7.115042e-01,-6.037330e+00
0.240000,3.902498e+00,2.101160e+02,3.520383e+01,7.218306e-01,-4.658731e+00
0.250000,3.868113e+00,2.091993e+02,3.512848e+01,7.437983e-01,-3.364450e+00
0.260000,3.850419e+00,2.089856e+02,3.511079e+01,7.487368e-01,-2.836533e+00
0.270000,3.701674e+00,1.891055e+02,3.317118e+01,7.389930e-01,-3.771394e+00
0.280000,3.639566e+00,1.832024e+02,3.266086e+01,7.294896e-01,-4.550179e+00
0.290000,3.432961e+00,1.773555e+02,3.215445e+01,7.164995e-01,-4.316042e+00
0.300000,3.443863e+00,1.913881e+02,3.358796e+01,7.023549e-01,-3.915149e+00
0.310000,3.392350e+00,0,0,6.880900e-01,0
0.320000,3.323686e+00,0,0,7.070274e-01,0
0.330000,3.188679e+00,1.472790e+02,2.905258e+01,7.352901e-01,-1.451661e+00
0.340000,3.164312e+00,1.469852e+02,2.901794e+01,7.585449e-01,-1.037312e+00
0.350000,2.966823e+00,1.470014e+02,2.901984e+01,7.611184e-01,-1.674968e-01
0.360000,2.859955e+00,1.472771e+02,2.905216e+01,7.725340e-01,7.784702e-01
0.370000,2.767912e+00,1.478291e+02,2.911707e+01,7.660466e-01,-3.188491e-02
0.380000,2.846444e+00,1.825705e+02,3.220465e+01,7.643048e-01,-2.378759e+00
0.390000,3.012021e+00,2.167340e+02,3.523932e+01,7.502387e-01,-4.047665e+00
0.400000,3.062824e+00,2.507169e+02,3.826262e+01,7.538328e-01,-3.329373e+00
0.410000,2.949705e+00,2.503078e+02,3.823438e+01,7.288359e-01,-2.079599e+00
0.420000,2.687290e+00,0,0,7.039232e-01,0
0.430000,2.363157e+00,0,0,6.839719e-01,0
0.440000,2.295066e+00,0,0,6.845600e-01,0
0.450000,2.420195e+00,0,0,6.943091e-01,0
0.460000,2.616215e+00,2.110363e+02,3.527979e+01,7.166839e-01,-8.972017e+00
0.470000,2.809057e+00,2.117480e+02,3.533791e+01,7.298521e-01,-6.717986e+00
0.480000,2.782780e+00,2.165397e+02,3.571909e+01,7.211267e-01,-3.518041e+00
0.490000,2.816502e+00,2.216704e+02,3.612438e+01,7.142115e-01,-3.779970e+00
0.500000,2.955902e+00,2.262178e+02,3.648236e+01,7.116329e-01,-5.265721e+00
0.510000,3.171707e+00,2.268804e+02,3.653314e+01,7.176259e-01,-6.540344e+00
0.520000,3.276822e+00,2.270676e+02,3.654740e+01,7.056065e-01,-5.828772e+00
0.530000,3.134587e+00,2.271553e+02,3.655410e+01,6.991783e-01,-4.014237e+00
0.540000,3.085374e+00,2.274620e+02,3.657745e+01,7.216890e-01,-1.662716e+00
0.550000,3.144210e+00,2.286208e+02,3.666496e+01,7.488118e-01,-1.869480e-01
0.560000,3.222521e+00,2.297662e+02,3.675163e+01,7.710406e-01,-9.437541e-03
0.570000,3.226829e+00,2.308110e+02,3.683049e+01,7.566884e-01,-8.310934e-01
0.580000,3.169974e+00,2.158964e+02,3.558797e+01,7.278371e-01,-3.056452e+00
0.590000,3.264886e+00,2.011031e+02,3.435392e+01,7.170479e-01,-5.123021e+00
0.600000,3.279350e+00,1.741238e+02,3.186374e+01,7.377474e-01,-3.623926e+00
0.610000,3.342407e+00,1.616269e+02,3.056660e+01,7.645454e-01,-7.387099e-01
0.620000,3.294965e+00,1.730242e+02,3.153980e+01,7.682672e-01,-1.267405e-01
0.630000,3.246200e+00,1.959475e+02,3.371761e+01,7.503266e-01,-3.089454e+00
0.640000,3.304224e+00,2.125995e+02,3.538861e+01,7.254705e-01,-4.140742e+00
0.650000,3.336298e+00,2.064180e+02,3.488124e+01,7.216346e-01,-2.760633e+00
0.660000,3.571684e+00,1.752517e+02,3.166378e+01,7.270157e-01,-1.421322e+00
0.670000,3.543016e+00,1.505583e+02,2.897159e+01,7.298911e-01,-2.352334e+00
0.680000,3.339202e+00,1.249467e+02,2.620566e+01,7.150915e-01,-3.071244e+00
0.690000,2.841152e+00,0,0,6.953542e-01,0
0.700000,2.421003e+00,0,0,6.860121e-01,0
0.710000,2.206156e+00,0,0,6.847386e-01,0
0.720000,2.037857e+00,0,0,6.872640e-01,0
0.730000,1.951470e+00,0,0,6.914957e-01,0
