frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,1.800892e-01,0,0,7.454128e-01,0
0.010000,1.723948e-01,0,0,0,0
0.020000,1.652613e-01,5.878010e+01,1.314995e+01,7.404304e-01,-5.617063e+00
0.030000,1.667915e-01,5.867958e+01,1.312054e+01,7.432126e-01,-5.433673e+00
0.040000,1.849233e-01,5.841978e+01,1.304425e+01,7.495320e-01,-4.735143e+00
0.050000,2.131986e-01,5.820337e+01,1.297952e+01,7.393370e-01,-5.211021e+00
0.060000,2.247853e-01,5.778833e+01,1.285533e+01,7.336681e-01,-6.042361e+00
0.070000,2.226583e-01,5.716119e+01,1.266690e+01,7.327864e-01,-6.507189e+00
0.080000,2.081231e-01,5.688900e+01,1.258446e+01,7.450700e-01,-5.038764e+00
0.090000,2.041758e-01,5.687614e+01,1.258057e+01,7.494250e-01,-3.860264e+00
0.100000,1.943701e-01,6.514494e+01,1.467528e+01,7.472766e-01,-3.072868e+00
0.110000,1.873126e-01,6.934330e+01,1.574206e+01,7.384535e-01,-3.746248e+00
0.120000,1.789427e-01,0,0,0,0
0.130000,1.794885e-01,0,0,7.010487e-01,0
0.140000,1.785126e-01,0,0,6.836283e-01,0
0.150000,1.763640e-01,0,0,6.628736e-01,0
0.160000,2.597780e-01,0,0,6.761432e-01,0
0.170000,2.969325e-01,0,0,7.096238e-01,0
0.180000,4.180484e-01,2.678688e+02,3.940824e+01,7.544362e-01,2.391496e+00
0.190000,4.489750e-01,2.680593e+02,3.942055e+01,7.679315e-01,2.985595e+00
0.200000,5.247061e-01,2.723966e+02,3.969380e+01,7.811617e-01,4.967747e+00
0.210000,5.130336e-01,2.782452e+02,4.006057e+01,7.927933e-01,6.835480e+00
0.220000,4.981550e-01,2.846461e+02,4.045928e+01,8.195942e-01,9.045611e+00
0.230000,4.889911e-01,2.875928e+02,4.063780e+01,8.356125e-01,1.040410e+01
0.240000,4.857109e-01,2.893856e+02,4.074571e+01,8.368247e-01,1.006848e+01
0.250000,4.723513e-01,2.893138e+02,4.074139e+01,8.288984e-01,9.264152e+00
0.260000,4.537089e-01,2.876913e+02,4.064378e+01,8.260414e-01,8.960702e+00
0.270000,4.367682e-01,2.857100e+02,4.052440e+01,8.185692e-01,9.161670e+00
0.280000,4.287339e-01,2.844479e+02,4.044788e+01,8.145375e-01,9.505086e+00
0.290000,4.343433e-01,2.836482e+02,4.039915e+01,8.073120e-01,9.291922e+00
0.300000,4.142032e-01,2.824745e+02,4.032724e+01,8.046796e-01,8.929642e+00
0.310000,4.007899e-01,2.777914e+02,4.003409e+01,7.956985e-01,8.264922e+00
0.320000,3.523276e-01,2.275153e+02,3.563901e+01,7.827428e-01,6.930133e+00
0.330000,3.199036e-01,1.772733e+02,3.119929e+01,7.627795e-01,5.047779e+00
0.340000,2.833791e-01,1.160081e+02,2.459217e+01,7.640746e-01,3.322430e+00
0.350000,2.681938e-01,1.004953e+02,2.208593e+01,7.676927e-01,2.393362e+00
0.360000,2.611913e-01,8.610155e+01,1.975887e+01,7.755811e-01,1.766002e+00
0.370000,2.695167e-01,8.706787e+01,1.995064e+01,7.640438e-01,9.393502e-01
0.380000,2.803769e-01,8.808903e+01,2.015363e+01,7.594147e-01,-2.613821e-01
0.390000,2.965457e-01,8.827659e+01,2.019086e+01,7.599733e-01,-1.432294e+00
0.400000,2.953625e-01,8.744239e+01,2.002569e+01,7.479240e-01,-2.821427e+00
0.410000,2.738219e-01,8.684801e+01,1.990824e+01,7.358623e-01,-3.524807e+00
