frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,5.589029e+00,2.506104e+02,3.825523e+01,7.132495e-01,-6.038374e+00
0.010000,5.632881e+00,2.701781e+02,3.946745e+01,7.241606e-01,-5.050900e+00
0.020000,5.628606e+00,2.897375e+02,4.067919e+01,7.389111e-01,-3.311104e+00
0.030000,5.578914e+00,3.098345e+02,4.192793e+01,7.558448e-01,-1.434288e+00
0.040000,5.452148e+00,3.099157e+02,4.193246e+01,7.585341e-01,-7.372354e-01
0.050000,5.417643e+00,3.106652e+02,4.197420e+01,7.538027e-01,-1.225527e+00
0.060000,5.320697e+00,3.119240e+02,4.204410e+01,7.442072e-01,-2.618937e+00
0.070000,5.236045e+00,3.131728e+02,4.211340e+01,7.291861e-01,-4.124377e+00
0.080000,5.340677e+00,2.964918e+02,4.110476e+01,7.359199e-01,-4.645475e+00
0.090000,5.162552e+00,2.764154e+02,3.987419e+01,7.349793e-01,-8.129619e+00
0.100000,5.151363e+00,2.561825e+02,3.863379e+01,7.472293e-01,-8.610202e+00
0.110000,4.833703e+00,2.531077e+02,3.842696e+01,7.393691e-01,-8.830835e+00
0.120000,4.940279e+00,2.350892e+02,3.704236e+01,7.458911e-01,-5.805542e+00
0.130000,4.942174e+00,2.170590e+02,3.565506e+01,7.401454e-01,-6.771216e+00
0.140000,5.213325e+00,1.992289e+02,3.428308e+01,7.382247e-01,-7.430550e+00
0.150000,5.425661e+00,1.989258e+02,3.425669e+01,7.284193e-01,-7.508062e+00
0.160000,5.742511e+00,2.305634e+02,3.650681e+01,7.234340e-01,-6.032382e+00
0.170000,5.925344e+00,2.468126e+02,3.776950e+01,7.162586e-01,-5.756611e+00
0.180000,5.875664e+00,2.634014e+02,3.906087e+01,7.305307e-01,-4.862828e+00
0.190000,5.692771e+00,2.468613e+02,3.799391e+01,7.294065e-01,-5.044243e+00
0.200000,5.268658e+00,2.659867e+02,3.919468e+01,7.308137e-01,-4.318516e+00
0.210000,4.850208e+00,2.748787e+02,3.974792e+01,7.217169e-01,-4.646633e+00
0.220000,4.623809e+00,0,0,7.140674e-01,0
0.230000,4.717883e+00,0,0,7.098182e-01,0
0.240000,4.993142e+00,0,0,6.867155e-01,0
0.250000,5.121590e+00,0,0,6.850181e-01,0
0.260000,4.972034e+00,0,0,6.627237e-01,0
0.270000,4.754190e+00,0,0,6.606448e-01,0
0.280000,4.459425e+00,0,0,6.535230e-01,0
0.290000,4.179071e+00,0,0,6.592845e-01,0
0.300000,4.061607e+00,0,0,6.688793e-01,0
0.310000,3.939262e+00,0,0,6.796182e-01,0
0.320000,3.998667e+00,0,0,6.853941e-01,0
0.330000,4.093267e+00,0,0,6.857421e-01,0
0.340000,4.181463e+00,0,0,6.989253e-01,0
0.350000,4.283756e+00,0,0,7.051597e-01,0
0.360000,4.501064e+00,0,0,7.146685e-01,0
