frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,2.523832e+00,1.931296e+02,3.374458e+01,8.639827e-01,8.237533e+00
0.010000,2.652552e+00,1.940397e+02,3.382588e+01,8.515522e-01,7.425757e+00
0.020000,2.746670e+00,1.944790e+02,3.386525e+01,8.323242e-01,5.568099e+00
0.030000,2.624894e+00,1.618859e+02,2.983250e+01,7.800577e-01,6.087877e-01
0.040000,2.177979e+00,1.254954e+02,2.510407e+01,7.408312e-01,-2.962711e+00
0.050000,1.660141e+00,8.943551e+01,2.038927e+01,7.044657e-01,-5.196071e+00
0.060000,1.219321e+00,7.926017e+01,1.819968e+01,7.093923e-01,-5.004074e+00
0.070000,1.041126e+00,7.187447e+01,1.648100e+01,7.170197e-01,-4.841044e+00
0.080000,9.579353e-01,6.425672e+01,1.468881e+01,7.269690e-01,-5.086528e+00
0.090000,9.050876e-01,6.155242e+01,1.393378e+01,7.212896e-01,-5.102698e+00
0.100000,9.003333e-01,5.921550e+01,1.326277e+01,7.108536e-01,-6.280016e+00
0.110000,8.946077e-01,8.199109e+01,1.751366e+01,7.194936e-01,-4.261471e+00
0.120000,9.180896e-01,1.062872e+02,2.220830e+01,7.574112e-01,-7.948287e-01
0.130000,1.016611e+00,1.310055e+02,2.702549e+01,7.982764e-01,3.538060e+00
0.140000,1.247609e+00,1.309961e+02,2.702424e+01,8.192520e-01,5.091921e+00
0.150000,1.517390e+00,1.309413e+02,2.701700e+01,8.262193e-01,5.756963e+00
0.160000,1.742791e+00,1.307333e+02,2.698944e+01,8.268137e-01,6.016069e+00
0.170000,1.931027e+00,1.303394e+02,2.693717e+01,8.277287e-01,5.611775e+00
0.180000,2.102997e+00,1.296621e+02,2.684680e+01,8.207460e-01,4.478859e+00
0.190000,2.180904e+00,1.288717e+02,2.674088e+01,8.120189e-01,3.285804e+00
0.200000,2.046301e+00,1.284115e+02,2.667920e+01,8.072173e-01,3.192067e+00
0.210000,1.720930e+00,1.285860e+02,2.670262e+01,8.023847e-01,3.713456e+00
0.220000,1.438025e+00,1.291723e+02,2.678137e+01,8.093960e-01,4.799852e+00
0.230000,1.339929e+00,1.295537e+02,2.683253e+01,8.151099e-01,5.398538e+00
0.240000,1.475682e+00,1.295564e+02,2.683289e+01,8.218720e-01,6.153971e+00
