frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,1.126722e-01,0,0,0,0
0.010000,1.184858e-01,0,0,0,0
0.020000,1.267342e-01,0,0,0,0
0.030000,1.298519e-01,0,0,0,0
0.040000,1.287073e-01,0,0,0,0
0.050000,1.262390e-01,0,0,0,0
0.060000,1.251670e-01,0,0,0,0
0.070000,1.267170e-01,0,0,0,0
0.080000,1.246369e-01,0,0,0,0
0.090000,1.191998e-01,0,0,0,0
0.100000,1.159908e-01,0,0,0,0
0.110000,1.145914e-01,0,0,0,0
0.120000,1.138539e-01,0,0,0,0
0.130000,1.155755e-01,0,0,0,0
0.140000,1.130204e-01,0,0,0,0
0.150000,1.110219e-01,0,0,0,0
0.160000,1.020554e-01,0,0,0,0
0.170000,9.484516e-02,0,0,0,0
0.180000,8.870401e-02,0,0,0,0
0.190000,8.623707e-02,0,0,0,0
0.200000,8.509162e-02,0,0,0,0
0.210000,8.283857e-02,0,0,0,0
0.220000,8.323270e-02,0,0,0,0
0.230000,8.492272e-02,0,0,0,0
0.240000,8.922931e-02,0,0,0,0
0.250000,9.199961e-02,0,0,0,0
0.260000,9.434163e-02,0,0,0,0
0.270000,9.494315e-02,0,0,0,0
0.280000,9.661078e-02,0,0,0,0
0.290000,9.922384e-02,0,0,0,0
0.300000,9.991660e-02,0,0,0,0
0.310000,9.785677e-02,0,0,0,0
0.320000,9.712009e-02,0,0,0,0
0.330000,9.785890e-02,1.939520e+02,3.381553e+01,7.670883e-01,3.473608e+00
0.340000,1.059680e-01,1.968630e+02,3.407062e+01,7.808643e-01,4.049243e+00
0.350000,1.652086e-01,2.020285e+02,3.452206e+01,8.134773e-01,5.533024e+00
0.360000,3.389139e-01,2.068848e+02,3.493287e+01,8.279657e-01,5.988009e+00
0.370000,6.667253e-01,2.111892e+02,3.528930e+01,8.430018e-01,6.893684e+00
0.380000,1.030315e+00,2.161525e+02,3.569213e+01,8.527842e-01,7.316534e+00
0.390000,1.378704e+00,2.198391e+02,3.598556e+01,8.621237e-01,8.290365e+00
0.400000,1.654131e+00,2.230139e+02,3.623503e+01,8.701642e-01,9.352268e+00
0.410000,1.825625e+00,2.250256e+02,3.639061e+01,8.784162e-01,1.082202e+01
0.420000,1.911128e+00,2.265692e+02,3.650918e+01,8.844845e-01,1.201357e+01
0.430000,1.970423e+00,2.274626e+02,3.657748e+01,8.891159e-01,1.252847e+01
0.440000,2.107482e+00,2.274391e+02,3.657568e+01,8.895791e-01,1.232154e+01
0.450000,2.322506e+00,2.260140e+02,3.646630e+01,8.859253e-01,1.147033e+01
0.460000,2.524982e+00,2.232682e+02,3.625377e+01,8.811217e-01,1.032079e+01
0.470000,2.682113e+00,2.199205e+02,3.599240e+01,8.788469e-01,9.560357e+00
0.480000,2.773146e+00,2.169863e+02,3.576046e+01,8.796645e-01,9.085334e+00
0.490000,2.882792e+00,2.145367e+02,3.556400e+01,8.810424e-01,8.909482e+00
0.500000,3.024385e+00,2.122159e+02,3.537560e+01,8.783161e-01,8.317933e+00
0.510000,3.226354e+00,2.097540e+02,3.517353e+01,8.722081e-01,7.426684e+00
0.520000,3.447806e+00,2.071384e+02,3.495610e+01,8.571945e-01,5.750307e+00
0.530000,3.632270e+00,2.023149e+02,3.454367e+01,8.334442e-01,3.836690e+00
0.540000,3.364071e+00,1.962672e+02,3.401500e+01,8.105164e-01,1.885173e+00
0.550000,2.924804e+00,1.911150e+02,3.356116e+01,7.729526e-01,-4.109660e+00
