frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,2.942057e-01,0,0,0,0
0.010000,2.952765e-01,0,0,6.186631e-01,0
0.020000,3.025391e-01,0,0,6.268097e-01,0
0.030000,3.047600e-01,0,0,6.302394e-01,0
0.040000,3.176285e-01,0,0,6.149194e-01,0
0.050000,3.122283e-01,0,0,5.947692e-01,0
0.060000,3.115425e-01,0,0,6.191857e-01,0
0.070000,2.926601e-01,0,0,6.645286e-01,0
0.080000,2.883750e-01,5.357732e+01,1.154555e+01,7.059377e-01,-7.425226e+00
0.090000,2.763252e-01,5.698435e+01,1.255339e+01,7.151949e-01,-7.840919e+00
0.100000,2.636099e-01,5.844046e+01,1.297736e+01,7.079558e-01,-7.981761e+00
0.110000,2.379567e-01,0,0,7.084942e-01,0
0.120000,2.118068e-01,0,0,0,0
0.130000,1.838386e-01,0,0,0,0
0.140000,1.623284e-01,0,0,0,0
0.150000,1.424339e-01,6.151189e+01,1.393717e+01,7.310365e-01,-5.941578e+00
0.160000,1.284185e-01,6.358850e+01,1.449390e+01,7.264638e-01,-6.445538e+00
0.170000,1.264480e-01,6.456470e+01,1.475478e+01,7.204132e-01,-6.565800e+00
0.180000,1.314133e-01,0,0,0,-6.432179e+00
0.190000,1.381033e-01,0,0,6.829776e-01,0
0.200000,1.566561e-01,0,0,6.779268e-01,0
0.210000,2.056985e-01,0,0,6.840871e-01,0
0.220000,3.725948e-01,1.428400e+02,2.841202e+01,7.168873e-01,-2.106631e+00
0.230000,5.411376e-01,1.481858e+02,2.906299e+01,7.755675e-01,8.339313e-01
0.240000,7.866690e-01,1.589237e+02,3.036997e+01,8.293861e-01,5.617095e+00
0.250000,1.005050e+00,1.589171e+02,3.036925e+01,8.603135e-01,8.102889e+00
0.260000,1.321074e+00,1.588715e+02,3.036428e+01,8.710973e-01,9.071393e+00
0.270000,1.559380e+00,1.588777e+02,3.036495e+01,8.762330e-01,9.289786e+00
0.280000,1.683451e+00,1.591501e+02,3.039455e+01,8.756218e-01,9.328009e+00
0.290000,1.661310e+00,1.597015e+02,3.045437e+01,8.741160e-01,9.147541e+00
0.300000,1.569074e+00,1.603188e+02,3.052122e+01,8.706344e-01,8.971728e+00
