frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,1.564421e+00,0,0,7.013223e-01,0
0.010000,1.468546e+00,0,0,6.859717e-01,0
0.020000,1.373782e+00,0,0,6.892459e-01,0
0.030000,1.297356e+00,7.257785e+01,1.665443e+01,6.972421e-01,-6.967866e+00
0.040000,1.409210e+00,6.936107e+01,1.587999e+01,7.134964e-01,-6.385632e+00
0.050000,1.367686e+00,6.530280e+01,1.495233e+01,7.059689e-01,-8.461430e+00
0.060000,1.359485e+00,6.637015e+01,1.522991e+01,7.096863e-01,-9.376003e+00
0.070000,1.149861e+00,0,0,7.116137e-01,0
0.080000,1.182258e+00,2.934605e+02,4.093924e+01,7.390549e-01,-1.211852e+00
0.090000,1.344762e+00,3.006800e+02,4.136640e+01,7.775243e-01,3.458511e-01
0.100000,1.742024e+00,3.151720e+02,4.222363e+01,8.201179e-01,2.457762e+00
0.110000,2.153210e+00,3.147522e+02,4.220054e+01,8.458248e-01,4.580990e+00
0.120000,2.471103e+00,3.144270e+02,4.218264e+01,8.639324e-01,6.654694e+00
0.130000,2.591121e+00,3.143643e+02,4.217920e+01,8.732585e-01,8.692502e+00
0.140000,2.725449e+00,3.145909e+02,4.219167e+01,8.759931e-01,9.380510e+00
0.150000,2.889888e+00,3.148082e+02,4.220363e+01,8.588412e-01,7.797945e+00
0.160000,2.907054e+00,3.149353e+02,4.221062e+01,8.336425e-01,5.587288e+00
0.170000,2.636274e+00,3.151190e+02,4.222071e+01,8.157444e-01,3.868809e+00
0.180000,2.365211e+00,3.155388e+02,4.224375e+01,8.113727e-01,2.772385e+00
0.190000,2.168957e+00,3.156385e+02,4.224922e+01,8.095951e-01,1.992785e+00
0.200000,1.985776e+00,3.153347e+02,4.223253e+01,8.029881e-01,1.879132e+00
0.210000,1.667091e+00,3.148491e+02,4.220587e+01,7.950005e-01,2.191930e+00
0.220000,1.422009e+00,3.143843e+02,4.218030e+01,7.773133e-01,1.762753e+00
0.230000,1.321301e+00,3.143241e+02,4.217698e+01,7.432294e-01,1.244859e+00
0.240000,1.253234e+00,0,0,7.095715e-01,0
0.250000,1.143409e+00,0,0,7.009821e-01,0
0.260000,1.065223e+00,0,0,7.046215e-01,0
0.270000,1.062568e+00,0,0,7.059492e-01,0
0.280000,1.009698e+00,0,0,6.929869e-01,0
0.290000,9.423467e-01,0,0,6.932628e-01,0
0.300000,8.506172e-01,0,0,7.105570e-01,0
0.310000,9.006853e-01,3.671389e+02,4.486577e+01,7.417961e-01,8.763360e-01
0.320000,1.012197e+00,3.661873e+02,4.482076e+01,7.646325e-01,-1.117624e-01
0.330000,1.260007e+00,3.593733e+02,4.449128e+01,7.771814e-01,-3.436153e-01
0.340000,1.510008e+00,3.525328e+02,4.415821e+01,7.982216e-01,2.377055e-01
0.350000,1.772066e+00,3.443541e+02,4.375581e+01,7.991879e-01,7.951630e-01
0.360000,1.905532e+00,3.361926e+02,4.333471e+01,7.800835e-01,-2.252460e-01
0.370000,2.037122e+00,3.238327e+02,4.267934e+01,7.650907e-01,-1.401369e+00
0.380000,2.034257e+00,3.124754e+02,4.206949e+01,7.858865e-01,-1.029019e+00
0.390000,2.012236e+00,3.061664e+02,4.172152e+01,8.286470e-01,6.527481e-01
0.400000,2.076156e+00,3.045131e+02,4.162792e+01,8.468835e-01,2.161300e+00
0.410000,2.239336e+00,3.034221e+02,4.156581e+01,8.463249e-01,2.406073e+00
0.420000,2.369203e+00,3.030131e+02,4.154250e+01,8.123832e-01,1.095370e+00
0.430000,2.318104e+00,3.028438e+02,4.153283e+01,7.558792e-01,1.209218e-01
0.440000,2.110330e+00,0,0,7.004707e-01,0
0.450000,2.034630e+00,0,0,6.746449e-01,0
0.460000,1.933540e+00,0,0,6.811636e-01,0
0.470000,1.906106e+00,0,0,7.081472e-01,0
0.480000,1.718983e+00,3.035292e+02,4.157198e+01,7.298639e-01,-1.383028e-01
0.490000,1.657312e+00,3.036371e+02,4.157813e+01,7.523243e-01,3.752435e-01
0.500000,1.609205e+00,3.042004e+02,4.161016e+01,7.652022e-01,9.443145e-01
0.510000,1.658837e+00,3.051646e+02,4.166491e+01,7.672389e-01,2.261686e-01
0.520000,1.692709e+00,2.543752e+02,3.764811e+01,7.712811e-01,-5.401301e-01
0.530000,1.705062e+00,2.031726e+02,3.361190e+01,7.629380e-01,-5.841193e-01
0.540000,1.698027e+00,1.521562e+02,2.961635e+01,7.520692e-01,-5.003821e-01
0.550000,1.638712e+00,1.420557e+02,2.832843e+01,7.276824e-01,-2.493186e+00
0.560000,1.570295e+00,1.327289e+02,2.715182e+01,7.124082e-01,-4.215243e+00
0.570000,1.570903e+00,1.222013e+02,2.582038e+01,7.190437e-01,-5.434954e+00
0.580000,1.528154e+00,1.221371e+02,2.581120e+01,7.242357e-01,-5.575541e+00
0.590000,1.606100e+00,1.213468e+02,2.569952e+01,7.145987e-01,-6.207551e+00
0.600000,1.568786e+00,0,0,6.972535e-01,0
0.610000,1.568870e+00,0,0,6.787841e-01,0
0.620000,1.457851e+00,0,0,6.792097e-01,0
0.630000,1.375750e+00,0,0,6.840948e-01,0
0.640000,1.304677e+00,0,0,6.962273e-01,0
0.650000,1.349338e+00,0,0,7.001902e-01,0
0.660000,1.531313e+00,1.502690e+02,2.939043e+01,7.013519e-01,-1.062680e+01
0.670000,1.749797e+00,1.517946e+02,2.956693e+01,7.217816e-01,-7.311304e+00
0.680000,2.010843e+00,1.501227e+02,2.937760e+01,7.400436e-01,-6.499071e+00
0.690000,2.151599e+00,1.518336e+02,2.957816e+01,7.641991e-01,-1.363091e+00
0.700000,2.241390e+00,1.506691e+02,2.944647e+01,7.657712e-01,-1.211151e+00
0.710000,2.242900e+00,1.501117e+02,2.938194e+01,7.638288e-01,-8.136027e-01
0.720000,2.096965e+00,1.500311e+02,2.937243e+01,7.312727e-01,-6.618520e-01
0.730000,1.951237e+00,0,0,7.013519e-01,0
0.740000,1.783723e+00,0,0,6.753747e-01,0
0.750000,1.738826e+00,0,0,6.701284e-01,0
0.760000,1.672704e+00,0,0,6.698158e-01,0
0.770000,1.643631e+00,0,0,6.678349e-01,0
0.780000,1.648212e+00,0,0,6.732102e-01,0
0.790000,1.608136e+00,0,0,6.822913e-01,0
0.800000,1.517510e+00,1.036185e+02,2.296452e+01,6.947934e-01,-6.272531e+00
0.810000,1.402802e+00,9.435028e+01,2.116179e+01,7.133916e-01,-5.622527e+00
0.820000,1.255126e+00,8.574679e+01,1.948973e+01,7.256298e-01,-5.031366e+00
0.830000,1.141919e+00,7.664986e+01,1.774563e+01,7.309914e-01,-4.305885e+00
0.840000,1.082380e+00,7.706790e+01,1.784027e+01,7.177160e-01,-4.297568e+00
0.850000,1.098193e+00,0,0,6.949041e-01,0
0.860000,1.092204e+00,0,0,6.795273e-01,0
0.870000,1.031627e+00,0,0,6.725262e-01,0
0.880000,1.026885e+00,0,0,6.726294e-01,0
0.890000,1.005496e+00,0,0,6.734808e-01,0
0.900000,9.888892e-01,0,0,6.807823e-01,0
0.910000,9.951916e-01,0,0,7.033795e-01,0
0.920000,1.048250e+00,2.420510e+02,3.765369e+01,7.188711e-01,-4.707000e+00
0.930000,1.144495e+00,2.187780e+02,3.568985e+01,7.210286e-01,-4.627893e+00
0.940000,1.174865e+00,1.955599e+02,3.373323e+01,7.235279e-01,-3.392402e+00
0.950000,1.206608e+00,2.111564e+02,3.475377e+01,7.320853e-01,-1.595706e+00
0.960000,1.264636e+00,2.497376e+02,3.772014e+01,7.510535e-01,-2.269591e-01
0.970000,1.452705e+00,2.879069e+02,4.065714e+01,7.370307e-01,-6.413574e-01
0.980000,1.533010e+00,2.875283e+02,4.063438e+01,7.112732e-01,-1.043747e+00
0.990000,1.490233e+00,0,0,6.860468e-01,0
1.000000,1.300880e+00,0,0,6.690800e-01,0
1.010000,1.160695e+00,0,0,6.754973e-01,0
1.020000,1.106059e+00,0,0,6.899022e-01,0
1.030000,1.056579e+00,0,0,7.078534e-01,0
1.040000,1.013777e+00,0,0,7.129765e-01,0
1.050000,9.690051e-01,0,0,6.999004e-01,0
1.060000,9.728141e-01,0,0,6.905850e-01,0
1.070000,9.135083e-01,0,0,7.045514e-01,0
1.080000,9.400644e-01,3.239634e+02,4.269925e+01,7.430299e-01,7.273364e-01
1.090000,1.229641e+00,3.269543e+02,4.285713e+01,7.939806e-01,2.090319e+00
1.100000,1.851097e+00,3.310031e+02,4.307141e+01,8.265302e-01,4.349200e+00
1.110000,2.347882e+00,3.320137e+02,4.312469e+01,8.430440e-01,5.107644e+00
1.120000,2.737619e+00,3.310392e+02,4.307379e+01,8.382783e-01,2.612190e+00
