frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,2.979894e+00,1.423613e+02,2.846452e+01,8.580349e-01,6.309444e+00
0.010000,3.094289e+00,1.416287e+02,2.837498e+01,8.588305e-01,6.620589e+00
0.020000,3.178953e+00,1.406385e+02,2.825362e+01,8.610020e-01,7.163585e+00
0.030000,3.190204e+00,1.398659e+02,2.815837e+01,8.630178e-01,7.907049e+00
0.040000,3.099289e+00,1.392715e+02,2.808468e+01,8.642005e-01,8.298783e+00
0.050000,3.057314e+00,1.386558e+02,2.800791e+01,8.639264e-01,8.286462e+00
0.060000,3.060209e+00,1.377939e+02,2.789977e+01,8.619704e-01,8.035830e+00
0.070000,3.046009e+00,1.367409e+02,2.776688e+01,8.610927e-01,7.777998e+00
0.080000,2.976990e+00,1.354987e+02,2.760881e+01,8.581350e-01,7.440668e+00
0.090000,2.826508e+00,1.342106e+02,2.744333e+01,8.504458e-01,6.449186e+00
0.100000,2.629064e+00,1.328123e+02,2.726199e+01,8.376491e-01,4.763354e+00
0.110000,2.502007e+00,1.301679e+02,2.691034e+01,8.215125e-01,2.952437e+00
0.120000,2.304024e+00,1.269083e+02,2.646905e+01,8.127517e-01,2.021620e+00
0.130000,2.118698e+00,1.233203e+02,2.597586e+01,8.036206e-01,2.047064e+00
0.140000,1.894123e+00,1.333055e+02,2.720438e+01,7.867138e-01,1.790091e+00
0.150000,1.827927e+00,1.437196e+02,2.851005e+01,7.767348e-01,2.305213e+00
0.160000,1.769873e+00,1.551153e+02,2.994981e+01,7.789047e-01,3.213788e+00
0.170000,1.696143e+00,1.546628e+02,2.989945e+01,7.914650e-01,4.909977e+00
0.180000,1.687837e+00,1.414850e+02,2.819124e+01,8.120233e-01,5.365757e+00
0.190000,1.707981e+00,1.274934e+02,2.636640e+01,8.208669e-01,5.154711e+00
0.200000,1.730376e+00,1.128450e+02,2.444039e+01,8.368035e-01,4.969676e+00
0.210000,1.578769e+00,1.111825e+02,2.418399e+01,8.351192e-01,5.120553e+00
0.220000,1.477923e+00,1.099506e+02,2.399184e+01,8.411015e-01,5.396315e+00
0.230000,1.336971e+00,1.092522e+02,2.388179e+01,8.390679e-01,5.538313e+00
0.240000,1.223629e+00,1.090233e+02,2.384557e+01,8.396534e-01,5.540854e+00
0.250000,1.081800e+00,1.090189e+02,2.384487e+01,8.372534e-01,5.574160e+00
0.260000,9.935340e-01,1.091848e+02,2.387122e+01,8.396249e-01,5.635284e+00
0.270000,9.532375e-01,1.093817e+02,2.390238e+01,8.387043e-01,5.699837e+00
0.280000,9.108790e-01,1.096415e+02,2.394344e+01,8.366858e-01,5.597071e+00
0.290000,8.526133e-01,1.099371e+02,2.399006e+01,8.313021e-01,5.458459e+00
0.300000,8.067482e-01,1.103585e+02,2.405620e+01,8.256581e-01,5.281662e+00
0.310000,7.523737e-01,1.113336e+02,2.420777e+01,8.178380e-01,5.003452e+00
0.320000,6.885616e-01,1.126383e+02,2.440915e+01,8.112984e-01,4.716936e+00
0.330000,6.459384e-01,1.139122e+02,2.460461e+01,8.106768e-01,4.431484e+00
0.340000,6.209927e-01,1.146906e+02,2.472280e+01,8.083389e-01,4.009987e+00
0.350000,6.490366e-01,1.149033e+02,2.475498e+01,8.018075e-01,2.901652e+00
0.360000,6.740250e-01,1.147697e+02,2.473479e+01,7.872794e-01,1.509541e+00
0.370000,7.200890e-01,1.141478e+02,2.464055e+01,7.761337e-01,-2.465669e-01
0.380000,7.459952e-01,1.131594e+02,2.448948e+01,7.576740e-01,-2.138872e+00
0.390000,7.778548e-01,1.125577e+02,2.439754e+01,7.310522e-01,-3.305991e+00
0.400000,7.910473e-01,0,0,6.830607e-01,0
0.410000,8.071986e-01,0,0,6.448216e-01,0
0.420000,8.432795e-01,0,0,6.047967e-01,0
0.430000,8.601267e-01,0,0,5.854481e-01,0
0.440000,8.733009e-01,0,0,5.704763e-01,0
0.450000,9.425805e-01,0,0,5.657404e-01,0
0.460000,1.049607e+00,0,0,5.590312e-01,0
0.470000,1.127051e+00,0,0,5.643566e-01,0
0.480000,1.080354e+00,0,0,5.854953e-01,0
0.490000,1.022777e+00,0,0,6.279435e-01,0
0.500000,1.070269e+00,0,0,6.615257e-01,0
0.510000,1.166017e+00,0,0,6.841891e-01,0
0.520000,1.243128e+00,0,0,6.768103e-01,0
0.530000,1.341770e+00,0,0,6.759674e-01,0
0.540000,1.308738e+00,0,0,6.711931e-01,0
0.550000,1.255476e+00,0,0,6.716311e-01,0
0.560000,1.048944e+00,0,0,6.746783e-01,0
0.570000,9.319224e-01,0,0,6.768453e-01,0
0.580000,8.296852e-01,0,0,6.788001e-01,0
0.590000,7.854129e-01,0,0,6.774372e-01,0
0.600000,7.178348e-01,0,0,6.778204e-01,0
0.610000,6.515378e-01,0,0,7.051371e-01,0
0.620000,5.643779e-01,8.355801e+01,1.923953e+01,7.189450e-01,-4.346807e+00
0.630000,5.112207e-01,7.620936e+01,1.747210e+01,7.258449e-01,-4.912347e+00
0.640000,4.650015e-01,6.935989e+01,1.582705e+01,7.130876e-01,-6.552800e+00
0.650000,4.301840e-01,6.190413e+01,1.404690e+01,7.006469e-01,-7.238419e+00
0.660000,4.113295e-01,0,0,7.167542e-01,0
0.670000,4.085377e-01,2.799439e+02,4.017152e+01,7.545485e-01,6.490582e+00
0.680000,4.499230e-01,2.817070e+02,4.027957e+01,7.892597e-01,5.265639e+00
0.690000,5.651679e-01,3.093345e+02,4.178047e+01,8.021278e-01,3.445933e+00
0.700000,7.736911e-01,3.366117e+02,4.325603e+01,8.187427e-01,1.898054e+00
0.710000,1.477400e+00,3.624210e+02,4.464195e+01,8.495021e-01,3.346977e+00
0.720000,3.385233e+00,3.623098e+02,4.463662e+01,8.820857e-01,6.561178e+00
