frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,3.249967e+00,0,0,6.975737e-01,0
0.010000,3.549863e+00,0,0,7.009625e-01,0
0.020000,3.833395e+00,0,0,6.989169e-01,0
0.030000,3.698467e+00,0,0,6.916499e-01,0
0.040000,3.511674e+00,0,0,6.878647e-01,0
0.050000,3.421042e+00,0,0,6.775327e-01,0
0.060000,3.302134e+00,0,0,6.699800e-01,0
0.070000,3.322959e+00,0,0,6.646985e-01,0
0.080000,3.275892e+00,0,0,6.702845e-01,0
0.090000,3.338763e+00,0,0,6.934435e-01,0
0.100000,3.495307e+00,0,0,6.889710e-01,0
0.110000,3.542159e+00,0,0,6.910822e-01,0
0.120000,3.541081e+00,0,0,6.769733e-01,0
0.130000,3.379108e+00,0,0,6.796891e-01,0
0.140000,3.422187e+00,0,0,6.768093e-01,0
0.150000,3.233734e+00,0,0,6.614279e-01,0
0.160000,3.065176e+00,0,0,6.635561e-01,0
0.170000,2.787672e+00,0,0,6.732895e-01,0
0.180000,2.731226e+00,0,0,6.886933e-01,0
0.190000,2.711762e+00,0,0,6.719713e-01,0
0.200000,2.634970e+00,0,0,6.569777e-01,0
0.210000,2.594889e+00,0,0,6.460447e-01,0
0.220000,2.530469e+00,0,0,6.620244e-01,0
0.230000,2.647959e+00,0,0,6.598438e-01,0
0.240000,2.610439e+00,0,0,6.484685e-01,0
0.250000,2.650317e+00,0,0,6.460499e-01,0
0.260000,2.543049e+00,0,0,6.688239e-01,0
0.270000,2.642079e+00,0,0,7.014303e-01,0
0.280000,2.722313e+00,0,0,7.002170e-01,0
0.290000,2.964736e+00,0,0,6.888452e-01,0
0.300000,3.053309e+00,0,0,6.777006e-01,0
0.310000,2.843051e+00,0,0,6.901960e-01,0
0.320000,2.637809e+00,0,0,6.927448e-01,0
0.330000,2.520226e+00,0,0,6.795130e-01,0
0.340000,2.751896e+00,0,0,6.669889e-01,0
0.350000,2.569514e+00,0,0,6.479461e-01,0
0.360000,2.322564e+00,0,0,6.597448e-01,0
0.370000,2.070381e+00,0,0,6.734441e-01,0
0.380000,2.166403e+00,2.619089e+02,3.901866e+01,7.126884e-01,-4.240372e+00
0.390000,2.434934e+00,2.623344e+02,3.904675e+01,7.390800e-01,-3.510888e+00
0.400000,2.543838e+00,2.624423e+02,3.905389e+01,7.505361e-01,-2.676199e+00
0.410000,2.611346e+00,2.623901e+02,3.905045e+01,7.416115e-01,-2.729366e+00
0.420000,2.560387e+00,2.619925e+02,3.902422e+01,7.154534e-01,-3.068089e+00
