frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,6.517169e-01,3.043507e+02,4.161126e+01,7.158225e-01,2.571749e+00
0.010000,5.316340e-01,2.947990e+02,4.105277e+01,7.399688e-01,2.457210e+00
0.020000,4.035498e-01,2.786516e+02,4.007442e+01,7.663330e-01,3.033804e+00
0.030000,3.510168e-01,2.681567e+02,3.941547e+01,7.757781e-01,4.848389e+00
0.040000,3.284568e-01,2.743916e+02,3.978609e+01,7.761649e-01,5.869570e+00
0.050000,3.162746e-01,2.945891e+02,4.098585e+01,7.922121e-01,6.680994e+00
0.060000,3.180948e-01,3.211673e+02,4.252797e+01,8.274601e-01,7.904993e+00
0.070000,4.232443e-01,3.375966e+02,4.340391e+01,8.581838e-01,9.454870e+00
0.080000,6.118680e-01,3.495193e+02,4.401035e+01,8.728477e-01,1.057035e+01
0.090000,9.248754e-01,3.570091e+02,4.437962e+01,8.782432e-01,1.119739e+01
0.100000,1.225121e+00,3.619512e+02,4.461906e+01,8.835874e-01,1.101299e+01
0.110000,1.473745e+00,3.645480e+02,4.474310e+01,8.855512e-01,1.103060e+01
0.120000,1.539157e+00,3.660016e+02,4.481210e+01,8.844590e-01,1.127306e+01
0.130000,1.482925e+00,3.666903e+02,4.484470e+01,8.654643e-01,1.040712e+01
0.140000,1.325937e+00,3.682990e+02,4.492022e+01,8.221499e-01,7.207974e+00
0.150000,1.136026e+00,2.929099e+02,3.938917e+01,7.782348e-01,3.121958e+00
0.160000,8.873390e-01,2.116189e+02,3.308268e+01,7.360404e-01,-2.483455e-01
0.170000,6.599629e-01,1.291804e+02,2.674916e+01,7.322156e-01,-8.337150e-01
0.180000,4.767832e-01,1.223162e+02,2.583582e+01,7.202888e-01,-1.558411e+00
0.190000,3.808077e-01,1.219743e+02,2.578682e+01,6.904984e-01,-1.329433e+00
0.200000,3.478195e-01,0,0,6.265842e-01,0
0.210000,3.627024e-01,0,0,5.955367e-01,0
0.220000,3.970822e-01,0,0,6.012149e-01,0
0.230000,4.499215e-01,0,0,6.444402e-01,0
0.240000,4.533341e-01,0,0,6.632249e-01,0
0.250000,4.065494e-01,0,0,6.753704e-01,0
0.260000,3.130984e-01,0,0,6.747213e-01,0
0.270000,2.409765e-01,0,0,7.189037e-01,0
0.280000,2.458169e-01,3.500709e+02,4.404166e+01,7.771683e-01,8.637973e+00
