frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,2.643005e+00,3.461708e+02,4.384776e+01,8.961584e-01,3.984911e+00
0.010000,2.709021e+00,3.459762e+02,4.383802e+01,9.041553e-01,6.810133e+00
0.020000,2.841209e+00,3.458023e+02,4.382933e+01,9.120733e-01,9.624558e+00
0.030000,2.996391e+00,3.457209e+02,4.382524e+01,9.134018e-01,9.882058e+00
0.040000,3.046409e+00,3.451101e+02,4.379459e+01,9.092869e-01,9.194969e+00
0.050000,2.875121e+00,3.439370e+02,4.373558e+01,8.988265e-01,8.201341e+00
0.060000,2.472221e+00,3.422577e+02,4.365079e+01,8.781899e-01,6.648768e+00
0.070000,1.905926e+00,2.837503e+02,3.953174e+01,8.495591e-01,5.241961e+00
0.080000,1.324973e+00,2.263464e+02,3.549746e+01,8.115897e-01,3.395979e+00
0.090000,8.834467e-01,1.622735e+02,3.069704e+01,7.758681e-01,7.234409e-01
0.100000,6.295749e-01,2.207986e+02,3.481699e+01,7.697667e-01,-5.458881e-01
0.110000,5.379575e-01,2.781689e+02,3.884958e+01,7.790203e-01,-8.127308e-01
0.120000,4.944962e-01,3.429222e+02,4.368448e+01,8.069479e-01,1.435621e+00
0.130000,4.400202e-01,3.429738e+02,4.368708e+01,8.297374e-01,3.682420e+00
0.140000,3.815408e-01,3.441051e+02,4.374401e+01,8.554818e-01,5.983390e+00
0.150000,3.456022e-01,3.453903e+02,4.380864e+01,8.739381e-01,7.555315e+00
0.160000,3.305868e-01,3.460338e+02,4.384091e+01,8.775287e-01,7.659897e+00
0.170000,3.230194e-01,3.461633e+02,4.384739e+01,8.798200e-01,7.183855e+00
0.180000,3.108305e-01,3.462882e+02,4.385363e+01,8.794540e-01,6.936162e+00
0.190000,2.943618e-01,3.468949e+02,4.388389e+01,8.765612e-01,6.636143e+00
