frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,6.695868e-01,0,0,7.324725e-01,0
0.010000,7.456001e-01,0,0,7.139408e-01,0
0.020000,8.051178e-01,0,0,6.949704e-01,0
0.030000,8.039593e-01,0,0,6.810060e-01,0
0.040000,7.803543e-01,0,0,6.815881e-01,0
0.050000,7.709213e-01,0,0,6.736262e-01,0
0.060000,7.783144e-01,0,0,6.747522e-01,0
0.070000,8.079047e-01,0,0,6.562971e-01,0
0.080000,8.444902e-01,0,0,6.661566e-01,0
0.090000,8.747441e-01,0,0,6.756241e-01,0
0.100000,8.845158e-01,0,0,7.100723e-01,0
0.110000,9.055809e-01,8.490262e+01,1.951649e+01,7.160136e-01,-3.281530e+00
0.120000,9.110188e-01,1.014350e+02,2.217139e+01,7.333577e-01,-1.743626e+00
0.130000,9.218935e-01,1.195011e+02,2.502539e+01,7.377061e-01,-8.997869e-02
0.140000,9.275244e-01,1.395846e+02,2.811486e+01,7.391877e-01,1.910293e-01
0.150000,9.639400e-01,1.434690e+02,2.859437e+01,7.291779e-01,-5.573890e-01
0.160000,9.840797e-01,1.456678e+02,2.886209e+01,7.237692e-01,-6.350545e-01
0.170000,9.600949e-01,1.463566e+02,2.894356e+01,7.360599e-01,-4.928470e-03
0.180000,9.830403e-01,1.465719e+02,2.896901e+01,7.436349e-01,3.760332e-01
0.190000,1.082375e+00,1.480218e+02,2.913898e+01,7.427664e-01,1.779077e-01
0.200000,1.205839e+00,2.481115e+02,3.554957e+01,7.415850e-01,-2.288611e-01
0.210000,1.281630e+00,3.485964e+02,4.199147e+01,7.459543e-01,-1.447762e-01
0.220000,1.285222e+00,3.694906e+02,4.400803e+01,7.416623e-01,8.395491e-01
0.230000,1.302356e+00,2.506491e+02,3.482357e+01,7.339242e-01,7.213273e-01
0.240000,1.296187e+00,1.319352e+02,2.569217e+01,7.223749e-01,2.372850e-01
0.250000,1.309347e+00,9.163202e+01,2.083681e+01,7.165712e-01,-8.450752e-01
0.260000,1.314985e+00,0,0,7.162223e-01,0
0.270000,1.294939e+00,3.300244e+02,4.302079e+01,7.372214e-01,4.525180e+00
0.280000,1.298734e+00,3.298716e+02,4.301278e+01,7.762998e-01,5.665224e+00
0.290000,1.315421e+00,3.289419e+02,4.296370e+01,8.061512e-01,6.967352e+00
0.300000,1.380173e+00,3.235352e+02,4.267352e+01,7.926941e-01,6.206383e+00
0.310000,1.337219e+00,3.205200e+02,4.251191e+01,7.525154e-01,5.336920e+00
