frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,3.811796e+00,1.553077e+02,2.997146e+01,8.441706e-01,8.347807e+00
0.010000,3.650128e+00,1.556456e+02,3.000907e+01,8.397948e-01,6.635387e+00
0.020000,3.518275e+00,1.553813e+02,2.997948e+01,8.292715e-01,4.365888e+00
0.030000,4.036748e+00,1.538654e+02,2.980858e+01,8.216659e-01,2.389356e+00
0.040000,4.725439e+00,1.510584e+02,2.948845e+01,8.161421e-01,1.293130e+00
0.050000,5.254492e+00,1.478616e+02,2.911800e+01,8.217970e-01,1.796791e+00
0.060000,5.382165e+00,1.455073e+02,2.884213e+01,8.321841e-01,3.288607e+00
0.070000,5.338634e+00,1.444085e+02,2.871181e+01,8.437597e-01,5.241606e+00
0.080000,5.354901e+00,1.442267e+02,2.869002e+01,8.491151e-01,6.320257e+00
0.090000,5.110023e+00,1.439623e+02,2.865819e+01,8.490507e-01,6.667059e+00
0.100000,4.783966e+00,1.434049e+02,2.859094e+01,8.452010e-01,6.267239e+00
0.110000,4.434274e+00,1.426415e+02,2.849849e+01,8.416471e-01,5.459587e+00
0.120000,4.380709e+00,1.418687e+02,2.840447e+01,8.405128e-01,4.624175e+00
0.130000,4.566529e+00,1.409934e+02,2.829725e+01,8.406227e-01,4.236324e+00
0.140000,4.840291e+00,1.398393e+02,2.815462e+01,8.393362e-01,4.063820e+00
0.150000,4.838144e+00,1.383012e+02,2.796278e+01,8.374937e-01,4.059611e+00
0.160000,4.591793e+00,1.366407e+02,2.775375e+01,8.341163e-01,4.238255e+00
0.170000,4.324478e+00,1.348732e+02,2.752824e+01,8.296949e-01,3.659433e+00
0.180000,4.136922e+00,1.328645e+02,2.726770e+01,8.258643e-01,3.082109e+00
0.190000,3.981547e+00,1.307180e+02,2.698577e+01,8.236346e-01,2.840225e+00
0.200000,3.717148e+00,1.288920e+02,2.674315e+01,8.182263e-01,3.017217e+00
0.210000,3.391464e+00,1.274828e+02,2.655309e+01,7.960419e-01,2.121082e+00
0.220000,3.026432e+00,1.264688e+02,2.641496e+01,7.615836e-01,2.519293e-01
0.230000,2.635916e+00,1.259157e+02,2.633939e+01,7.249218e-01,-9.947496e-01
0.240000,2.182644e+00,0,0,7.016523e-01,0
0.250000,1.858422e+00,0,0,6.862092e-01,0
0.260000,1.804571e+00,0,0,6.906665e-01,0
0.270000,2.150435e+00,1.205022e+02,2.557860e+01,6.985366e-01,-4.989993e+00
0.280000,2.664712e+00,1.190332e+02,2.536363e+01,7.160587e-01,-5.063308e+00
0.290000,2.811689e+00,1.173427e+02,2.511621e+01,7.254670e-01,-4.424776e+00
0.300000,2.521140e+00,1.154615e+02,2.483859e+01,7.428579e-01,-3.592842e+00
0.310000,2.078191e+00,1.143943e+02,2.467721e+01,7.527860e-01,-1.764260e+00
0.320000,1.838544e+00,1.152115e+02,2.479815e+01,7.597055e-01,-6.632341e-01
0.330000,1.702753e+00,1.186532e+02,2.529632e+01,7.672876e-01,8.478338e-01
0.340000,1.543240e+00,1.238268e+02,2.603969e+01,7.881820e-01,1.917406e+00
0.350000,1.473621e+00,1.284622e+02,2.668143e+01,8.111208e-01,3.594017e+00
0.360000,1.623541e+00,1.321965e+02,2.717736e+01,8.239200e-01,4.084261e+00
0.370000,2.027782e+00,1.361797e+02,2.769083e+01,8.290151e-01,4.170560e+00
0.380000,2.524681e+00,1.402826e+02,2.820481e+01,8.323457e-01,3.995444e+00
0.390000,3.122546e+00,1.441627e+02,2.867859e+01,8.406138e-01,4.066920e+00
0.400000,3.639055e+00,1.473723e+02,2.906147e+01,8.440933e-01,4.437322e+00
0.410000,3.942656e+00,1.497882e+02,2.934401e+01,8.501447e-01,5.138500e+00
0.420000,4.106555e+00,1.513030e+02,2.951890e+01,8.541346e-01,5.678295e+00
0.430000,4.084299e+00,1.519741e+02,2.959584e+01,8.608718e-01,6.613236e+00
0.440000,4.093189e+00,1.519215e+02,2.958984e+01,8.662599e-01,7.560234e+00
0.450000,3.951729e+00,1.515225e+02,2.954429e+01,8.689771e-01,8.220180e+00
0.460000,3.834966e+00,1.508703e+02,2.946952e+01,8.683338e-01,8.006880e+00
0.470000,3.781593e+00,1.499389e+02,2.936211e+01,8.644316e-01,7.039242e+00
0.480000,3.764359e+00,1.487295e+02,2.922179e+01,8.548455e-01,5.341341e+00
0.490000,3.653721e+00,1.470079e+02,2.901966e+01,8.394315e-01,3.079009e+00
0.500000,3.493207e+00,1.444742e+02,2.871694e+01,8.157036e-01,4.780045e-01
0.510000,3.286140e+00,1.421816e+02,2.844119e+01,7.867296e-01,-1.758920e+00
0.520000,2.879587e+00,1.418653e+02,2.840327e+01,7.517790e-01,-2.403606e+00
0.530000,2.307061e+00,1.443057e+02,2.869512e+01,7.248158e-01,-3.005566e+00
0.540000,1.687109e+00,1.473784e+02,2.906177e+01,7.130186e-01,-3.066068e+00
0.550000,1.343929e+00,1.495031e+02,2.931182e+01,7.192566e-01,-2.718623e+00
0.560000,1.196206e+00,1.497699e+02,2.934286e+01,7.198772e-01,-2.096755e+00
0.570000,1.225650e+00,1.497832e+02,2.934436e+01,7.065341e-01,-1.344824e+00
0.580000,1.237825e+00,0,0,6.839574e-01,0
0.590000,1.705393e+00,0,0,6.937445e-01,0
0.600000,2.179053e+00,1.482778e+02,2.916826e+01,7.171134e-01,-1.149437e+00
0.610000,2.649895e+00,1.446648e+02,2.873064e+01,7.620803e-01,2.216189e-01
0.620000,3.115294e+00,1.400107e+02,2.816728e+01,7.878971e-01,2.412828e+00
0.630000,3.970558e+00,1.360033e+02,2.767294e+01,8.108794e-01,3.799622e+00
0.640000,4.664173e+00,1.342030e+02,2.744158e+01,8.130527e-01,3.916758e+00
0.650000,4.580333e+00,1.313176e+02,2.706253e+01,8.010373e-01,2.463175e+00
0.660000,3.963334e+00,1.281257e+02,2.663604e+01,7.737031e-01,5.106174e-01
0.670000,3.760983e+00,1.261698e+02,2.637339e+01,7.190863e-01,-8.916438e-01
0.680000,4.052739e+00,0,0,6.634904e-01,0
0.690000,4.341468e+00,0,0,6.446247e-01,0
