frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,7.253702e+00,1.764685e+02,3.218274e+01,7.176645e-01,-5.831158e+00
0.010000,6.681740e+00,1.794953e+02,3.247310e+01,7.316308e-01,-4.702950e+00
0.020000,6.477992e+00,1.826334e+02,3.277386e+01,7.506361e-01,-3.014130e+00
0.030000,6.392209e+00,1.855109e+02,3.304795e+01,7.644848e-01,-1.472284e+00
0.040000,6.548657e+00,1.859593e+02,3.308975e+01,7.562817e-01,-1.995055e+00
0.050000,6.406053e+00,2.016651e+02,3.439665e+01,7.451045e-01,-3.317250e+00
0.060000,6.393466e+00,2.163956e+02,3.562618e+01,7.412350e-01,-4.176459e+00
0.070000,6.588480e+00,2.656290e+02,3.899379e+01,7.303823e-01,-4.530625e+00
0.080000,6.478755e+00,2.990669e+02,4.106372e+01,7.320232e-01,-4.055980e+00
0.090000,6.420682e+00,3.325850e+02,4.315449e+01,7.406250e-01,-3.558038e+00
0.100000,6.105744e+00,3.313724e+02,4.309131e+01,7.614894e-01,-2.578609e+00
0.110000,5.815720e+00,3.300266e+02,4.302088e+01,7.696354e-01,-1.345226e+00
0.120000,5.593244e+00,3.289254e+02,4.296297e+01,7.788093e-01,6.044416e-02
0.130000,5.228967e+00,3.279828e+02,4.291337e+01,7.791181e-01,6.463116e-01
0.140000,5.195932e+00,3.283240e+02,4.293131e+01,7.645816e-01,2.483058e-01
0.150000,5.061950e+00,3.011766e+02,4.128158e+01,7.471226e-01,-3.411261e-01
0.160000,5.040701e+00,2.737574e+02,3.961319e+01,7.361333e-01,-9.728105e-01
0.170000,4.995972e+00,2.459327e+02,3.792909e+01,7.262276e-01,-2.185684e+00
0.180000,4.816223e+00,2.452285e+02,3.787934e+01,7.286892e-01,-3.387852e+00
0.190000,4.771353e+00,2.451107e+02,3.787103e+01,7.267268e-01,-3.533949e+00
0.200000,4.532807e+00,2.181038e+02,3.556928e+01,7.271299e-01,-2.485332e+00
0.210000,4.604752e+00,1.837863e+02,3.240629e+01,7.266574e-01,-2.149651e+00
