frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,3.788798e+00,1.744852e+02,3.198720e+01,7.375875e-01,-2.449672e+00
0.010000,4.083689e+00,1.878956e+02,3.318412e+01,7.185183e-01,-4.022137e+00
0.020000,4.459165e+00,2.015018e+02,3.439678e+01,7.225830e-01,-4.293171e+00
0.030000,4.845100e+00,2.149820e+02,3.560053e+01,7.343833e-01,-4.127816e+00
0.040000,5.292848e+00,2.151483e+02,3.561392e+01,7.457681e-01,-9.833682e+00
0.050000,5.664478e+00,2.150380e+02,3.560504e+01,7.187702e-01,-1.350387e+01
0.060000,5.575975e+00,0,0,6.979310e-01,0
0.070000,5.285941e+00,0,0,6.717243e-01,0
0.080000,5.083898e+00,0,0,6.788957e-01,0
0.090000,5.017959e+00,2.155030e+02,3.564212e+01,6.850576e-01,-4.528737e+00
0.100000,5.017071e+00,2.143917e+02,3.555226e+01,7.110905e-01,-4.342045e+00
0.110000,4.886530e+00,2.131659e+02,3.545348e+01,7.084282e-01,-3.535247e+00
0.120000,5.051805e+00,0,0,7.092292e-01,0
0.130000,5.211565e+00,0,0,7.029533e-01,0
0.140000,5.217371e+00,0,0,7.046749e-01,0
0.150000,4.904805e+00,0,0,6.991680e-01,0
0.160000,4.488602e+00,0,0,6.900180e-01,0
0.170000,4.335768e+00,0,0,6.817988e-01,0
0.180000,4.384307e+00,0,0,6.653551e-01,0
0.190000,4.527165e+00,0,0,6.676473e-01,0
0.200000,4.453191e+00,0,0,6.638106e-01,0
0.210000,4.417535e+00,0,0,6.774775e-01,0
0.220000,4.422917e+00,0,0,7.012959e-01,0
0.230000,4.790448e+00,1.951791e+02,3.392750e+01,7.370710e-01,-1.091962e+00
0.240000,5.017327e+00,1.951420e+02,3.392422e+01,7.595233e-01,-1.502008e+00
0.250000,5.133600e+00,1.965063e+02,3.404376e+01,7.511395e-01,-2.705089e+00
0.260000,4.900964e+00,1.977585e+02,3.415398e+01,7.396896e-01,-4.337574e+00
0.270000,4.705821e+00,1.987350e+02,3.424001e+01,7.270775e-01,-6.066513e+00
0.280000,4.679627e+00,1.936529e+02,3.378160e+01,7.031686e-01,-9.548805e+00
0.290000,4.832080e+00,1.761836e+02,3.201311e+01,6.911705e-01,-1.026825e+01
