frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,5.090287e+00,0,0,6.785151e-01,0
0.010000,5.070765e+00,0,0,6.887642e-01,0
0.020000,4.899939e+00,0,0,6.966801e-01,0
0.030000,4.884143e+00,0,0,6.947327e-01,0
0.040000,4.874916e+00,0,0,6.843514e-01,0
0.050000,4.908798e+00,0,0,6.771687e-01,0
0.060000,5.003967e+00,0,0,6.783929e-01,0
0.070000,4.801835e+00,0,0,6.910780e-01,0
0.080000,4.838912e+00,0,0,7.066061e-01,0
0.090000,4.643810e+00,0,0,7.097314e-01,0
0.100000,4.734441e+00,0,0,7.011350e-01,0
0.110000,4.648386e+00,0,0,6.972130e-01,0
0.120000,4.730261e+00,0,0,6.988494e-01,0
0.130000,4.602792e+00,0,0,6.964185e-01,0
0.140000,4.580217e+00,0,0,6.895909e-01,0
0.150000,4.347960e+00,0,0,6.970440e-01,0
0.160000,4.307078e+00,0,0,7.049272e-01,0
0.170000,4.057086e+00,0,0,6.959297e-01,0
0.180000,4.084252e+00,0,0,6.740515e-01,0
0.190000,4.290667e+00,0,0,6.540634e-01,0
0.200000,4.434984e+00,0,0,6.634509e-01,0
0.210000,4.442246e+00,0,0,6.775207e-01,0
0.220000,4.386889e+00,0,0,6.881542e-01,0
0.230000,4.661906e+00,0,0,6.955431e-01,0
0.240000,4.765710e+00,0,0,6.874471e-01,0
0.250000,4.690007e+00,0,0,6.752978e-01,0
0.260000,4.433372e+00,0,0,6.539113e-01,0
0.270000,4.484468e+00,0,0,6.621834e-01,0
0.280000,4.639246e+00,0,0,6.787517e-01,0
0.290000,4.718100e+00,0,0,7.010586e-01,0
0.300000,4.689446e+00,2.262147e+02,3.648193e+01,7.148474e-01,-2.392376e+00
0.310000,4.494910e+00,2.265914e+02,3.651080e+01,7.393381e-01,-1.692660e+00
0.320000,4.382610e+00,2.276274e+02,3.659004e+01,7.481959e-01,-1.289837e+00
0.330000,4.312809e+00,2.279585e+02,3.661517e+01,7.391837e-01,-2.755801e+00
0.340000,4.241386e+00,2.282654e+02,3.663848e+01,7.250436e-01,-3.987087e+00
0.350000,4.235803e+00,0,0,7.126093e-01,0
0.360000,4.285006e+00,0,0,6.948281e-01,0
0.370000,4.371278e+00,0,0,6.785805e-01,0
0.380000,4.521575e+00,0,0,6.559311e-01,0
0.390000,4.595705e+00,0,0,6.431497e-01,0
0.400000,4.329836e+00,0,0,6.497787e-01,0
0.410000,4.192168e+00,0,0,6.709776e-01,0
0.420000,4.059869e+00,0,0,6.888565e-01,0
0.430000,4.246201e+00,0,0,6.709726e-01,0
0.440000,4.196004e+00,0,0,6.609100e-01,0
