frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,5.004625e-01,6.517171e+01,1.479712e+01,7.183135e-01,-5.843510e+00
0.010000,4.401085e-01,6.368767e+01,1.442258e+01,7.191703e-01,-6.280548e+00
0.020000,3.865371e-01,6.010757e+01,1.344212e+01,7.107403e-01,-7.405846e+00
0.030000,3.797775e-01,0,0,7.022650e-01,0
0.040000,4.523540e-01,0,0,6.898198e-01,0
0.050000,4.747609e-01,0,0,6.829755e-01,0
0.060000,5.115671e-01,0,0,6.801875e-01,0
0.070000,4.832937e-01,0,0,6.836327e-01,0
0.080000,5.315233e-01,0,0,6.983709e-01,0
0.090000,5.149067e-01,0,0,7.066953e-01,0
0.100000,4.975022e-01,0,0,6.885961e-01,0
0.110000,4.452945e-01,0,0,6.708264e-01,0
0.120000,4.558477e-01,0,0,6.615019e-01,0
0.130000,4.654230e-01,0,0,6.798032e-01,0
0.140000,5.084819e-01,0,0,6.780947e-01,0
0.150000,5.192678e-01,0,0,6.762931e-01,0
0.160000,5.491146e-01,0,0,6.427805e-01,0
0.170000,5.631062e-01,0,0,6.301759e-01,0
0.180000,5.867748e-01,0,0,6.276463e-01,0
0.190000,6.093307e-01,0,0,6.568103e-01,0
0.200000,5.976444e-01,0,0,6.717574e-01,0
0.210000,5.973427e-01,0,0,6.726457e-01,0
0.220000,5.855831e-01,0,0,6.779276e-01,0
0.230000,5.924961e-01,0,0,6.917533e-01,0
0.240000,5.959764e-01,0,0,7.035139e-01,0
0.250000,5.984395e-01,0,0,6.900444e-01,0
0.260000,5.895706e-01,0,0,6.662315e-01,0
0.270000,5.589858e-01,0,0,6.402104e-01,0
0.280000,5.179273e-01,0,0,6.464152e-01,0
0.290000,4.784685e-01,0,0,6.703527e-01,0
0.300000,4.646615e-01,0,0,6.845465e-01,0
0.310000,4.732606e-01,0,0,6.898152e-01,0
0.320000,4.949461e-01,0,0,6.830961e-01,0
0.330000,5.158358e-01,0,0,6.943642e-01,0
0.340000,5.434985e-01,0,0,7.181843e-01,0
0.350000,6.113786e-01,1.440156e+02,2.866453e+01,7.548456e-01,2.178179e+00
0.360000,7.571472e-01,1.435217e+02,2.860489e+01,7.917024e-01,2.922954e+00
0.370000,9.360000e-01,1.426047e+02,2.849402e+01,8.070776e-01,4.268589e+00
0.380000,1.022612e+00,1.414949e+02,2.835852e+01,8.104512e-01,5.066333e+00
0.390000,1.027655e+00,1.401355e+02,2.819099e+01,8.120362e-01,5.252621e+00
0.400000,1.027747e+00,1.382136e+02,2.795148e+01,8.109652e-01,5.032634e+00
0.410000,1.111768e+00,1.353484e+02,2.758618e+01,8.032119e-01,4.631317e+00
0.420000,1.187449e+00,1.311952e+02,2.704200e+01,7.935715e-01,3.583475e+00
0.430000,1.189110e+00,1.255776e+02,2.627888e+01,7.858933e-01,2.244272e+00
0.440000,1.118065e+00,1.194665e+02,2.541268e+01,7.640193e-01,5.459290e-01
0.450000,1.002584e+00,9.501296e+01,2.037556e+01,7.440228e-01,-3.265841e+00
0.460000,8.409188e-01,7.503577e+01,1.634347e+01,7.238441e-01,-5.274761e+00
0.470000,7.032661e-01,5.786513e+01,1.284030e+01,7.302313e-01,-5.782566e+00
0.480000,5.992593e-01,6.112431e+01,1.382356e+01,7.386513e-01,-3.444362e+00
0.490000,5.743921e-01,6.205129e+01,1.408806e+01,7.267615e-01,-2.507462e+00
0.500000,5.627837e-01,0,0,7.039242e-01,0
0.510000,5.881286e-01,0,0,6.808869e-01,0
0.520000,6.594131e-01,0,0,6.818035e-01,0
0.530000,6.712470e-01,0,0,6.914644e-01,0
0.540000,6.544317e-01,9.427415e+01,2.025471e+01,7.300315e-01,-3.472727e+00
0.550000,5.793065e-01,1.047179e+02,2.226872e+01,7.715771e-01,-1.237440e+00
0.560000,6.143717e-01,1.253148e+02,2.625598e+01,8.156123e-01,3.061752e+00
0.570000,7.827098e-01,1.239550e+02,2.606679e+01,8.245925e-01,4.159850e+00
