frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,1.477300e-01,0,0,5.739513e-01,0
0.010000,1.467919e-01,0,0,5.691404e-01,0
0.020000,1.413622e-01,0,0,5.859891e-01,0
0.030000,1.409741e-01,0,0,0,-7.163897e+00
0.040000,1.395271e-01,0,0,0,-7.406805e+00
0.050000,1.458906e-01,0,0,0,-7.153254e+00
0.060000,1.441587e-01,0,0,0,-6.677990e+00
0.070000,1.444517e-01,0,0,0,0
0.080000,1.460045e-01,0,0,0,0
0.090000,1.531098e-01,0,0,0,0
0.100000,1.621951e-01,0,0,0,0
0.110000,1.700968e-01,0,0,0,0
0.120000,1.776872e-01,0,0,0,0
0.130000,1.732838e-01,0,0,0,0
0.140000,1.677191e-01,0,0,0,0
0.150000,1.617981e-01,0,0,5.936678e-01,0
0.160000,1.634035e-01,0,0,5.947277e-01,0
0.170000,1.908785e-01,0,0,5.861699e-01,0
0.180000,2.431389e-01,0,0,5.931838e-01,0
0.190000,2.578240e-01,0,0,5.752909e-01,0
0.200000,2.767563e-01,0,0,5.652305e-01,0
0.210000,2.883572e-01,0,0,5.916324e-01,0
0.220000,3.156384e-01,0,0,6.447303e-01,0
0.230000,2.863828e-01,0,0,6.780064e-01,0
0.240000,2.260320e-01,0,0,6.893563e-01,0
0.250000,1.939906e-01,0,0,6.813945e-01,0
0.260000,1.858557e-01,0,0,7.038404e-01,0
0.270000,1.998622e-01,3.600439e+02,4.452790e+01,7.510118e-01,6.638503e+00
0.280000,2.281637e-01,3.605316e+02,4.455135e+01,8.121891e-01,8.627628e+00
0.290000,2.816693e-01,3.611419e+02,4.458050e+01,8.561460e-01,1.197257e+01
0.300000,3.639625e-01,3.624592e+02,4.464375e+01,8.749301e-01,1.400059e+01
0.310000,5.179030e-01,3.628831e+02,4.466401e+01,8.861597e-01,1.526604e+01
0.320000,7.277271e-01,3.634142e+02,4.468926e+01,8.932090e-01,1.620699e+01
0.330000,9.087035e-01,3.654682e+02,4.478651e+01,8.965170e-01,1.644739e+01
0.340000,9.935304e-01,3.711151e+02,4.504988e+01,8.937222e-01,1.625201e+01
0.350000,1.019886e+00,3.778700e+02,4.536180e+01,8.950289e-01,1.610380e+01
0.360000,1.020987e+00,3.840184e+02,4.564347e+01,8.998411e-01,1.647987e+01
0.370000,1.093896e+00,3.870055e+02,4.577808e+01,9.082174e-01,1.707527e+01
0.380000,1.153852e+00,3.890233e+02,4.586808e+01,9.106494e-01,1.727806e+01
0.390000,1.212803e+00,3.913228e+02,4.596999e+01,9.122434e-01,1.720650e+01
0.400000,1.216041e+00,3.936134e+02,4.607113e+01,9.156451e-01,1.697973e+01
0.410000,1.209722e+00,3.949779e+02,4.613120e+01,9.203752e-01,1.659360e+01
0.420000,1.233967e+00,3.949775e+02,4.613118e+01,9.239648e-01,1.649987e+01
0.430000,1.268430e+00,3.941442e+02,4.609459e+01,9.250455e-01,1.649543e+01
0.440000,1.301751e+00,3.928400e+02,4.603718e+01,9.257600e-01,1.656531e+01
0.450000,1.355938e+00,3.907739e+02,4.594570e+01,9.244934e-01,1.590486e+01
0.460000,1.388348e+00,3.873847e+02,4.579445e+01,9.190444e-01,1.433152e+01
0.470000,1.447584e+00,3.816423e+02,4.553469e+01,9.062632e-01,1.256010e+01
0.480000,1.510498e+00,3.755764e+02,4.525740e+01,8.961273e-01,1.120821e+01
0.490000,1.591747e+00,3.694584e+02,4.497392e+01,8.926999e-01,1.084916e+01
0.500000,1.628879e+00,3.649015e+02,4.475911e+01,8.989919e-01,1.118362e+01
0.510000,1.604894e+00,3.614323e+02,4.459433e+01,9.035766e-01,1.056272e+01
0.520000,1.580066e+00,3.595835e+02,4.450585e+01,8.979461e-01,7.981719e+00
0.530000,1.541644e+00,3.591208e+02,4.448358e+01,8.801279e-01,4.300665e+00
0.540000,1.431352e+00,3.595815e+02,4.450575e+01,8.567937e-01,2.036196e+00
0.550000,1.307804e+00,3.602270e+02,4.453679e+01,8.262756e-01,1.240356e+00
0.560000,1.178177e+00,2.834737e+02,3.862134e+01,7.916668e-01,4.480191e-01
0.570000,1.088179e+00,2.068715e+02,3.277082e+01,7.680826e-01,-1.595157e-01
0.580000,9.500856e-01,1.293916e+02,2.681031e+01,7.450666e-01,-1.939110e+00
0.590000,7.887587e-01,1.275266e+02,2.655410e+01,7.409143e-01,-1.434809e+00
0.600000,6.602265e-01,1.258591e+02,2.632792e+01,7.404518e-01,-2.210592e+00
0.610000,5.350973e-01,0,0,7.246237e-01,0
0.620000,4.459825e-01,0,0,6.909648e-01,0
0.630000,3.828825e-01,0,0,6.555483e-01,0
0.640000,3.460302e-01,0,0,6.330606e-01,0
0.650000,3.377104e-01,0,0,6.316553e-01,0
0.660000,3.952372e-01,0,0,0,0
0.670000,6.320593e-01,0,0,0,0
0.680000,7.808082e-01,0,0,0,0
0.690000,8.513136e-01,0,0,0,0
0.700000,7.701938e-01,0,0,0,0
0.710000,7.783421e-01,0,0,0,0
0.720000,7.983534e-01,0,0,0,0
0.730000,8.055081e-01,0,0,6.087202e-01,0
0.740000,7.557403e-01,0,0,6.002023e-01,0
0.750000,6.447309e-01,0,0,5.902422e-01,0
0.760000,4.989238e-01,0,0,5.922223e-01,0
0.770000,3.847230e-01,0,0,5.801442e-01,0
0.780000,3.090718e-01,0,0,5.723829e-01,0
0.790000,2.692232e-01,0,0,5.662298e-01,0
0.800000,2.454862e-01,0,0,5.758788e-01,0
