frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,2.820993e+00,3.345602e+02,4.325714e+01,7.231336e-01,-1.297034e+00
0.010000,2.890489e+00,3.344477e+02,4.325131e+01,7.145233e-01,-1.280872e+00
0.020000,2.990807e+00,0,0,7.103877e-01,0
0.030000,2.941146e+00,0,0,6.977925e-01,0
0.040000,2.891542e+00,0,0,6.895981e-01,0
0.050000,2.771656e+00,0,0,6.803501e-01,0
0.060000,2.701216e+00,0,0,6.813566e-01,0
0.070000,2.671932e+00,0,0,6.976244e-01,0
0.080000,2.508397e+00,0,0,6.979628e-01,0
0.090000,2.436597e+00,0,0,7.071300e-01,0
0.100000,2.370976e+00,0,0,7.073393e-01,0
0.110000,2.506018e+00,0,0,7.087612e-01,0
0.120000,2.573746e+00,0,0,7.009071e-01,0
0.130000,2.566164e+00,0,0,6.949046e-01,0
0.140000,2.401907e+00,0,0,6.891904e-01,0
0.150000,2.259306e+00,0,0,6.812509e-01,0
0.160000,2.104111e+00,0,0,6.759587e-01,0
0.170000,2.170309e+00,0,0,6.995762e-01,0
0.180000,2.273170e+00,1.955202e+02,3.395777e+01,7.199993e-01,-2.875441e+00
0.190000,2.392885e+00,1.950409e+02,3.391517e+01,7.270463e-01,-2.764266e+00
0.200000,2.368272e+00,1.942179e+02,3.384177e+01,7.265846e-01,-3.393547e+00
0.210000,2.433705e+00,1.929802e+02,3.373122e+01,7.259539e-01,-4.852484e+00
0.220000,2.597750e+00,1.924292e+02,3.368184e+01,7.215678e-01,-6.007768e+00
0.230000,2.856603e+00,0,0,7.047957e-01,0
0.240000,2.863544e+00,0,0,6.828003e-01,0
0.250000,2.747678e+00,0,0,6.754009e-01,0
0.260000,2.567669e+00,0,0,6.757531e-01,0
0.270000,2.470925e+00,0,0,6.938167e-01,0
0.280000,2.380588e+00,1.543269e+02,2.986180e+01,7.071931e-01,-6.654625e+00
0.290000,2.343799e+00,1.536310e+02,2.978321e+01,7.189920e-01,-5.729727e+00
0.300000,2.368366e+00,1.524217e+02,2.964620e+01,7.223292e-01,-4.160640e+00
0.310000,2.548891e+00,1.519935e+02,2.959787e+01,7.397445e-01,-4.244723e+00
0.320000,2.540368e+00,1.524199e+02,2.964615e+01,7.402778e-01,-4.523477e+00
0.330000,2.477504e+00,1.533881e+02,2.975612e+01,7.335241e-01,-4.059914e+00
0.340000,2.184387e+00,1.539784e+02,2.982263e+01,7.154977e-01,-4.342505e+00
0.350000,2.032966e+00,1.542084e+02,2.984850e+01,7.031121e-01,-4.155660e+00
0.360000,1.959565e+00,0,0,7.048473e-01,0
0.370000,1.973125e+00,0,0,6.939875e-01,0
0.380000,2.032666e+00,0,0,6.897585e-01,0
0.390000,1.963618e+00,0,0,6.853002e-01,0
0.400000,2.017836e+00,0,0,6.918073e-01,0
0.410000,1.971668e+00,0,0,7.062028e-01,0
0.420000,2.015254e+00,0,0,7.032437e-01,0
0.430000,1.994878e+00,0,0,7.081142e-01,0
0.440000,2.076877e+00,0,0,6.986697e-01,0
0.450000,2.156337e+00,0,0,7.058358e-01,0
0.460000,2.148918e+00,1.257658e+02,2.631884e+01,7.045979e-01,-3.446580e+00
0.470000,2.179337e+00,1.572403e+02,2.955086e+01,7.192009e-01,-3.010759e+00
0.480000,2.286849e+00,1.888555e+02,3.279432e+01,7.368271e-01,-1.778099e+00
0.490000,2.390497e+00,2.573324e+02,3.838153e+01,7.704170e-01,-2.785299e-01
0.500000,2.437353e+00,2.942263e+02,4.073164e+01,7.831158e-01,3.717614e-01
0.510000,2.364612e+00,3.312106e+02,4.308294e+01,7.834687e-01,5.203694e-01
0.520000,2.295785e+00,3.309850e+02,4.307113e+01,7.747207e-01,8.391228e-01
0.530000,2.244210e+00,3.308534e+02,4.306424e+01,7.791092e-01,1.393394e+00
0.540000,2.282862e+00,3.305708e+02,4.304947e+01,7.731255e-01,9.498689e-01
0.550000,2.282077e+00,3.305862e+02,4.305027e+01,7.454043e-01,2.507972e-01
0.560000,2.224980e+00,0,0,7.088427e-01,0
0.570000,2.076900e+00,0,0,6.933544e-01,0
0.580000,1.977128e+00,0,0,6.902099e-01,0
0.590000,1.878490e+00,0,0,6.989062e-01,0
0.600000,1.853484e+00,4.420856e+02,4.808179e+01,7.014551e-01,-5.567824e+00
0.610000,1.817004e+00,4.447538e+02,4.818536e+01,7.227130e-01,-4.984567e+00
0.620000,1.826821e+00,4.486925e+02,4.833802e+01,7.238337e-01,-6.242714e+00
0.630000,1.810164e+00,4.513517e+02,4.844092e+01,7.288550e-01,-8.004788e+00
0.640000,1.927451e+00,0,0,7.098491e-01,0
0.650000,1.955400e+00,0,0,6.932814e-01,0
0.660000,1.959935e+00,0,0,6.913533e-01,0
0.670000,1.872845e+00,1.554648e+02,2.998900e+01,7.038108e-01,-6.144001e+00
0.680000,1.809185e+00,1.561844e+02,3.006859e+01,7.267013e-01,-6.011523e+00
0.690000,1.746351e+00,1.566054e+02,3.011520e+01,7.169981e-01,-5.715670e+00
0.700000,1.693456e+00,0,0,7.064330e-01,0
0.710000,1.632955e+00,0,0,6.933684e-01,0
0.720000,1.582269e+00,0,0,6.848399e-01,0
0.730000,1.524103e+00,0,0,6.686149e-01,0
0.740000,1.512788e+00,0,0,6.613374e-01,0
0.750000,1.482702e+00,0,0,6.865652e-01,0
0.760000,1.557674e+00,2.307237e+02,3.682391e+01,7.282417e-01,-6.389911e-01
0.770000,1.657141e+00,2.308361e+02,3.683236e+01,7.595617e-01,-2.580628e-01
0.780000,1.858190e+00,2.309458e+02,3.684060e+01,7.642121e-01,4.864906e-01
0.790000,1.908786e+00,2.302127e+02,3.678543e+01,7.557815e-01,5.800972e-01
0.800000,2.029335e+00,2.297885e+02,3.675353e+01,7.364476e-01,6.182489e-01
0.810000,2.051492e+00,0,0,7.159670e-01,0
0.820000,2.002202e+00,0,0,6.936482e-01,0
0.830000,1.842171e+00,0,0,6.915867e-01,0
0.840000,1.705784e+00,0,0,6.916681e-01,0
0.850000,1.690172e+00,0,0,7.163070e-01,0
0.860000,1.569607e+00,0,0,7.285854e-01,0
0.870000,1.465851e+00,0,0,7.253646e-01,0
0.880000,1.391030e+00,0,0,7.111351e-01,0
0.890000,1.529623e+00,6.025215e+02,5.344210e+01,7.082574e-01,8.229221e-01
0.900000,1.755024e+00,5.168968e+02,5.023526e+01,7.515722e-01,9.504556e-01
0.910000,2.099761e+00,4.316794e+02,4.705174e+01,7.886111e-01,1.611296e+00
0.920000,2.699536e+00,3.476161e+02,4.391968e+01,8.138430e-01,2.515017e+00
0.930000,3.464358e+00,3.538710e+02,4.422475e+01,8.212234e-01,3.374032e+00
0.940000,3.950005e+00,3.604288e+02,4.454274e+01,8.203991e-01,3.898360e+00
0.950000,3.952032e+00,3.710225e+02,4.504442e+01,8.399583e-01,4.985949e+00
0.960000,3.582081e+00,3.788070e+02,4.540288e+01,8.473024e-01,6.737741e+00
0.970000,3.318959e+00,3.876244e+02,4.580455e+01,8.599827e-01,8.345294e+00
0.980000,3.096606e+00,3.912491e+02,4.596666e+01,8.553066e-01,8.883552e+00
0.990000,2.803599e+00,3.875040e+02,4.579698e+01,8.345786e-01,7.678539e+00
1.000000,2.445282e+00,3.798240e+02,4.544872e+01,8.048780e-01,5.522399e+00
1.010000,2.093636e+00,3.754409e+02,4.525211e+01,7.697787e-01,3.197179e+00
1.020000,1.846504e+00,3.757690e+02,4.526718e+01,7.436683e-01,1.506881e+00
1.030000,1.605238e+00,3.686447e+02,4.492418e+01,7.414357e-01,9.230617e-02
1.040000,1.515973e+00,3.587089e+02,4.445201e+01,7.471836e-01,-1.341615e+00
1.050000,1.474009e+00,3.493059e+02,4.400384e+01,7.347731e-01,-2.188430e+00
1.060000,1.438323e+00,0,0,6.906158e-01,0
1.070000,1.378289e+00,0,0,7.020350e-01,0
1.080000,1.304490e+00,4.304664e+02,4.762038e+01,7.625551e-01,6.279086e+00
1.090000,1.408397e+00,4.331749e+02,4.772842e+01,8.478897e-01,8.301040e+00
1.100000,1.787877e+00,4.377549e+02,4.791093e+01,8.859314e-01,1.162339e+01
1.110000,2.609538e+00,4.424980e+02,4.809739e+01,8.987541e-01,1.258377e+01
1.120000,3.542124e+00,4.475924e+02,4.829506e+01,9.059744e-01,1.256104e+01
1.130000,4.310878e+00,4.538249e+02,4.853449e+01,9.100103e-01,1.204144e+01
1.140000,4.714770e+00,4.605827e+02,4.879015e+01,9.094316e-01,1.115193e+01
1.150000,4.862438e+00,4.691418e+02,4.910772e+01,8.901970e-01,9.747077e+00
1.160000,4.772892e+00,4.796933e+02,4.949173e+01,8.724065e-01,8.515126e+00
1.170000,4.494941e+00,4.919868e+02,4.992962e+01,8.716031e-01,8.178905e+00
1.180000,4.391239e+00,5.032851e+02,5.032373e+01,8.857088e-01,9.067983e+00
1.190000,4.422938e+00,5.136011e+02,5.067598e+01,8.971201e-01,1.059979e+01
1.200000,4.487917e+00,5.207855e+02,5.091729e+01,8.984220e-01,1.163525e+01
1.210000,4.305032e+00,5.253224e+02,5.106828e+01,8.976569e-01,1.165338e+01
1.220000,3.926787e+00,5.252825e+02,5.106696e+01,8.935866e-01,1.056131e+01
1.230000,3.420036e+00,5.222851e+02,5.096750e+01,8.830611e-01,9.136925e+00
1.240000,2.894899e+00,5.183707e+02,5.083746e+01,8.715531e-01,7.577659e+00
1.250000,2.508761e+00,5.154094e+02,5.073851e+01,8.582599e-01,5.032707e+00
1.260000,2.320372e+00,5.142364e+02,5.069912e+01,8.200185e-01,4.952370e-01
1.270000,2.261541e+00,5.144837e+02,5.070742e+01,7.867607e-01,-2.312641e+00
1.280000,2.118475e+00,5.133091e+02,5.066769e+01,7.833273e-01,-7.317274e-01
1.290000,1.964302e+00,5.110995e+02,5.059275e+01,8.305724e-01,5.157274e+00
1.300000,1.943731e+00,5.075350e+02,5.047191e+01,8.858488e-01,1.102276e+01
1.310000,2.164710e+00,5.057721e+02,5.041177e+01,9.190257e-01,1.445218e+01
1.320000,2.628907e+00,5.050725e+02,5.038784e+01,9.323516e-01,1.617097e+01
1.330000,3.132864e+00,5.052104e+02,5.039256e+01,9.360130e-01,1.694716e+01
1.340000,3.599264e+00,5.054474e+02,5.040068e+01,9.383830e-01,1.746557e+01
1.350000,3.856281e+00,5.050256e+02,5.038620e+01,9.387320e-01,1.750252e+01
1.360000,3.838887e+00,5.033035e+02,5.032695e+01,9.379084e-01,1.715000e+01
1.370000,3.639903e+00,5.009130e+02,5.024451e+01,9.362200e-01,1.614082e+01
1.380000,3.535972e+00,4.988199e+02,5.017212e+01,9.326110e-01,1.522275e+01
1.390000,3.502775e+00,4.975549e+02,5.012821e+01,9.267700e-01,1.415100e+01
1.400000,3.539201e+00,4.965732e+02,5.009401e+01,9.140172e-01,1.258140e+01
1.410000,3.404685e+00,4.891497e+02,4.982971e+01,8.936195e-01,1.062137e+01
1.420000,3.275333e+00,4.791684e+02,4.947097e+01,8.831155e-01,9.253291e+00
1.430000,3.115612e+00,4.694001e+02,4.911911e+01,8.854911e-01,1.004248e+01
1.440000,2.956059e+00,4.666657e+02,4.901862e+01,8.978636e-01,1.177421e+01
1.450000,2.958430e+00,4.676302e+02,4.905428e+01,9.039038e-01,1.310687e+01
1.460000,3.165357e+00,4.689844e+02,4.910436e+01,9.070773e-01,1.291858e+01
1.470000,3.409780e+00,4.695773e+02,4.912629e+01,9.112599e-01,1.214651e+01
1.480000,3.605161e+00,4.684649e+02,4.908516e+01,9.151874e-01,1.200719e+01
1.490000,3.791147e+00,4.660993e+02,4.899739e+01,9.178411e-01,1.278814e+01
1.500000,4.125226e+00,4.632408e+02,4.889084e+01,9.203963e-01,1.413944e+01
1.510000,4.429038e+00,4.600531e+02,4.877130e+01,9.223534e-01,1.491495e+01
1.520000,4.612022e+00,4.563379e+02,4.863071e+01,9.224773e-01,1.490144e+01
1.530000,4.666584e+00,4.516912e+02,4.845320e+01,9.209206e-01,1.444925e+01
1.540000,4.543570e+00,4.462195e+02,4.824205e+01,9.165302e-01,1.329045e+01
1.550000,4.284754e+00,4.407317e+02,4.802790e+01,9.068900e-01,1.148904e+01
1.560000,3.864936e+00,4.359189e+02,4.783810e+01,8.729379e-01,8.769579e+00
1.570000,3.375628e+00,4.307522e+02,4.763136e+01,8.157603e-01,5.650855e+00
1.580000,2.527949e+00,4.175908e+02,4.708287e+01,7.886136e-01,4.125636e+00
1.590000,1.867514e+00,4.052415e+02,4.656525e+01,8.084202e-01,5.119790e+00
1.600000,1.570388e+00,3.946327e+02,4.611600e+01,8.607588e-01,7.844923e+00
1.610000,2.017723e+00,3.929670e+02,4.604272e+01,8.921741e-01,1.004373e+01
1.620000,2.650615e+00,3.906338e+02,4.593948e+01,8.999769e-01,1.066989e+01
1.630000,3.180010e+00,3.874115e+02,4.579581e+01,8.982919e-01,1.025922e+01
1.640000,3.450314e+00,3.838661e+02,4.563665e+01,8.891492e-01,8.884278e+00
1.650000,3.351389e+00,3.801546e+02,4.546852e+01,8.651387e-01,6.556585e+00
1.660000,2.855985e+00,3.779168e+02,4.536660e+01,8.309035e-01,3.598719e+00
1.670000,2.114114e+00,3.767879e+02,4.531498e+01,7.812655e-01,-3.124888e-01
1.680000,1.707891e+00,3.768394e+02,4.531735e+01,7.025024e-01,-4.499357e+00
1.690000,1.713086e+00,3.728048e+02,4.512891e+01,6.308271e-01,-9.294990e+00
1.700000,1.853210e+00,3.693890e+02,4.496987e+01,6.477001e-01,-8.086348e+00
1.710000,1.850893e+00,3.695073e+02,4.497530e+01,7.327731e-01,-2.981208e+00
1.720000,1.755686e+00,3.736674e+02,4.516951e+01,8.378533e-01,4.914139e+00
1.730000,1.831208e+00,3.774514e+02,4.534543e+01,8.766575e-01,9.029124e+00
1.740000,2.160256e+00,3.779410e+02,4.536787e+01,8.943266e-01,1.085176e+01
1.750000,2.622439e+00,3.786855e+02,4.540194e+01,8.998798e-01,1.180730e+01
1.760000,3.127835e+00,3.794660e+02,4.543757e+01,9.036045e-01,1.282047e+01
1.770000,3.397429e+00,3.802735e+02,4.547437e+01,9.045818e-01,1.364653e+01
1.780000,3.511769e+00,3.807611e+02,4.549658e+01,9.039028e-01,1.388284e+01
1.790000,3.554884e+00,3.804298e+02,4.548149e+01,8.992586e-01,1.315984e+01
1.800000,3.453159e+00,3.796000e+02,4.544366e+01,8.839391e-01,1.191244e+01
1.810000,3.201813e+00,3.747556e+02,4.521912e+01,8.656809e-01,1.087651e+01
1.820000,2.604792e+00,3.691509e+02,4.495755e+01,8.545044e-01,1.037922e+01
1.830000,2.107191e+00,3.639821e+02,4.471619e+01,8.473164e-01,9.535641e+00
1.840000,1.756586e+00,3.635012e+02,4.469342e+01,8.338580e-01,8.218339e+00
1.850000,1.591948e+00,3.689513e+02,4.494793e+01,8.414906e-01,7.460724e+00
1.860000,1.771558e+00,3.743317e+02,4.519896e+01,8.570547e-01,8.205226e+00
1.870000,2.198761e+00,3.789612e+02,4.541455e+01,8.702934e-01,8.898335e+00
1.880000,2.849316e+00,3.766462e+02,4.530782e+01,8.585825e-01,8.889649e+00
1.890000,2.903911e+00,3.756772e+02,4.526341e+01,8.570332e-01,9.507033e+00
1.900000,2.704668e+00,3.748429e+02,4.522514e+01,8.758957e-01,1.165403e+01
1.910000,2.372675e+00,3.753723e+02,4.524973e+01,8.926159e-01,1.402385e+01
1.920000,2.322662e+00,3.732281e+02,4.515022e+01,8.981133e-01,1.527670e+01
1.930000,2.282465e+00,3.703496e+02,4.501622e+01,8.921456e-01,1.542285e+01
1.940000,2.166029e+00,3.681936e+02,4.491544e+01,8.771495e-01,1.439080e+01
1.950000,1.943787e+00,3.589849e+02,4.446745e+01,8.571899e-01,1.201191e+01
1.960000,1.671843e+00,3.500849e+02,4.403228e+01,8.530996e-01,1.029543e+01
1.970000,1.601636e+00,3.404816e+02,4.356068e+01,8.625984e-01,9.327736e+00
1.980000,2.123652e+00,3.387564e+02,4.347274e+01,8.722091e-01,8.235911e+00
1.990000,3.211679e+00,3.285209e+02,4.292801e+01,8.519094e-01,6.115144e+00
2.000000,4.239108e+00,3.186831e+02,4.240127e+01,8.302016e-01,4.101859e+00
2.010000,5.052154e+00,3.078293e+02,4.181498e+01,7.836596e-01,1.861160e+00
2.020000,5.321510e+00,3.013215e+02,4.143983e+01,7.565356e-01,-1.831368e+00
2.030000,5.185602e+00,2.864724e+02,4.054084e+01,7.139576e-01,-6.529959e+00
2.040000,4.733445e+00,2.555938e+02,3.844758e+01,7.078493e-01,-8.430413e+00
2.050000,4.232976e+00,2.437817e+02,3.769730e+01,7.055135e-01,-8.044930e+00
2.060000,3.918291e+00,2.430249e+02,3.764751e+01,7.219386e-01,-5.146258e+00
2.070000,3.695820e+00,2.621169e+02,3.902842e+01,7.366893e-01,-2.777439e+00
2.080000,3.623930e+00,2.674784e+02,3.938109e+01,7.802928e-01,-1.185270e-01
2.090000,3.981927e+00,2.725575e+02,3.970732e+01,8.321957e-01,2.630629e+00
2.100000,4.500132e+00,3.076848e+02,4.161414e+01,8.746546e-01,4.579488e+00
