frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,5.401189e+00,3.571136e+02,4.438655e+01,8.716450e-01,7.053444e+00
0.010000,5.750258e+00,3.571530e+02,4.438846e+01,8.711419e-01,6.996855e+00
0.020000,6.031332e+00,3.570310e+02,4.438254e+01,8.732682e-01,6.960289e+00
0.030000,5.860894e+00,3.567440e+02,4.436862e+01,8.670987e-01,6.641109e+00
0.040000,5.599220e+00,3.564825e+02,4.435593e+01,8.463545e-01,5.901024e+00
0.050000,5.199857e+00,3.560792e+02,4.433632e+01,8.234005e-01,5.249525e+00
0.060000,4.680966e+00,3.555448e+02,4.431031e+01,8.187408e-01,5.142394e+00
0.070000,4.453699e+00,3.553821e+02,4.430240e+01,8.321292e-01,5.427976e+00
0.080000,4.634411e+00,3.556307e+02,4.431450e+01,8.143311e-01,4.873604e+00
0.090000,5.322975e+00,3.595684e+02,4.450345e+01,7.518539e-01,2.521210e+00
0.100000,5.864580e+00,3.631454e+02,4.467491e+01,7.087300e-01,-5.522959e-01
0.110000,6.709155e+00,3.602296e+02,4.453141e+01,7.122223e-01,-2.164958e+00
0.120000,7.249747e+00,3.520802e+02,4.413326e+01,7.748633e-01,-2.884978e-01
0.130000,7.650159e+00,3.440260e+02,4.373975e+01,8.237813e-01,2.983205e+00
0.140000,8.047596e+00,3.425791e+02,4.366719e+01,8.568673e-01,4.834866e+00
0.150000,8.127693e+00,3.425840e+02,4.366743e+01,8.634005e-01,4.737179e+00
0.160000,8.255949e+00,3.420708e+02,4.364143e+01,8.630552e-01,4.148262e+00
0.170000,7.960168e+00,3.409572e+02,4.358496e+01,8.590714e-01,3.902657e+00
0.180000,7.914264e+00,3.397271e+02,4.352240e+01,8.476467e-01,3.335945e+00
0.190000,7.777927e+00,3.392273e+02,4.349696e+01,8.219607e-01,1.491471e+00
0.200000,7.313808e+00,3.389772e+02,4.348420e+01,7.711496e-01,5.790715e-01
0.210000,6.589828e+00,0,0,7.233608e-01,0
0.220000,6.001601e+00,0,0,6.915271e-01,0
0.230000,5.640539e+00,0,0,7.077565e-01,0
0.240000,5.459376e+00,0,0,7.160423e-01,0
0.250000,5.232519e+00,0,0,7.132397e-01,0
0.260000,4.926237e+00,0,0,6.870260e-01,0
0.270000,4.744842e+00,0,0,6.570159e-01,0
0.280000,4.667017e+00,0,0,6.349258e-01,0
0.290000,4.458216e+00,0,0,6.273031e-01,0
0.300000,4.236265e+00,0,0,6.363451e-01,0
0.310000,3.784321e+00,0,0,6.318581e-01,0
0.320000,3.565276e+00,0,0,6.165484e-01,0
0.330000,3.205669e+00,0,0,6.127088e-01,0
0.340000,3.020702e+00,0,0,6.428352e-01,0
0.350000,2.860081e+00,0,0,6.767414e-01,0
0.360000,2.860342e+00,0,0,6.833798e-01,0
0.370000,2.951618e+00,0,0,6.753189e-01,0
0.380000,2.960951e+00,0,0,7.042024e-01,0
0.390000,3.303844e+00,3.211028e+02,4.254631e+01,7.726282e-01,1.512096e+00
0.400000,3.802896e+00,3.214536e+02,4.256522e+01,8.439234e-01,3.719349e+00
0.410000,4.707857e+00,3.226896e+02,4.263166e+01,8.776931e-01,7.464504e+00
0.420000,5.503297e+00,3.240364e+02,4.270362e+01,8.887880e-01,9.232094e+00
0.430000,6.022690e+00,3.258827e+02,4.280199e+01,8.890261e-01,9.566648e+00
