frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,5.740505e-01,7.275767e+01,1.676711e+01,7.196677e-01,-2.086936e+00
0.010000,5.897990e-01,6.804527e+01,1.560469e+01,7.151877e-01,-2.648495e+00
0.020000,5.970062e-01,5.975803e+01,1.337197e+01,7.144819e-01,-3.312257e+00
0.030000,5.978135e-01,6.468878e+01,1.458396e+01,7.141938e-01,-2.685144e+00
0.040000,5.903672e-01,6.933009e+01,1.573048e+01,7.122366e-01,-2.591946e+00
0.050000,5.917804e-01,7.853905e+01,1.816553e+01,7.073827e-01,-2.688857e+00
0.060000,5.872180e-01,7.918745e+01,1.830753e+01,7.131948e-01,-2.968107e+00
0.070000,5.760642e-01,8.010638e+01,1.850981e+01,7.143734e-01,-3.121866e+00
0.080000,5.588963e-01,7.485949e+01,1.724991e+01,7.177289e-01,-2.928828e+00
0.090000,5.476121e-01,6.974482e+01,1.602160e+01,7.206727e-01,-2.820721e+00
0.100000,5.374147e-01,6.454662e+01,1.477089e+01,7.194231e-01,-2.617593e+00
0.110000,5.366390e-01,6.454175e+01,1.476959e+01,7.160997e-01,-2.688304e+00
0.120000,5.414179e-01,6.450579e+01,1.475996e+01,7.161829e-01,-2.843641e+00
0.130000,5.431921e-01,6.058068e+01,1.359543e+01,7.227407e-01,-3.087895e+00
0.140000,5.602694e-01,5.674823e+01,1.246247e+01,7.264423e-01,-3.093159e+00
0.150000,5.594742e-01,5.273645e+01,1.127231e+01,7.222326e-01,-3.283451e+00
0.160000,5.582582e-01,8.723206e+01,1.754461e+01,7.172156e-01,-2.161094e+00
0.170000,5.329611e-01,1.214447e+02,2.376101e+01,7.148418e-01,-1.400054e+00
0.180000,5.480217e-01,1.905141e+02,3.298307e+01,7.334199e-01,3.309447e-01
0.190000,6.179484e-01,2.256678e+02,3.596104e+01,7.658935e-01,1.473566e+00
0.200000,7.521485e-01,2.618274e+02,3.901295e+01,8.039441e-01,3.444427e+00
0.210000,9.041779e-01,2.640490e+02,3.915915e+01,8.277075e-01,4.933258e+00
0.220000,1.135123e+00,2.660874e+02,3.929249e+01,8.407512e-01,5.950348e+00
0.230000,1.380196e+00,2.677085e+02,3.939778e+01,8.506222e-01,6.635912e+00
0.240000,1.658813e+00,2.691002e+02,3.948751e+01,8.585767e-01,7.267273e+00
0.250000,1.842964e+00,2.705379e+02,3.957974e+01,8.667782e-01,8.046043e+00
0.260000,2.022283e+00,2.718769e+02,3.966528e+01,8.761180e-01,8.899021e+00
0.270000,2.174973e+00,2.728153e+02,3.972502e+01,8.819043e-01,9.626202e+00
0.280000,2.304459e+00,2.732215e+02,3.975080e+01,8.876045e-01,1.023575e+01
0.290000,2.417907e+00,2.730852e+02,3.974215e+01,8.880763e-01,1.063214e+01
0.300000,2.473198e+00,2.722855e+02,3.969130e+01,8.893561e-01,1.049421e+01
0.310000,2.528654e+00,2.707085e+02,3.959051e+01,8.886102e-01,9.729182e+00
0.320000,2.548223e+00,2.681774e+02,3.942747e+01,8.870601e-01,8.488967e+00
0.330000,2.607615e+00,2.648201e+02,3.920892e+01,8.810434e-01,7.127495e+00
0.340000,2.683658e+00,2.608151e+02,3.894476e+01,8.676036e-01,5.609215e+00
0.350000,2.703325e+00,2.558687e+02,3.861220e+01,8.507997e-01,4.050094e+00
0.360000,2.626793e+00,2.500218e+02,3.821062e+01,8.335297e-01,2.753772e+00
0.370000,2.472694e+00,2.436132e+02,3.776103e+01,8.296838e-01,2.510103e+00
0.380000,2.378216e+00,2.379189e+02,3.735285e+01,8.287563e-01,2.747337e+00
0.390000,2.377729e+00,2.319951e+02,3.691533e+01,8.229454e-01,2.523355e+00
0.400000,2.401320e+00,2.267761e+02,3.652141e+01,8.081889e-01,1.546708e+00
0.410000,2.234345e+00,2.205797e+02,3.604176e+01,7.945654e-01,9.206379e-01
0.420000,1.943637e+00,2.146604e+02,3.556870e+01,7.953085e-01,1.248690e+00
0.430000,1.703128e+00,2.089545e+02,3.510484e+01,8.005852e-01,2.222789e+00
0.440000,1.600959e+00,2.042312e+02,3.471041e+01,8.053717e-01,3.230251e+00
0.450000,1.551589e+00,2.002864e+02,3.437214e+01,8.055162e-01,3.976531e+00
0.460000,1.452500e+00,1.963591e+02,3.402972e+01,7.953784e-01,4.280603e+00
0.470000,1.323879e+00,1.934592e+02,3.377350e+01,7.904443e-01,4.131360e+00
0.480000,1.184958e+00,1.896329e+02,3.342528e+01,7.803542e-01,3.816355e+00
0.490000,1.065815e+00,1.862028e+02,3.310864e+01,7.763771e-01,3.500805e+00
0.500000,9.587178e-01,1.823096e+02,3.274572e+01,7.731202e-01,3.066364e+00
0.510000,9.021591e-01,1.808134e+02,3.260362e+01,7.570037e-01,2.089373e+00
0.520000,8.401537e-01,1.800003e+02,3.252595e+01,7.334141e-01,1.547607e+00
0.530000,8.170001e-01,0,0,6.988837e-01,0
0.540000,7.820761e-01,0,0,6.848717e-01,0
0.550000,7.587204e-01,0,0,6.792972e-01,0
0.560000,7.349404e-01,0,0,6.818712e-01,0
0.570000,7.068731e-01,0,0,6.972743e-01,0
0.580000,6.949953e-01,0,0,7.111387e-01,0
0.590000,6.596446e-01,0,0,7.097468e-01,0
0.600000,6.534219e-01,0,0,6.952801e-01,0
0.610000,6.084667e-01,0,0,6.997768e-01,0
0.620000,6.115069e-01,0,0,7.067270e-01,0
0.630000,5.889692e-01,0,0,7.140591e-01,0
0.640000,5.938672e-01,0,0,6.983400e-01,0
0.650000,5.544068e-01,0,0,7.051466e-01,0
0.660000,5.664479e-01,7.725323e+01,1.788196e+01,7.061189e-01,-3.292105e+00
0.670000,6.283001e-01,7.696155e+01,1.781622e+01,7.116262e-01,-2.776914e+00
0.680000,7.745771e-01,7.682652e+01,1.778578e+01,7.026863e-01,-2.040735e+00
0.690000,8.871147e-01,0,0,7.030029e-01,0
0.700000,9.810754e-01,1.356978e+02,2.763468e+01,7.096227e-01,-2.690017e+00
0.710000,1.004161e+00,1.812188e+02,3.165306e+01,7.276003e-01,-1.458803e+00
0.720000,1.041771e+00,2.268033e+02,3.568176e+01,7.423440e-01,-3.838539e-04
0.730000,1.049962e+00,2.723392e+02,3.969481e+01,7.565503e-01,1.446753e+00
0.740000,1.073987e+00,2.726787e+02,3.971636e+01,7.612565e-01,1.772419e+00
0.750000,1.103649e+00,2.730058e+02,3.973713e+01,7.629071e-01,1.745180e+00
0.760000,1.140481e+00,2.731434e+02,3.974586e+01,7.681105e-01,1.680519e+00
0.770000,1.166551e+00,2.729562e+02,3.973398e+01,7.765880e-01,1.650045e+00
0.780000,1.172274e+00,2.727615e+02,3.972163e+01,7.797404e-01,1.768109e+00
0.790000,1.156219e+00,2.725944e+02,3.971103e+01,7.754064e-01,1.686979e+00
0.800000,1.135857e+00,2.725141e+02,3.970592e+01,7.675960e-01,1.432113e+00
0.810000,1.096937e+00,2.724363e+02,3.970098e+01,7.618613e-01,9.669351e-01
0.820000,1.069829e+00,2.724081e+02,3.969919e+01,7.540755e-01,5.035790e-01
0.830000,1.054501e+00,2.725454e+02,3.970791e+01,7.513830e-01,4.150096e-01
0.840000,1.053163e+00,2.726595e+02,3.971515e+01,7.513792e-01,6.327457e-01
0.850000,1.032887e+00,2.727321e+02,3.971977e+01,7.532578e-01,9.890516e-01
0.860000,1.021931e+00,2.726504e+02,3.971458e+01,7.508928e-01,8.978937e-01
0.870000,9.951062e-01,2.727141e+02,3.971862e+01,7.472705e-01,7.031985e-01
0.880000,9.752736e-01,2.273502e+02,3.572840e+01,7.498567e-01,9.709139e-03
0.890000,9.378425e-01,1.820016e+02,3.174006e+01,7.510030e-01,-6.358225e-01
0.900000,9.168373e-01,1.364950e+02,2.773613e+01,7.541771e-01,-1.163160e+00
0.910000,9.094057e-01,1.364468e+02,2.773002e+01,7.528381e-01,-8.292840e-01
0.920000,9.037485e-01,1.363960e+02,2.772356e+01,7.590134e-01,2.399970e-01
0.930000,8.934644e-01,1.364821e+02,2.773450e+01,7.702596e-01,1.701114e+00
0.940000,8.816087e-01,1.365045e+02,2.773734e+01,7.812352e-01,2.807308e+00
0.950000,8.884535e-01,1.364630e+02,2.773207e+01,7.810642e-01,3.069768e+00
0.960000,8.957507e-01,1.364414e+02,2.772933e+01,7.774801e-01,2.473258e+00
0.970000,9.056947e-01,1.364856e+02,2.773493e+01,7.661850e-01,1.560486e+00
0.980000,9.258182e-01,1.365113e+02,2.773820e+01,7.651587e-01,8.841566e-01
0.990000,9.296283e-01,1.364487e+02,2.773025e+01,7.619956e-01,4.588803e-01
1.000000,9.071347e-01,1.363678e+02,2.772000e+01,7.562957e-01,-3.705326e-01
1.010000,8.627000e-01,1.177570e+02,2.468163e+01,7.440274e-01,-1.656031e+00
1.020000,8.282365e-01,9.912966e+01,2.163801e+01,7.305110e-01,-2.968239e+00
1.030000,7.999939e-01,8.031885e+01,1.855558e+01,7.236268e-01,-3.696236e+00
1.040000,7.589113e-01,8.024938e+01,1.854063e+01,7.157938e-01,-3.753968e+00
1.050000,7.105431e-01,8.009307e+01,1.850690e+01,7.091936e-01,-3.993839e+00
1.060000,6.955165e-01,7.080337e+01,1.603291e+01,7.167366e-01,-3.806628e+00
1.070000,7.284864e-01,6.512980e+01,1.465934e+01,7.186735e-01,-4.226772e+00
1.080000,7.756766e-01,6.451473e+01,1.452466e+01,7.274075e-01,-3.562972e+00
1.090000,8.273558e-01,7.291451e+01,1.680261e+01,7.280104e-01,-2.768271e+00
1.100000,8.353181e-01,7.749215e+01,1.793511e+01,7.405896e-01,-1.299606e+00
1.110000,8.412628e-01,7.712187e+01,1.785249e+01,7.395582e-01,-8.049009e-01
1.120000,8.338031e-01,7.706854e+01,1.784052e+01,7.373846e-01,-6.529135e-01
1.130000,8.741173e-01,7.694199e+01,1.781203e+01,7.303710e-01,-9.826353e-01
1.140000,9.224438e-01,7.674851e+01,1.776838e+01,7.300361e-01,-1.010118e+00
1.150000,1.000025e+00,7.197562e+01,1.658287e+01,7.257109e-01,-1.243965e+00
1.160000,1.019626e+00,6.746636e+01,1.546295e+01,7.275738e-01,-1.122213e+00
1.170000,1.019400e+00,6.299393e+01,1.434932e+01,7.257478e-01,-1.236122e+00
1.180000,9.901733e-01,9.413670e+01,1.960939e+01,7.305751e-01,-9.425402e-02
1.190000,9.537497e-01,1.252875e+02,2.484977e+01,7.300024e-01,-2.071974e-01
1.200000,1.061006e+00,1.570046e+02,3.015939e+01,7.316359e-01,5.437838e-01
1.210000,1.215388e+00,1.308643e+02,2.613614e+01,7.250155e-01,-7.775969e-01
1.220000,1.427491e+00,1.044928e+02,2.207631e+01,7.184544e-01,-1.042428e+00
1.230000,1.463612e+00,7.764605e+01,1.796974e+01,7.087283e-01,-1.927755e+00
1.240000,1.455452e+00,0,0,6.983574e-01,0
1.250000,1.426924e+00,0,0,6.918812e-01,0
1.260000,1.493835e+00,0,0,6.894132e-01,0
1.270000,1.521655e+00,0,0,6.882601e-01,0
1.280000,1.492447e+00,0,0,6.897056e-01,0
1.290000,1.364692e+00,0,0,6.878812e-01,0
1.300000,1.247457e+00,0,0,6.886015e-01,0
1.310000,1.121351e+00,0,0,6.934566e-01,0
1.320000,9.997011e-01,0,0,6.948053e-01,0
1.330000,8.548345e-01,0,0,6.875216e-01,0
1.340000,7.708830e-01,0,0,6.724077e-01,0
1.350000,7.260532e-01,0,0,6.684960e-01,0
1.360000,8.116600e-01,0,0,7.067869e-01,0
1.370000,9.647356e-01,2.200415e+02,3.600324e+01,7.621822e-01,3.781062e+00
