frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,4.400213e+00,3.157149e+02,4.225329e+01,7.787853e-01,-2.401200e+00
0.010000,4.296727e+00,3.115916e+02,4.202330e+01,7.946439e-01,-3.555505e-01
0.020000,4.368823e+00,3.065787e+02,4.174245e+01,8.092820e-01,1.264200e+00
0.030000,4.429879e+00,3.005263e+02,4.139866e+01,8.141462e-01,1.399287e+00
0.040000,4.615650e+00,2.946535e+02,4.105440e+01,7.998097e-01,1.304084e+00
0.050000,4.508073e+00,2.871066e+02,4.060400e+01,7.799810e-01,1.685927e+00
0.060000,4.510166e+00,2.788371e+02,4.009850e+01,7.843254e-01,2.360610e+00
0.070000,4.297744e+00,2.725412e+02,3.970509e+01,7.994261e-01,3.239677e+00
0.080000,4.054954e+00,2.681412e+02,3.942530e+01,8.189881e-01,3.755082e+00
0.090000,3.686609e+00,2.634868e+02,3.912001e+01,8.134322e-01,3.264241e+00
0.100000,3.602156e+00,2.592054e+02,3.883629e+01,7.916458e-01,1.573730e+00
0.110000,3.611991e+00,2.546312e+02,3.853030e+01,7.628670e-01,-5.710410e-01
0.120000,3.518069e+00,2.534348e+02,3.844905e+01,7.088516e-01,-1.565189e+00
0.130000,3.182559e+00,0,0,6.753076e-01,0
0.140000,2.899374e+00,0,0,6.569324e-01,0
0.150000,3.112159e+00,0,0,6.808383e-01,0
0.160000,3.465569e+00,4.173563e+02,4.707947e+01,6.946458e-01,-2.329433e+00
0.170000,4.024139e+00,4.246546e+02,4.737648e+01,7.202194e-01,-2.268089e+00
0.180000,4.270437e+00,4.371770e+02,4.788655e+01,7.392259e-01,-1.931855e+00
0.190000,4.448448e+00,4.434594e+02,4.813512e+01,7.682993e-01,-1.873736e+00
0.200000,4.240818e+00,4.462141e+02,4.824269e+01,7.842985e-01,-1.281443e+00
0.210000,4.147090e+00,4.472548e+02,4.828312e+01,7.843590e-01,-1.184770e+00
0.220000,3.722784e+00,4.441916e+02,4.816325e+01,7.622014e-01,-1.778793e+00
0.230000,3.547626e+00,4.392476e+02,4.796875e+01,7.396517e-01,-2.451701e+00
0.240000,3.159040e+00,4.320591e+02,4.768353e+01,7.290449e-01,-3.253848e+00
0.250000,3.129669e+00,4.291636e+02,4.756771e+01,7.158837e-01,-3.219113e+00
0.260000,3.159209e+00,0,0,7.011207e-01,0
0.270000,3.368344e+00,0,0,6.858957e-01,0
0.280000,3.743366e+00,0,0,6.931399e-01,0
0.290000,4.017218e+00,0,0,6.955891e-01,0
0.300000,4.060985e+00,0,0,6.862332e-01,0
0.310000,3.640316e+00,0,0,6.600177e-01,0
0.320000,3.088295e+00,0,0,6.740107e-01,0
0.330000,2.872201e+00,2.262555e+02,3.648537e+01,7.185678e-01,-1.510536e+00
0.340000,3.344363e+00,2.257926e+02,3.644985e+01,7.740111e-01,-1.500355e+00
0.350000,4.150073e+00,2.237628e+02,3.629264e+01,7.822602e-01,-2.784209e+00
0.360000,4.775598e+00,2.850784e+02,3.972993e+01,7.779126e-01,-3.201772e+00
0.370000,4.799678e+00,3.458362e+02,4.315575e+01,7.819929e-01,-2.768270e+00
0.380000,4.605230e+00,3.392486e+02,4.261385e+01,7.996570e-01,6.699642e-03
0.390000,4.261100e+00,2.696169e+02,3.850131e+01,8.057800e-01,4.846382e-01
0.400000,4.050002e+00,2.055138e+02,3.481202e+01,7.856331e-01,-4.097229e+00
0.410000,3.743383e+00,2.120269e+02,3.534805e+01,7.869182e-01,-4.563838e+00
0.420000,3.632522e+00,2.201884e+02,3.601145e+01,7.903575e-01,-4.725562e+00
0.430000,3.755400e+00,2.262248e+02,3.647848e+01,8.268850e-01,7.589186e-01
0.440000,3.981871e+00,2.315325e+02,3.688126e+01,8.404755e-01,2.420408e+00
0.450000,4.150409e+00,2.363717e+02,3.724137e+01,8.620682e-01,4.324193e+00
0.460000,4.143421e+00,2.392410e+02,3.745076e+01,8.681002e-01,5.950167e+00
0.470000,3.875609e+00,2.412592e+02,3.759683e+01,8.713016e-01,6.957295e+00
0.480000,3.522574e+00,2.421531e+02,3.766095e+01,8.671548e-01,7.668615e+00
0.490000,3.224812e+00,2.430472e+02,3.772468e+01,8.608369e-01,7.619089e+00
0.500000,3.046385e+00,2.441320e+02,3.780170e+01,8.531483e-01,7.035301e+00
0.510000,2.966002e+00,2.458996e+02,3.792644e+01,8.465412e-01,6.090541e+00
0.520000,2.953801e+00,2.499791e+02,3.820861e+01,8.423871e-01,5.424809e+00
