frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,2.135876e+00,0,0,6.107010e-01,0
0.010000,2.053156e+00,0,0,6.038715e-01,0
0.020000,2.000234e+00,0,0,6.074545e-01,0
0.030000,2.018849e+00,0,0,6.186681e-01,0
0.040000,2.059335e+00,0,0,6.240528e-01,0
0.050000,1.993127e+00,0,0,6.217020e-01,0
0.060000,2.036489e+00,0,0,6.279097e-01,0
0.070000,2.037904e+00,0,0,6.464803e-01,0
0.080000,2.127186e+00,0,0,6.755729e-01,0
0.090000,2.134613e+00,0,0,6.784787e-01,0
0.100000,2.177087e+00,0,0,6.603568e-01,0
0.110000,2.149612e+00,0,0,6.391415e-01,0
0.120000,2.036036e+00,0,0,6.381889e-01,0
0.130000,1.886319e+00,0,0,6.663678e-01,0
0.140000,1.869994e+00,0,0,6.871917e-01,0
0.150000,2.002134e+00,0,0,7.398413e-01,0
0.160000,2.197995e+00,4.467575e+02,4.826286e+01,7.889101e-01,5.699548e+00
0.170000,2.321946e+00,4.500902e+02,4.839091e+01,8.251274e-01,5.268987e+00
0.180000,2.386973e+00,4.562332e+02,4.862666e+01,8.055427e-01,3.844804e+00
0.190000,2.324263e+00,4.585735e+02,4.871566e+01,7.503996e-01,2.556844e+00
0.200000,2.252077e+00,0,0,7.106843e-01,0
0.210000,2.140354e+00,0,0,7.056553e-01,0
0.220000,2.185686e+00,2.750362e+02,3.986540e+01,7.162707e-01,-1.251289e+00
0.230000,2.193403e+00,2.538492e+02,3.834888e+01,7.191350e-01,-1.257462e+00
0.240000,2.244164e+00,2.327465e+02,3.684108e+01,7.155476e-01,-1.676869e+00
0.250000,2.330182e+00,2.117484e+02,3.533815e+01,7.087952e-01,-1.096557e+00
0.260000,2.402005e+00,0,0,6.996506e-01,0
0.270000,2.446858e+00,0,0,6.758790e-01,0
0.280000,2.290937e+00,0,0,6.510125e-01,0
0.290000,2.239938e+00,0,0,6.297439e-01,0
0.300000,2.072281e+00,0,0,6.210997e-01,0
0.310000,1.987832e+00,0,0,6.246757e-01,0
0.320000,1.858154e+00,0,0,6.252612e-01,0
0.330000,1.856437e+00,0,0,6.409942e-01,0
0.340000,1.791626e+00,0,0,6.455744e-01,0
0.350000,1.834954e+00,0,0,6.414518e-01,0
0.360000,1.959414e+00,0,0,6.338310e-01,0
0.370000,2.121692e+00,0,0,6.352100e-01,0
0.380000,2.160172e+00,0,0,6.532085e-01,0
0.390000,2.026653e+00,0,0,6.542239e-01,0
0.400000,1.965859e+00,0,0,6.474653e-01,0
0.410000,1.893805e+00,0,0,6.416013e-01,0
0.420000,1.823907e+00,0,0,6.349857e-01,0
0.430000,1.718379e+00,0,0,6.623647e-01,0
0.440000,1.595299e+00,0,0,6.833122e-01,0
0.450000,1.603711e+00,0,0,6.826282e-01,0
0.460000,1.587690e+00,0,0,6.756861e-01,0
0.470000,1.688713e+00,0,0,6.665530e-01,0
0.480000,1.779638e+00,0,0,6.631586e-01,0
0.490000,1.848173e+00,0,0,6.450865e-01,0
0.500000,1.768517e+00,0,0,6.374847e-01,0
0.510000,1.667430e+00,0,0,6.468388e-01,0
0.520000,1.601135e+00,0,0,6.643767e-01,0
0.530000,1.589906e+00,0,0,6.795445e-01,0
0.540000,1.563128e+00,0,0,6.826404e-01,0
0.550000,1.575828e+00,0,0,6.788003e-01,0
0.560000,1.520654e+00,0,0,6.641132e-01,0
0.570000,1.570463e+00,0,0,6.561069e-01,0
0.580000,1.561291e+00,0,0,6.578198e-01,0
0.590000,1.578186e+00,0,0,6.643567e-01,0
0.600000,1.491477e+00,0,0,6.866181e-01,0
0.610000,1.381543e+00,0,0,6.994599e-01,0
0.620000,1.390745e+00,0,0,7.078998e-01,0
0.630000,1.458176e+00,0,0,6.938698e-01,0
0.640000,1.577535e+00,0,0,6.800899e-01,0
