frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,4.052350e+00,0,0,6.914263e-01,0
0.010000,3.597156e+00,0,0,6.570352e-01,0
0.020000,2.744253e+00,0,0,6.240154e-01,0
0.030000,1.991401e+00,0,0,6.202255e-01,0
0.040000,1.562547e+00,0,0,6.183860e-01,0
0.050000,1.458941e+00,0,0,6.303090e-01,0
0.060000,1.445809e+00,0,0,6.813887e-01,0
0.070000,1.366972e+00,2.068300e+02,3.493116e+01,7.435619e-01,2.603703e+00
0.080000,1.360999e+00,2.048422e+02,3.476237e+01,8.005082e-01,3.664743e+00
0.090000,1.499659e+00,2.016911e+02,3.449352e+01,8.285461e-01,5.508070e+00
0.100000,1.926492e+00,1.980636e+02,3.418030e+01,8.469641e-01,5.997496e+00
0.110000,2.457781e+00,1.948945e+02,3.390048e+01,8.532751e-01,6.131144e+00
0.120000,2.805143e+00,1.910260e+02,3.355231e+01,8.531637e-01,6.019310e+00
0.130000,2.795559e+00,1.871637e+02,3.319900e+01,8.503898e-01,6.054592e+00
0.140000,2.654209e+00,1.839296e+02,3.289873e+01,8.504286e-01,6.500553e+00
0.150000,2.429389e+00,1.818569e+02,3.270317e+01,8.536304e-01,7.293002e+00
0.160000,2.258666e+00,1.806408e+02,3.258729e+01,8.584002e-01,8.138801e+00
0.170000,2.149555e+00,1.800284e+02,3.252863e+01,8.635991e-01,8.874993e+00
0.180000,2.086416e+00,1.798845e+02,3.251480e+01,8.677869e-01,9.479796e+00
0.190000,1.995904e+00,1.800637e+02,3.253202e+01,8.707063e-01,9.580844e+00
0.200000,1.876704e+00,1.800897e+02,3.253453e+01,8.687798e-01,9.072765e+00
0.210000,1.817652e+00,1.796315e+02,3.249028e+01,8.633221e-01,8.495770e+00
0.220000,1.780261e+00,1.785891e+02,3.238938e+01,8.594128e-01,8.000734e+00
0.230000,1.748037e+00,1.772042e+02,3.225454e+01,8.589508e-01,7.735680e+00
0.240000,1.778210e+00,1.758253e+02,3.211929e+01,8.608656e-01,7.429929e+00
0.250000,1.877306e+00,1.744745e+02,3.198586e+01,8.595211e-01,7.352355e+00
0.260000,1.955599e+00,1.732675e+02,3.186571e+01,8.591287e-01,7.499077e+00
0.270000,2.007417e+00,1.722163e+02,3.176044e+01,8.564253e-01,7.845300e+00
0.280000,2.020175e+00,1.713347e+02,3.167165e+01,8.590594e-01,8.100898e+00
0.290000,2.016447e+00,1.707845e+02,3.161604e+01,8.609839e-01,8.300105e+00
0.300000,2.040488e+00,1.707451e+02,3.161205e+01,8.631466e-01,8.407979e+00
0.310000,2.022592e+00,1.713808e+02,3.167621e+01,8.588926e-01,8.150172e+00
0.320000,2.000848e+00,1.728075e+02,3.181932e+01,8.517454e-01,7.445644e+00
0.330000,1.909285e+00,1.749435e+02,3.203140e+01,8.462651e-01,6.830597e+00
0.340000,1.860374e+00,1.775286e+02,3.228519e+01,8.438366e-01,6.061944e+00
0.350000,1.796003e+00,1.815214e+02,3.266778e+01,8.391294e-01,5.348359e+00
0.360000,1.754441e+00,1.867408e+02,3.315541e+01,8.322409e-01,4.472731e+00
0.370000,1.643578e+00,1.936360e+02,3.378235e+01,8.169468e-01,4.246137e+00
0.380000,1.600142e+00,2.003309e+02,3.437189e+01,7.896461e-01,4.273558e+00
0.390000,1.539017e+00,2.133938e+02,3.543745e+01,7.804999e-01,4.630638e+00
0.400000,1.468029e+00,2.284423e+02,3.660707e+01,7.883994e-01,4.925537e+00
0.410000,1.376577e+00,2.441025e+02,3.778836e+01,8.143084e-01,5.985369e+00
0.420000,1.273821e+00,2.522746e+02,3.836704e+01,8.315429e-01,7.534183e+00
0.430000,1.271877e+00,2.570901e+02,3.869625e+01,8.410606e-01,9.510972e+00
0.440000,1.258834e+00,2.602939e+02,3.891076e+01,8.499348e-01,1.103043e+01
0.450000,1.273254e+00,2.634579e+02,3.912010e+01,8.510416e-01,1.168810e+01
0.460000,1.238417e+00,2.664731e+02,3.931706e+01,8.486757e-01,1.164574e+01
0.470000,1.182756e+00,2.690968e+02,3.948698e+01,8.373812e-01,1.097750e+01
0.480000,1.095405e+00,2.704327e+02,3.957314e+01,8.219836e-01,9.754743e+00
0.490000,9.922071e-01,2.703590e+02,3.956840e+01,7.974195e-01,7.620599e+00
0.500000,8.948302e-01,2.698997e+02,3.953900e+01,7.559730e-01,6.424054e+00
0.510000,8.197348e-01,0,0,7.211205e-01,0
0.520000,7.449326e-01,0,0,7.019168e-01,0
0.530000,7.016213e-01,0,0,6.995745e-01,0
0.540000,6.582853e-01,0,0,7.073448e-01,0
0.550000,6.742414e-01,0,0,7.123933e-01,0
0.560000,6.612662e-01,0,0,7.141886e-01,0
0.570000,6.647350e-01,0,0,7.007559e-01,0
0.580000,6.451356e-01,0,0,6.934500e-01,0
0.590000,6.248229e-01,0,0,6.925411e-01,0
0.600000,6.071321e-01,0,0,6.953248e-01,0
0.610000,5.656207e-01,0,0,6.984653e-01,0
0.620000,5.784432e-01,8.234219e+01,1.877138e+01,7.075022e-01,-3.532793e+00
0.630000,5.850867e-01,8.670932e+01,1.969512e+01,7.107742e-01,-3.878886e+00
0.640000,6.202323e-01,8.233527e+01,1.848651e+01,7.076322e-01,-5.307677e+00
0.650000,6.440560e-01,7.483027e+01,1.693004e+01,7.076660e-01,-6.583028e+00
0.660000,6.668148e-01,6.772488e+01,1.547147e+01,7.164318e-01,-6.092080e+00
0.670000,6.971413e-01,7.992193e+01,1.836020e+01,7.279288e-01,-3.642994e+00
0.680000,6.823471e-01,8.534778e+01,1.952578e+01,7.405169e-01,-2.622229e+00
0.690000,6.665716e-01,8.011849e+01,1.815353e+01,7.321112e-01,-4.112995e+00
0.700000,6.210070e-01,6.710897e+01,1.500951e+01,7.207992e-01,-6.143134e+00
0.710000,6.072713e-01,7.328819e+01,1.610134e+01,7.082099e-01,-8.922450e+00
0.720000,5.896478e-01,1.029244e+02,2.143819e+01,7.214153e-01,-6.442083e+00
0.730000,8.620577e-01,1.336337e+02,2.719075e+01,7.528472e-01,-2.186984e+00
0.740000,1.261065e+00,1.460023e+02,2.890135e+01,7.878502e-01,3.707958e+00
0.750000,1.820517e+00,1.442749e+02,2.869475e+01,8.144395e-01,6.066490e+00
0.760000,2.040400e+00,1.412879e+02,2.832924e+01,8.204789e-01,6.602423e+00
0.770000,2.084849e+00,1.372319e+02,2.782215e+01,8.217287e-01,6.790018e+00
0.780000,1.976516e+00,1.338294e+02,2.739218e+01,8.244538e-01,6.719612e+00
