frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,1.005692e+00,1.542991e+02,2.985870e+01,8.260801e-01,5.584892e+00
0.010000,9.671100e-01,1.547520e+02,2.990934e+01,8.228136e-01,5.252472e+00
0.020000,8.661464e-01,1.561150e+02,3.006039e+01,8.154185e-01,4.520188e+00
0.030000,7.461511e-01,1.578304e+02,3.024942e+01,8.019943e-01,3.582430e+00
0.040000,6.993331e-01,1.602863e+02,3.051650e+01,7.913392e-01,3.411895e+00
0.050000,7.651052e-01,1.623032e+02,3.073302e+01,7.869995e-01,4.019195e+00
0.060000,7.827365e-01,1.641055e+02,3.092518e+01,7.924460e-01,4.749224e+00
0.070000,7.655048e-01,1.649123e+02,3.101028e+01,7.906410e-01,4.603562e+00
0.080000,6.964772e-01,1.634433e+02,3.085340e+01,7.656584e-01,3.606867e+00
0.090000,6.661862e-01,1.576088e+02,3.020667e+01,7.347787e-01,1.794178e+00
0.100000,6.526804e-01,1.280278e+02,2.576566e+01,7.124522e-01,-1.056544e+00
0.110000,6.457404e-01,1.014265e+02,2.177652e+01,7.015064e-01,-3.667935e+00
0.120000,6.441389e-01,7.918389e+01,1.830444e+01,6.995261e-01,-5.294102e+00
0.130000,6.436660e-01,7.348074e+01,1.684526e+01,6.996374e-01,-5.400354e+00
0.140000,6.531279e-01,8.338741e+01,1.866623e+01,7.143785e-01,-3.837870e+00
0.150000,7.035040e-01,9.316319e+01,2.045194e+01,7.410233e-01,-1.463758e+00
0.160000,7.688552e-01,1.106759e+02,2.410541e+01,7.694840e-01,1.046737e+00
0.170000,8.616408e-01,1.114551e+02,2.422695e+01,7.947716e-01,2.352496e+00
0.180000,9.883455e-01,1.493889e+02,2.832063e+01,8.041552e-01,2.645977e+00
0.190000,1.115611e+00,1.866349e+02,3.231367e+01,8.182340e-01,4.626429e+00
0.200000,1.357744e+00,2.240345e+02,3.631460e+01,8.390656e-01,7.060414e+00
0.210000,1.466875e+00,2.245764e+02,3.635632e+01,8.579805e-01,9.790574e+00
0.220000,1.603886e+00,2.255024e+02,3.642754e+01,8.672379e-01,1.075359e+01
0.230000,1.587111e+00,2.262363e+02,3.648389e+01,8.670096e-01,1.085952e+01
0.240000,1.579013e+00,2.263837e+02,3.649519e+01,8.637352e-01,1.046872e+01
0.250000,1.503536e+00,2.259019e+02,3.645825e+01,8.613411e-01,1.008964e+01
0.260000,1.372989e+00,2.250680e+02,3.639418e+01,8.611142e-01,9.872126e+00
0.270000,1.303226e+00,2.241312e+02,3.632198e+01,8.617135e-01,9.732024e+00
0.280000,1.251064e+00,2.232999e+02,3.625768e+01,8.634961e-01,9.459647e+00
0.290000,1.294346e+00,2.225376e+02,3.619848e+01,8.662387e-01,9.400219e+00
0.300000,1.353441e+00,2.216423e+02,3.612864e+01,8.733792e-01,9.774181e+00
0.310000,1.408588e+00,2.205625e+02,3.604403e+01,8.792683e-01,1.019996e+01
0.320000,1.425041e+00,2.194949e+02,3.596008e+01,8.816038e-01,9.954007e+00
0.330000,1.425359e+00,2.185322e+02,3.588402e+01,8.793721e-01,8.845202e+00
0.340000,1.487467e+00,2.176367e+02,3.581290e+01,8.742869e-01,7.783543e+00
0.350000,1.638842e+00,2.166782e+02,3.573648e+01,8.718514e-01,7.733694e+00
0.360000,1.721524e+00,2.159774e+02,3.568047e+01,8.705380e-01,8.585529e+00
0.370000,1.729573e+00,2.157167e+02,3.565960e+01,8.707457e-01,8.947415e+00
0.380000,1.593132e+00,2.159261e+02,3.567640e+01,8.506204e-01,8.161717e+00
0.390000,1.505274e+00,2.155829e+02,3.564876e+01,8.358459e-01,7.037165e+00
0.400000,1.359670e+00,2.139162e+02,3.551353e+01,8.254523e-01,6.151960e+00
