frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,2.058792e+00,2.255569e+02,3.643102e+01,7.068060e-01,-1.027378e+01
0.010000,1.881594e+00,2.243114e+02,3.633529e+01,7.110901e-01,-7.327518e+00
0.020000,1.643824e+00,2.249458e+02,3.638344e+01,7.140927e-01,-3.893324e+00
0.030000,1.399856e+00,2.283359e+02,3.664145e+01,7.250866e-01,-1.307407e+00
0.040000,1.145865e+00,2.357847e+02,3.719165e+01,7.606177e-01,1.788659e+00
0.050000,1.002084e+00,2.428499e+02,3.770243e+01,8.109878e-01,4.314778e+00
0.060000,1.006249e+00,2.499474e+02,3.820791e+01,8.490569e-01,5.819349e+00
0.070000,1.194750e+00,2.531523e+02,3.842939e+01,8.760223e-01,7.237021e+00
0.080000,1.584969e+00,2.553226e+02,3.857763e+01,8.933628e-01,9.440896e+00
0.090000,2.182779e+00,2.567179e+02,3.867200e+01,9.027138e-01,1.136129e+01
0.100000,2.781558e+00,2.582537e+02,3.877520e+01,9.064617e-01,1.185601e+01
0.110000,3.210348e+00,2.603988e+02,3.891807e+01,9.045439e-01,1.110975e+01
0.120000,3.461526e+00,2.638848e+02,3.914730e+01,8.986581e-01,9.484249e+00
0.130000,3.641706e+00,2.698935e+02,3.953420e+01,8.838151e-01,8.098388e+00
0.140000,3.689719e+00,2.776335e+02,4.002215e+01,8.796085e-01,7.917475e+00
0.150000,3.645881e+00,2.830738e+02,4.036264e+01,8.749669e-01,7.587991e+00
0.160000,3.525224e+00,2.831154e+02,4.036524e+01,8.653922e-01,6.211623e+00
0.170000,3.476880e+00,2.767146e+02,3.996471e+01,8.426237e-01,3.995347e+00
0.180000,3.601225e+00,2.678111e+02,3.939652e+01,8.167862e-01,1.353655e+00
0.190000,3.645715e+00,2.472736e+02,3.795127e+01,7.970502e-01,-1.954922e-01
0.200000,3.405374e+00,2.292189e+02,3.664389e+01,7.744216e-01,-1.154917e+00
0.210000,3.017648e+00,2.100430e+02,3.518894e+01,7.685362e-01,-3.338770e-01
0.220000,2.553100e+00,2.025220e+02,3.455380e+01,7.686637e-01,-2.888087e-01
0.230000,2.168358e+00,1.992334e+02,3.428015e+01,7.527297e-01,-2.478994e+00
0.240000,1.799553e+00,1.998625e+02,3.433418e+01,7.280782e-01,-5.009498e+00
0.250000,1.527103e+00,1.681178e+02,3.043630e+01,7.321640e-01,-4.566813e+00
0.260000,1.557832e+00,1.327109e+02,2.616627e+01,7.620115e-01,-1.809767e+00
0.270000,1.599422e+00,9.703899e+01,2.182801e+01,7.973221e-01,8.175120e-01
0.280000,1.722329e+00,9.553846e+01,2.155861e+01,8.027423e-01,1.214298e+00
0.290000,1.701217e+00,9.403229e+01,2.128314e+01,7.948668e-01,8.081150e-01
0.300000,1.661445e+00,9.223041e+01,2.094684e+01,7.598600e-01,-1.283449e+00
0.310000,1.517766e+00,9.124832e+01,2.076298e+01,7.182622e-01,-2.384047e+00
0.320000,1.427787e+00,0,0,6.911893e-01,0
0.330000,1.220801e+00,0,0,6.640349e-01,0
0.340000,1.125602e+00,0,0,6.296988e-01,0
0.350000,1.083566e+00,0,0,5.785992e-01,0
0.360000,1.156962e+00,0,0,5.835746e-01,0
0.370000,1.226245e+00,0,0,6.157587e-01,0
0.380000,1.198495e+00,0,0,6.685650e-01,0
0.390000,1.236138e+00,0,0,6.944682e-01,0
0.400000,1.264103e+00,5.802534e+02,5.279015e+01,7.188065e-01,1.025683e+00
0.410000,1.290317e+00,5.793644e+02,5.276357e+01,7.294211e-01,9.255757e-01
0.420000,1.329571e+00,5.787720e+02,5.274586e+01,7.086148e-01,1.147005e+00
0.430000,1.276123e+00,0,0,6.716116e-01,0
0.440000,1.226570e+00,0,0,6.162272e-01,0
0.450000,1.086663e+00,0,0,5.965740e-01,0
0.460000,1.016943e+00,0,0,5.815403e-01,0
0.470000,9.277025e-01,0,0,5.996886e-01,0
0.480000,8.469195e-01,0,0,6.067656e-01,0
0.490000,7.748857e-01,0,0,6.219425e-01,0
0.500000,7.017157e-01,0,0,6.226663e-01,0
0.510000,6.420314e-01,0,0,6.134954e-01,0
0.520000,6.147242e-01,0,0,6.033101e-01,0
