frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,1.055187e+00,0,0,6.723205e-01,0
0.010000,1.024077e+00,0,0,6.779338e-01,0
0.020000,9.615631e-01,1.223530e+02,2.584254e+01,6.834688e-01,-4.752233e+00
0.030000,8.849918e-01,1.224892e+02,2.586179e+01,6.982285e-01,-5.198198e+00
0.040000,8.313062e-01,1.228414e+02,2.591141e+01,7.006383e-01,-4.777765e+00
0.050000,8.101821e-01,1.218459e+02,2.576878e+01,7.192883e-01,-3.677416e+00
0.060000,9.385041e-01,1.206501e+02,2.559763e+01,7.615886e-01,-6.028649e-01
0.070000,1.157836e+00,1.200297e+02,2.550995e+01,7.985726e-01,1.764500e+00
0.080000,1.581101e+00,1.220159e+02,2.579109e+01,8.163183e-01,2.682698e+00
0.090000,2.072371e+00,1.257630e+02,2.631127e+01,8.216463e-01,2.909049e+00
0.100000,2.653891e+00,1.290791e+02,2.676518e+01,8.253562e-01,3.849612e+00
0.110000,2.991606e+00,1.309422e+02,2.701702e+01,8.333288e-01,4.923141e+00
0.120000,3.022566e+00,1.308349e+02,2.700276e+01,8.313596e-01,5.163980e+00
0.130000,2.702208e+00,1.312239e+02,2.705374e+01,8.107276e-01,4.222555e+00
0.140000,2.274258e+00,1.326555e+02,2.724004e+01,7.666235e-01,2.598889e+00
0.150000,1.779620e+00,1.339363e+02,2.740776e+01,7.166686e-01,1.630787e+00
0.160000,1.438453e+00,0,0,6.629753e-01,0
0.170000,1.254748e+00,0,0,6.334770e-01,0
0.180000,1.537931e+00,0,0,6.264192e-01,0
0.190000,2.332874e+00,0,0,6.182346e-01,0
0.200000,2.744743e+00,0,0,6.653747e-01,0
0.210000,2.760934e+00,1.654616e+02,3.106785e+01,7.177360e-01,9.292718e-01
0.220000,2.282594e+00,1.665011e+02,3.117562e+01,8.036382e-01,2.173726e+00
0.230000,2.564760e+00,1.678183e+02,3.131219e+01,8.355932e-01,4.556622e+00
0.240000,3.217245e+00,1.686053e+02,3.139373e+01,8.512799e-01,5.631114e+00
0.250000,3.950815e+00,1.684413e+02,3.137687e+01,8.565073e-01,5.947206e+00
0.260000,4.393947e+00,1.689247e+02,3.142619e+01,8.552204e-01,4.876115e+00
0.270000,4.726711e+00,1.709966e+02,3.163550e+01,8.530276e-01,3.442407e+00
0.280000,4.979476e+00,1.742949e+02,3.196559e+01,8.528905e-01,2.511471e+00
0.290000,5.115088e+00,1.776600e+02,3.229772e+01,8.581960e-01,2.925486e+00
0.300000,5.072160e+00,1.804607e+02,3.256910e+01,8.676519e-01,4.297085e+00
0.310000,5.003078e+00,1.822919e+02,3.274452e+01,8.750081e-01,5.478720e+00
0.320000,4.801798e+00,1.831387e+02,3.282518e+01,8.761554e-01,5.358454e+00
0.330000,4.518353e+00,1.827340e+02,3.278674e+01,8.663711e-01,4.437889e+00
0.340000,3.944970e+00,1.818452e+02,3.270226e+01,8.538179e-01,4.197973e+00
0.350000,3.136307e+00,1.810646e+02,3.262796e+01,8.503039e-01,5.745317e+00
0.360000,2.318232e+00,1.808729e+02,3.260966e+01,8.546169e-01,7.863969e+00
0.370000,1.826326e+00,1.815040e+02,3.266978e+01,8.543369e-01,8.340953e+00
0.380000,1.771281e+00,1.828622e+02,3.279845e+01,8.471598e-01,6.359540e+00
0.390000,1.870118e+00,1.843460e+02,3.293858e+01,8.478890e-01,4.277033e+00
0.400000,2.254680e+00,1.852371e+02,3.302240e+01,8.588486e-01,3.822794e+00
0.410000,3.328314e+00,1.855530e+02,3.305192e+01,8.724760e-01,5.602507e+00
0.420000,4.388900e+00,1.857139e+02,3.306692e+01,8.797734e-01,7.893861e+00
0.430000,5.073029e+00,1.858912e+02,3.308345e+01,8.816032e-01,9.194453e+00
0.440000,4.899384e+00,1.856861e+02,3.306431e+01,8.813762e-01,8.958024e+00
0.450000,4.521168e+00,1.849961e+02,3.299974e+01,8.739937e-01,7.920238e+00
0.460000,4.150885e+00,1.841592e+02,3.292128e+01,8.594297e-01,6.201544e+00
0.470000,3.803253e+00,1.835079e+02,3.286003e+01,8.302724e-01,4.213022e+00
0.480000,3.437459e+00,1.793563e+02,3.245550e+01,8.113216e-01,2.503423e+00
0.490000,2.827963e+00,1.797946e+02,3.249672e+01,7.898676e-01,1.863398e+00
0.500000,2.107132e+00,1.801915e+02,3.253412e+01,7.911373e-01,2.504371e+00
0.510000,1.544916e+00,1.843313e+02,3.293754e+01,7.875779e-01,2.265390e+00
0.520000,1.236702e+00,1.847251e+02,3.297433e+01,7.773972e-01,8.971656e-01
0.530000,1.100999e+00,1.849876e+02,3.299894e+01,7.704484e-01,-3.535747e-01
0.540000,9.540449e-01,1.852177e+02,3.302055e+01,7.729576e-01,6.343070e-02
0.550000,8.653045e-01,1.846875e+02,3.297096e+01,7.725590e-01,8.597366e-01
0.560000,7.882146e-01,1.869009e+02,3.317432e+01,7.464893e-01,2.737147e-01
0.570000,7.358422e-01,1.922696e+02,3.365698e+01,7.575837e-01,1.142355e+00
0.580000,8.059878e-01,1.980417e+02,3.417520e+01,7.977481e-01,3.123256e+00
0.590000,1.018198e+00,2.013260e+02,3.446432e+01,8.576541e-01,6.509944e+00
0.600000,1.592009e+00,2.013706e+02,3.446817e+01,8.736520e-01,7.785727e+00
0.610000,2.265223e+00,2.003535e+02,3.438017e+01,8.794411e-01,8.238509e+00
0.620000,2.891007e+00,1.984824e+02,3.421722e+01,8.753328e-01,8.050332e+00
0.630000,3.107956e+00,1.959294e+02,3.399289e+01,8.650084e-01,7.131017e+00
0.640000,3.078189e+00,1.941702e+02,3.383743e+01,8.438507e-01,5.350234e+00
0.650000,2.928812e+00,1.940037e+02,3.382270e+01,7.919787e-01,2.288202e+00
0.660000,2.623940e+00,1.944022e+02,3.385821e+01,7.220185e-01,5.255088e-01
0.670000,2.229690e+00,0,0,6.679320e-01,0
0.680000,2.021235e+00,0,0,6.484468e-01,0
0.690000,2.256543e+00,0,0,0,0
0.700000,2.611046e+00,0,0,0,0
0.710000,2.911811e+00,5.812266e+02,5.281916e+01,7.482886e-01,-7.205039e+00
0.720000,2.973896e+00,5.812750e+02,5.282060e+01,7.376204e-01,-7.971935e+00
0.730000,2.885572e+00,5.813660e+02,5.282331e+01,7.119029e-01,-9.210708e+00
0.740000,2.578257e+00,0,0,6.538916e-01,0
0.750000,2.106037e+00,0,0,6.028318e-01,0
0.760000,1.638525e+00,0,0,5.748780e-01,0
0.770000,1.268458e+00,0,0,6.508014e-01,0
0.780000,1.104022e+00,2.119280e+02,3.535283e+01,7.501681e-01,2.707402e+00
0.790000,1.171614e+00,2.117042e+02,3.533452e+01,8.496043e-01,3.804768e+00
0.800000,1.931498e+00,2.108486e+02,3.526431e+01,8.754616e-01,5.731761e+00
0.810000,3.035624e+00,2.091912e+02,3.512709e+01,8.812416e-01,6.628466e+00
0.820000,4.176022e+00,2.063709e+02,3.489120e+01,8.827725e-01,6.970060e+00
0.830000,4.662998e+00,2.033513e+02,3.463638e+01,8.878810e-01,7.514527e+00
0.840000,4.726233e+00,2.008993e+02,3.442717e+01,8.958437e-01,8.221429e+00
0.850000,4.531399e+00,1.995438e+02,3.431028e+01,8.967363e-01,8.531274e+00
0.860000,4.279344e+00,1.990956e+02,3.427148e+01,8.916788e-01,7.755232e+00
0.870000,3.992372e+00,1.993666e+02,3.429498e+01,8.806428e-01,6.622406e+00
0.880000,3.732912e+00,2.004639e+02,3.438978e+01,8.565872e-01,5.038225e+00
0.890000,3.185432e+00,2.019446e+02,3.451700e+01,8.106773e-01,3.166573e+00
0.900000,2.357823e+00,2.011166e+02,3.444490e+01,7.725744e-01,2.058077e+00
0.910000,1.545879e+00,2.003090e+02,3.437527e+01,7.623246e-01,2.168260e+00
0.920000,1.089814e+00,1.997766e+02,3.432985e+01,7.781966e-01,2.938423e+00
0.930000,1.054019e+00,2.007076e+02,3.441085e+01,7.919340e-01,2.720465e+00
0.940000,1.164602e+00,2.007705e+02,3.441631e+01,7.829576e-01,2.056747e+00
0.950000,1.350881e+00,2.010329e+02,3.443874e+01,7.775877e-01,1.595209e+00
0.960000,1.513634e+00,2.049108e+02,3.476441e+01,7.605641e-01,5.127506e-01
0.970000,1.655560e+00,2.166341e+02,3.570015e+01,7.936313e-01,1.045010e+00
0.980000,1.797023e+00,2.285669e+02,3.663770e+01,8.282530e-01,2.850737e+00
0.990000,2.237690e+00,2.381821e+02,3.737383e+01,8.776162e-01,6.742210e+00
