frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,1.138721e+00,0,0,6.496291e-01,0
0.010000,9.852716e-01,0,0,6.508453e-01,0
0.020000,8.288573e-01,0,0,6.590732e-01,0
0.030000,9.073545e-01,0,0,6.664641e-01,0
0.040000,1.034693e+00,0,0,6.727927e-01,0
0.050000,1.083173e+00,0,0,6.652797e-01,0
0.060000,9.805908e-01,0,0,6.543736e-01,0
0.070000,8.779818e-01,0,0,6.583565e-01,0
0.080000,8.614518e-01,0,0,6.662278e-01,0
0.090000,9.678056e-01,0,0,6.801543e-01,0
0.100000,1.110981e+00,0,0,6.734279e-01,0
0.110000,1.254396e+00,0,0,6.695576e-01,0
0.120000,1.271996e+00,0,0,6.825328e-01,0
0.130000,1.247150e+00,2.844435e+02,4.044766e+01,7.423372e-01,2.051207e+00
0.140000,1.199476e+00,2.842921e+02,4.043843e+01,8.047256e-01,3.590661e+00
0.150000,1.435311e+00,2.831500e+02,4.036846e+01,8.518550e-01,5.613584e+00
0.160000,1.902372e+00,2.801007e+02,4.017993e+01,8.488579e-01,5.824842e+00
0.170000,2.334052e+00,2.775045e+02,4.001946e+01,8.246139e-01,4.727729e+00
0.180000,2.245186e+00,2.758414e+02,3.991601e+01,7.724820e-01,4.633734e+00
0.190000,1.768201e+00,0,0,7.238410e-01,0
0.200000,1.228910e+00,0,0,6.937642e-01,0
0.210000,9.110827e-01,0,0,7.011253e-01,0
0.220000,7.349113e-01,7.858835e+01,1.804782e+01,7.106395e-01,-3.644199e+00
0.230000,6.897424e-01,7.541086e+01,1.734521e+01,7.241378e-01,-3.386596e+00
0.240000,7.105867e-01,6.936398e+01,1.601661e+01,7.223701e-01,-3.403461e+00
0.250000,8.207299e-01,6.956361e+01,1.606635e+01,7.141767e-01,-3.531193e+00
0.260000,9.370963e-01,0,0,6.986036e-01,0
0.270000,1.071090e+00,0,0,6.976520e-01,0
0.280000,1.165054e+00,0,0,6.783283e-01,0
0.290000,1.160701e+00,0,0,6.700282e-01,0
0.300000,1.074394e+00,0,0,6.647559e-01,0
0.310000,9.519314e-01,0,0,6.803815e-01,0
0.320000,8.687800e-01,0,0,6.879188e-01,0
0.330000,7.997629e-01,0,0,6.914620e-01,0
0.340000,7.082466e-01,6.033576e+01,1.360297e+01,6.980348e-01,-4.050204e+00
0.350000,6.610292e-01,6.161545e+01,1.395895e+01,7.186529e-01,-3.693766e+00
0.360000,6.565985e-01,6.282068e+01,1.429506e+01,7.308433e-01,-2.897513e+00
0.370000,6.544666e-01,6.380666e+01,1.457105e+01,7.433859e-01,-2.009540e+00
0.380000,6.664412e-01,6.347888e+01,1.448194e+01,7.400464e-01,-1.762590e+00
0.390000,6.922567e-01,7.181269e+01,1.638738e+01,7.268293e-01,-1.892316e+00
0.400000,7.352697e-01,7.604889e+01,1.735891e+01,7.163385e-01,-2.233088e+00
0.410000,7.846524e-01,0,0,7.029898e-01,0
0.420000,8.465295e-01,0,0,6.992714e-01,0
0.430000,9.237515e-01,0,0,6.885942e-01,0
0.440000,9.722939e-01,0,0,6.788719e-01,0
0.450000,1.002926e+00,0,0,6.719978e-01,0
0.460000,1.013575e+00,0,0,6.972265e-01,0
0.470000,1.115286e+00,1.364864e+02,2.773503e+01,7.277997e-01,-2.328784e+00
0.480000,1.677198e+00,1.362361e+02,2.770321e+01,7.625083e-01,-1.217580e+00
0.490000,1.968708e+00,1.360662e+02,2.768163e+01,7.673789e-01,1.779915e-01
0.500000,2.081383e+00,1.391402e+02,2.805919e+01,7.581758e-01,3.576823e-02
0.510000,1.760770e+00,1.437158e+02,2.861512e+01,7.593875e-01,-1.203085e-01
0.520000,1.725024e+00,1.487479e+02,2.922227e+01,7.580438e-01,8.138243e-02
0.530000,1.804324e+00,1.513582e+02,2.952456e+01,7.678876e-01,2.598931e-01
0.540000,1.741457e+00,1.572305e+02,3.016756e+01,7.497876e-01,-2.813075e-01
0.550000,1.585144e+00,1.669411e+02,3.118452e+01,7.562079e-01,4.514512e-01
0.560000,1.364944e+00,1.779880e+02,3.231301e+01,7.734391e-01,2.860822e+00
0.570000,1.237954e+00,1.859468e+02,3.308383e+01,8.030826e-01,5.170826e+00
0.580000,1.181671e+00,1.910816e+02,3.355693e+01,8.064942e-01,5.290129e+00
0.590000,1.188007e+00,1.963584e+02,3.402688e+01,8.046747e-01,4.463451e+00
0.600000,1.248165e+00,2.015723e+02,3.448121e+01,8.100572e-01,3.961387e+00
0.610000,1.410702e+00,2.075055e+02,3.498356e+01,8.197605e-01,4.254620e+00
0.620000,1.547067e+00,2.123560e+02,3.538419e+01,8.371720e-01,5.234655e+00
0.630000,1.630978e+00,2.164207e+02,3.571513e+01,8.505583e-01,6.722100e+00
0.640000,1.723727e+00,2.184740e+02,3.587926e+01,8.693826e-01,8.510173e+00
0.650000,1.866684e+00,2.191309e+02,3.593145e+01,8.753083e-01,9.253718e+00
0.660000,1.981183e+00,2.184908e+02,3.588057e+01,8.668275e-01,8.207262e+00
0.670000,1.919176e+00,2.159069e+02,3.567325e+01,8.279052e-01,5.759840e+00
0.680000,1.756888e+00,2.110639e+02,3.527699e+01,8.075077e-01,3.721952e+00
0.690000,1.646828e+00,2.054853e+02,3.481354e+01,7.980668e-01,3.383367e+00
0.700000,1.581504e+00,1.998241e+02,3.433146e+01,8.153757e-01,3.723360e+00
0.710000,1.544595e+00,1.957248e+02,3.397339e+01,8.125460e-01,3.702469e+00
0.720000,1.485318e+00,1.914823e+02,3.359421e+01,8.068190e-01,2.991477e+00
0.730000,1.415357e+00,1.882330e+02,3.329816e+01,8.046202e-01,2.724530e+00
0.740000,1.330505e+00,1.856789e+02,3.306327e+01,7.950400e-01,2.526215e+00
0.750000,1.234682e+00,1.848145e+02,3.298286e+01,7.493541e-01,2.533800e+00
0.760000,1.093223e+00,0,0,6.983929e-01,0
0.770000,9.854282e-01,0,0,6.646961e-01,0
0.780000,8.993093e-01,0,0,6.660091e-01,0
0.790000,9.250163e-01,0,0,6.767407e-01,0
0.800000,9.502222e-01,0,0,6.820228e-01,0
0.810000,9.409992e-01,0,0,6.963606e-01,0
0.820000,9.081366e-01,1.706707e+02,3.154922e+01,7.021076e-01,-3.104668e+00
0.830000,8.742906e-01,1.754344e+02,3.203171e+01,7.054730e-01,-3.288257e+00
0.840000,8.227427e-01,1.846276e+02,3.296535e+01,6.917055e-01,-3.153452e+00
0.850000,8.410310e-01,0,0,6.750829e-01,0
0.860000,8.788977e-01,0,0,6.665869e-01,0
0.870000,9.698712e-01,0,0,6.744137e-01,0
0.880000,9.760656e-01,0,0,6.766662e-01,0
0.890000,9.605470e-01,0,0,6.667541e-01,0
0.900000,8.981781e-01,0,0,6.571928e-01,0
